Report ID,Report Version,Reporting Entity,Report Type,Report Month,Report Year,Report Submission Date,VIN,VIN - Unknown,Serial Number,Make,Model,Model - Unknown,Model Year,Model Year - Unknown,Same Vehicle ID,Mileage,Mileage - Unknown,Driver / Operator Type,ADAS/ADS System Version,ADAS/ADS System Version - Unk,ADAS/ADS System Version CBI,ADAS/ADS Hardware Version,ADAS/ADS Hardware Version - Unk,ADAS/ADS Hardware Version CBI,ADAS/ADS Software Version,ADAS/ADS Software Version - Unk,ADAS/ADS Software Version CBI,Other Reporting Entities?,Other Reporting Entities? - Unk,Other Reporting Entities? - NA,Federal Regulatory Exemption?,Other Federal Reg. Exemption,Federal Reg. Exemption - Unk,Federal Reg. Exemption - No,State or Local Permit?,State or Local Permit,ADS Equipped?,Automation System Engaged?,Operating Entity,Operating Entity - Unknown,Source - Complaint/Claim,Source - Telematics,Source - Law Enforcement,Source - Field Report,Source - Testing,Source - Media,Source - Other,Source - Other Text,Incident Date,Incident Date - Unknown,Notice Received Date,Incident Time (24:00),Incident Time - Unknown,Same Incident ID,Latitude,Latitude - Unknown,Longitude,Longitude - Unknown,Address,Address - Unknown,City,City - Unknown,State,Zip Code,Zip Code - Unknown,Roadway Type,Roadway Surface,Roadway Description,Posted Speed Limit (MPH),Posted Speed Limit - Unknown,Lighting,Weather - Clear,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Rain,Weather - Severe Wind,Weather - Unknown,Weather - Other,Weather - Other Text,Crash With,Highest Injury Severity Alleged,Property Damage?,CP Pre-Crash Movement,CP Any Air Bags Deployed?,CP Was Vehicle Towed?,CP Contact Area - Rear Left,CP Contact Area - Left,CP Contact Area - Front Left,CP Contact Area - Rear,CP Contact Area - Top,CP Contact Area - Front,CP Contact Area - Rear Right,CP Contact Area - Right,CP Contact Area - Front Right,CP Contact Area - Bottom,CP Contact Area - Unknown,SV Pre-Crash Movement,SV Any Air Bags Deployed?,SV Was Vehicle Towed?,SV Were All Passengers Belted?,SV Precrash Speed (MPH),SV Pre-crash Speed - Unknown,SV Contact Area - Rear Left,SV Contact Area - Left,SV Contact Area - Front Left,SV Contact Area - Rear,SV Contact Area - Top,SV Contact Area - Front,SV Contact Area - Rear Right,SV Contact Area - Right,SV Contact Area - Front Right,SV Contact Area - Bottom,SV Contact Area - Unknown,Data Availability - EDR,Data Availability - Police Rpt,Data Availability - Telematics,Data Availability - Complaints,Data Availability - Video,Data Availability - Other,Data Availability - No Data,Data Availability - Unknown,Law Enforcement Investigating?,Investigating Agency,Investigating Agency - Unknown,Rep Ent Or Mfr Investigating?,Investigating Officer Name,Inv. Officer Name - Unknown,Investigating Officer Phone,Inv. Officer Phone - Unknown,Investigating Officer Email,Inv. Officer Email - Unknown,Within ODD?,Within ODD? - CBI,Narrative,Narrative - CBI?
30412-6395,1,Cruise LLC,1-Day,,,OCT-2023,5G21A6P0XP4, ,N/A,Cruise,AV, ,2023, ,244abee15187c37,5091, ,Remote (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"General Motors, LLC", , ,,, ,Y,Yes (specify below),CA,Yes,ADS,Cruise LLC, , ,Y, ,Y, , , ,,OCT-2023, ,OCT-2023,21:29, ,8cb088f47f347b4,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Pedestrian,Serious,No,NM Crossing Roadway,,, , , , , , , , , , , ,Proceeding Straight,No,No,No Passengers in Vehicle,17, , , , , , , , , , ,Y, ,Y, ,Y, ,Y,Y, , ,Yes,San Francisco Police Department, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]",Y,"A Cruise autonomous vehicle (""AV""), operating in driverless autonomous mode, was at a complete stop in response to a red light on southbound [XXX] at the intersection with [XXX]. A dark colored Nissan Sentra was also stopped in the adjacent lane to the left of the AV. As the Nissan Sentra and the AV proceeded through the intersection after the light turned green, a pedestrian entered the crosswalk on the opposite side of [XXX] across from the vehicles and proceeded through the intersection against a red light. The pedestrian passed completely through the AV's lane of travel but stopped mid-crosswalk in front of the Nissan Sentra. Shortly thereafter, the Nissan Sentra made contact with the pedestrian, deflecting the pedestrian in front of the AV. The AV braked aggressively but, shortly thereafter, made contact with the pedestrian. The driver of the Nissan Sentra left the scene shortly after the collision. Police and Emergency Medical Services (EMS) were called to the scene and the pedestrian was transported by EMS. [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]",Y
540-6178,2,"General Motors, LLC",10-Day Update,,,SEP-2023,5G21A6P02N4, ,N/A,Cruise,AV, ,2022, ,4f6dffba14768a2,10541, ,Remote (Commercial / Test),,Y, ,,Y, ,,Y, ,Cruise LLC, , ,,, ,Y,Yes (specify below),CA,Yes,ADS,Cruise LLC, , ,Y, ,Y, , , ,,AUG-2023, ,AUG-2023,01:42, ,558b2f6cb423a8b,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Pedestrian,Moderate,No,NM Crossing Roadway,,, , , , , , , , , , , ,Proceeding Straight,No,No,No Passengers in Vehicle,1, , , , , , , , , ,Y, , ,Y, ,Y, ,Y,Y, , ,Yes,San Francisco Police Department, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,,Y,"Unknown, see Narrative", ,"On September 5, 2023, GM Cruise Holdings LLC (""Cruise"") filed a 10 Day Update Incident Report (the ""Report"") under the Second Amended Standing General Order 2021-01, dated April 5, 2023 (the ""Order"") General Motors LLC (GM) manufactured the Cruise-operated motor vehicle involved in the incident summarized in the Incident Report. Because GM is also a Reporting Entity under the Order, GM is submitting a duplicate of the redacted public copy of the Report. GM has selected ""Unknown"" in the ""ADS version"" and ""ODD time"" fields solely to avoid a second submission of nonpublic Cruise CBI GM is in possession of Cruise's responses to these fields, and incorporates Cruise's responses into this submission by reference. GM's submission is based on facts supplied to GM by Cruise. GM has not investigated the alleged incident and currently believes, based on a reasonable inquiry, that it has no independent knowledge of the facts in the Report. (Reference file: 30412-6175-2).",
30412-6175,2,Cruise LLC,10-Day Update,,,SEP-2023,5G21A6P02N4, ,N/A,Cruise,AV, ,2022, ,4f6dffba14768a2,10541, ,Remote (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"General Motors, LLC", , ,,, ,Y,Yes (specify below),CA,Yes,ADS,Cruise LLC, , ,Y, ,Y, , , ,,AUG-2023, ,AUG-2023,01:42, ,558b2f6cb423a8b,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Pedestrian,Moderate,No,NM Crossing Roadway,,, , , , , , , , , , , ,Proceeding Straight,No,No,No Passengers in Vehicle,1, , , , , , , , , ,Y, , ,Y, ,Y, ,Y,Y, , ,Yes,San Francisco Police Department, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]",Y,"There are no updates related to this incident since the original submission on August 27, 2023.  A Cruise autonomous vehicle (""AV""), operating in driverless autonomous mode, was at a complete stop in response to a red light on southbound [XXX] at the intersection with [XXX]. A pedestrian was standing on the corner adjacent to the AV while the AV was stopped. The AV began proceeding forward after the light turned green. After the AV began proceeding forward, the pedestrian stepped off the curb into the crosswalk in front of the AV. The AV swerved and then braked, but the pedestrian made contact with the AV while the AV was traveling approximately 1.4 mph. This caused no damage to the AV. Police and Emergency Medical Services (EMS) were called to the scene. The pedestrian was transported by EMS. [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]",Y
540-6178,1,"General Motors, LLC",1-Day,,,AUG-2023,5G21A6P02N4, ,N/A,Cruise,AV, ,2022, ,4f6dffba14768a2,10541, ,Remote (Commercial / Test),,Y, ,,Y, ,,Y, ,Cruise LLC, , ,,, ,Y,Yes (specify below),CA,Yes,ADS,Cruise LLC, , ,Y, ,Y, , , ,,AUG-2023, ,AUG-2023,01:42, ,558b2f6cb423a8b,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Pedestrian,Moderate,No,NM Crossing Roadway,,, , , , , , , , , , , ,Proceeding Straight,No,No,No Passengers in Vehicle,1, , , , , , , , , ,Y, , ,Y, ,Y, ,Y,Y, , ,Yes,San Francisco Police Department, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,,Y,"Unknown, see Narrative", ,"On August 27, 2023, GM Cruise Holdings LLC (""Cruise"") filed an Incident Report (the ""Report"") under the Second Amended Standing General Order 2021-01, dated April 5, 2023 (the ""Order"") General Motors LLC (GM) manufactured the Cruise-operated motor vehicle involved in the incident summarized in the Incident Report. Because GM is also a Reporting Entity under the Order, GM is submitting a duplicate of the redacted public copy of the Report. GM has selected ""Unknown"" in the ""ADS version"" and ""ODD time"" fields solely to avoid a second submission of nonpublic Cruise CBI GM is in possession of Cruise's responses to these fields, and incorporates Cruise's responses into this submission by reference. GM's submission is based on facts supplied to GM by Cruise. GM has not investigated the alleged incident and currently believes, based on a reasonable inquiry, that it has no independent knowledge of the facts in the Report. (Reference file: 30412-6175-1).",
30412-6175,1,Cruise LLC,1-Day,,,AUG-2023,5G21A6P02N4, ,N/A,Cruise,AV, ,2022, ,4f6dffba14768a2,10541, ,Remote (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"General Motors, LLC", , ,,, ,Y,Yes (specify below),CA,Yes,ADS,Cruise LLC, , ,Y, ,Y, , , ,,AUG-2023, ,AUG-2023,01:42, ,558b2f6cb423a8b,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Pedestrian,Moderate,No,NM Crossing Roadway,,, , , , , , , , , , , ,Proceeding Straight,No,No,No Passengers in Vehicle,1, , , , , , , , , ,Y, , ,Y, ,Y, ,Y,Y, , ,Yes,San Francisco Police Department, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]",Y,"A Cruise autonomous vehicle (""AV""), operating in driverless autonomous mode, was at a complete stop in response to a red light on southbound [XXX] at the intersection with [XXX]. A pedestrian was standing on the corner adjacent to the AV while the AV was stopped. The AV began proceeding forward after the light turned green. After the AV began proceeding forward, the pedestrian stepped off the curb into the crosswalk in front of the AV. The AV swerved and then braked, but the pedestrian made contact with the AV while the AV was traveling approximately 1.4 mph. This caused no damage to the AV. Police and Emergency Medical Services (EMS) were called to the scene. The pedestrian was transported by EMS. [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]",Y
30610-3719,2,"Zoox, Inc.",10-Day Update,,,SEP-2022,5TDDCRFH3GS, ,N/A,Toyota,Highlander, ,2016, ,2401d351bdc80d9,96912, ,In-Vehicle (Commercial / Test),86.22.08.25, , ,, , ,, , ,, , ,,, , ,,,Yes,ADS,Zoox Inc., , , , ,Y,Y, , ,,AUG-2022, ,AUG-2022,21:20, ,86aa35bdd11ea77,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Las Vegas, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,No Unusual Conditions,,Y,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Pedestrian,No Injuries Reported,Yes,"Other, see Narrative",,, , , , , , , , , , , ,Proceeding Straight,No,No,Yes,2, , , , , , , , , ,Y, , , , ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"A Zoox vehicle in autonomy was proceeding at approximately 2mph towards an exit of a private hotel driveway in Las Vegas, Nevada when it was struck on its right front fender by two individuals involved in an altercation who had darted out from the side of the roadway. The right front fender of the Zoox vehicle was dented. The two individuals fled the scene and Zoox is not aware of any reported injuries. We question whether this interaction meets the reporting requirements nevertheless, we are submitting this report out of an abundance of caution. This 10-Day update provides complete information for this incident.",
30610-3719,1,"Zoox, Inc.",1-Day,,,AUG-2022,5TDDCRFH3GS, ,N/A,Toyota,Highlander, ,2016, ,2401d351bdc80d9,96912, ,In-Vehicle (Commercial / Test),86.22.08.25, , ,, , ,, , ,, , ,,, , ,,,Yes,ADS,Zoox Inc., , ,Y, ,Y,Y, , ,,AUG-2022, ,AUG-2022,21:20, ,86aa35bdd11ea77,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Las Vegas, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,No Unusual Conditions,,Y,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Pedestrian,No Injuries Reported,Yes,"Other, see Narrative",,, , , , , , , , , , , ,Proceeding Straight,No,No,Yes,,Y, , , , , , , , ,Y, , , , ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"A Zoox vehicle in autonomy was proceeding at approximately 2mph towards an exit of a private hotel driveway in Las Vegas, Nevada when it was struck on its right front fender by two individuals involved in an altercation who had darted out from the side of the roadway. The right front fender of the Zoox vehicle was dented. The two individuals fled the scene and Zoox is not aware of any reported injuries. We question whether this interaction meets the reporting requirements nevertheless, we are submitting this report out of an abundance of caution.",
540-3083,2,"General Motors, LLC",10-Day Update,,,JUN-2022,5G21A6P06L4, ,N/A,Cruise,AV, ,2020, ,da2115ee1029a21,49754, ,In-Vehicle and Remote (Commercial / Test),,Y, ,, , ,, , ,, , ,,, , ,,,Yes,ADS,Cruise LLC, , ,Y, ,Y,Y, , ,,JUN-2022, ,JUN-2022,1:54, ,9d481ed6b4babd7,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Pedestrian,Unknown,No,Proceeding Straight,,, , , , , , , , , , , ,"Other, see Narrative",No,No,Yes,5, , , ,Y, , , , , , , , ,Y,Y,Y, ,Y,Y, , ,Yes,San Francisco Police Department, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,,Y,"Unknown, see Narrative", ,"On June [XXX], 2022 GM Cruise Holdings LLC (""Cruise"") filed an update to an Incident Report (the ""Report"") under the Standing General Order 2021-01 dated June 29, 2021 (the ""Order""). General Motors LLC (GM) manufactured the Cruise-operated motor vehicle involved in the incident summarized in the Incident Report. Because GM is also a Reporting Entity under the Order, GM is submitting a duplicate of the redacted public copy of the Report. GM has selected ""Unknown"" in the ""ADS version"" and ""ODD time"" fields solely to avoid a second submission of nonpublic Cruise CBI GM is in possession of Cruise's responses to these fields, and incorporates Cruise's responses into this submission by reference. GM's submission is based on facts supplied to GM by Cruise. GM has not investigated the alleged incident and currently believes, based on a reasonable inquiry, that it has no independent knowledge of the facts in the Report. (Reference file: 30412-3080-2)",
30412-3080,2,Cruise LLC,10-Day Update,,,JUN-2022,5G21A6P06L4, ,N/A,Cruise,AV, ,2020, ,da2115ee1029a21,49754, ,In-Vehicle and Remote (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,, , ,, , ,, , ,,, , ,,,Yes,ADS,Cruise LLC, , ,Y, ,Y,Y, , ,,JUN-2022, ,JUN-2022,1:54, ,9d481ed6b4babd7,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Pedestrian,Unknown,No,Proceeding Straight,,, , , , , , , , , , , ,"Other, see Narrative",No,No,Yes,5, , , ,Y, , , , , , , , ,Y,Y,Y, ,Y,Y, , ,Yes,San Francisco Police Department, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]",Y,"A Cruise autonomous vehicle (""Cruise AV"") operating in supervised autonomous mode was driving Westbound on [XXX] between [XXX] and [XXX] when a pedestrian ran in front of the AV. The Cruise AV stopped for the pedestrian and, moments later, the pedestrian began yelling and approaching the Cruise AV. The Cruise AV operator disengaged the Cruise AV from autonomous mode to leave the scene. The Cruise AV operator drove the vehicle forward and maneuvered away from the pedestrian, but the pedestrian continued to approach the Cruise AV and jumped onto the hood of the Cruise AV. The pedestrian fell in front of the Cruise AV and remained there until later fleeing the scene. The injury status of the pedestrian is unknown and a police report was later filed. [REDACTED CONFIDENTIAL BUSINESS INFORMATION]",Y
540-3083,1,"General Motors, LLC",1-Day,,,JUN-2022,5G21A6P06L4, ,N/A,Cruise,AV, ,2020, ,da2115ee1029a21,49754, ,In-Vehicle and Remote (Commercial / Test),,Y, ,, , ,, , ,, , ,,, , ,,,Yes,ADS,Cruise LLC, , ,Y, ,Y,Y, , ,,JUN-2022, ,JUN-2022,1:54, ,9d481ed6b4babd7,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Pedestrian,Unknown,No,Proceeding Straight,,, , , , , , , , , , , ,"Other, see Narrative",No,No,Yes,5, , , ,Y, , , , , , , , ,Y, ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,"Unknown, see Narrative", ,"On June [XXX], 2022 GM Cruise Holdings LLC (""Cruise"") filed an Incident Report (the ""Report"") under the Standing General Order 2021-01 dated June 29, 2021 (the ""Order""). General Motors LLC (GM) manufactured the Cruise-operated motor vehicle involved in the incident summarized in the Incident Report. Because GM is also a Reporting Entity under the Order, GM is submitting a duplicate of the redacted public copy of the Report. GM has selected ""Unknown"" in the ""ADS version"" and ""ODD time"" fields solely to avoid a second submission of nonpublic Cruise CBI GM is in possession of Cruise's responses to these fields, and incorporates Cruise's responses into this submission by reference. GM's submission is based on facts supplied to GM by Cruise. GM has not investigated the alleged incident and currently believes, based on a reasonable inquiry, that it has no independent knowledge of the facts in the Report. (Reference file: 30412-3080-1)
",
30412-3080,1,Cruise LLC,1-Day,,,JUN-2022,5G21A6P06L4, ,N/A,Cruise,AV, ,2020, ,da2115ee1029a21,49754, ,In-Vehicle and Remote (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,, , ,, , ,, , ,,, , ,,,Yes,ADS,Cruise LLC, , ,Y, ,Y,Y, , ,,JUN-2022, ,JUN-2022,1:54, ,9d481ed6b4babd7,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Pedestrian,Unknown,No,Proceeding Straight,,, , , , , , , , , , , ,"Other, see Narrative",No,No,Yes,5, , , ,Y, , , , , , , , ,Y, ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]",Y,"A Cruise autonomous vehicle (""Cruise AV"") operating in supervised autonomous mode was driving Westbound on [XXX] between [XXX] and [XXX] when a pedestrian ran in front of the AV. The Cruise AV stopped for the pedestrian and, moments later, the pedestrian began yelling and approaching the Cruise AV. The Cruise AV operator disengaged the Cruise AV from autonomous mode to leave the scene. The Cruise AV operator drove the vehicle forward and maneuvered away from the pedestrian, but the pedestrian continued to approach the Cruise AV and jumped onto the hood of the Cruise AV. The pedestrian fell in front of the Cruise AV and remained there until later fleeing the scene. The injury status of the pedestrian is unknown and a police report will be filed. [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]",Y
