Report ID,Report Version,Reporting Entity,Report Type,Report Month,Report Year,Report Submission Date,VIN,VIN - Unknown,Serial Number,Make,Model,Model - Unknown,Model Year,Model Year - Unknown,Same Vehicle ID,Mileage,Mileage - Unknown,Driver / Operator Type,ADAS/ADS System Version,ADAS/ADS System Version - Unk,ADAS/ADS System Version CBI,ADAS/ADS Hardware Version,ADAS/ADS Hardware Version - Unk,ADAS/ADS Hardware Version CBI,ADAS/ADS Software Version,ADAS/ADS Software Version - Unk,ADAS/ADS Software Version CBI,Other Reporting Entities?,Other Reporting Entities? - Unk,Other Reporting Entities? - NA,Federal Regulatory Exemption?,Other Federal Reg. Exemption,Federal Reg. Exemption - Unk,Federal Reg. Exemption - No,State or Local Permit?,State or Local Permit,ADS Equipped?,Automation System Engaged?,Operating Entity,Operating Entity - Unknown,Source - Complaint/Claim,Source - Telematics,Source - Law Enforcement,Source - Field Report,Source - Testing,Source - Media,Source - Other,Source - Other Text,Incident Date,Incident Date - Unknown,Notice Received Date,Incident Time (24:00),Incident Time - Unknown,Same Incident ID,Latitude,Latitude - Unknown,Longitude,Longitude - Unknown,Address,Address - Unknown,City,City - Unknown,State,Zip Code,Zip Code - Unknown,Roadway Type,Roadway Surface,Roadway Description,Posted Speed Limit (MPH),Posted Speed Limit - Unknown,Lighting,Weather - Clear,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Rain,Weather - Severe Wind,Weather - Unknown,Weather - Other,Weather - Other Text,Crash With,Highest Injury Severity Alleged,Property Damage?,CP Pre-Crash Movement,CP Any Air Bags Deployed?,CP Was Vehicle Towed?,CP Contact Area - Rear Left,CP Contact Area - Left,CP Contact Area - Front Left,CP Contact Area - Rear,CP Contact Area - Top,CP Contact Area - Front,CP Contact Area - Rear Right,CP Contact Area - Right,CP Contact Area - Front Right,CP Contact Area - Bottom,CP Contact Area - Unknown,SV Pre-Crash Movement,SV Any Air Bags Deployed?,SV Was Vehicle Towed?,SV Were All Passengers Belted?,SV Precrash Speed (MPH),SV Pre-crash Speed - Unknown,SV Contact Area - Rear Left,SV Contact Area - Left,SV Contact Area - Front Left,SV Contact Area - Rear,SV Contact Area - Top,SV Contact Area - Front,SV Contact Area - Rear Right,SV Contact Area - Right,SV Contact Area - Front Right,SV Contact Area - Bottom,SV Contact Area - Unknown,Data Availability - EDR,Data Availability - Police Rpt,Data Availability - Telematics,Data Availability - Complaints,Data Availability - Video,Data Availability - Other,Data Availability - No Data,Data Availability - Unknown,Law Enforcement Investigating?,Investigating Agency,Investigating Agency - Unknown,Rep Ent Or Mfr Investigating?,Investigating Officer Name,Inv. Officer Name - Unknown,Investigating Officer Phone,Inv. Officer Phone - Unknown,Investigating Officer Email,Inv. Officer Email - Unknown,Within ODD?,Within ODD? - CBI,Narrative,Narrative - CBI?
30270-9326,2,Waymo LLC,10-Day Update,,,DEC-2024,SADHW2S18R1, ,N/A,Jaguar,I-Pace, ,2024, ,787d8e13705ed24,11811, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,DEC-2024, ,DEC-2024,11:35, ,fc07e1236c3e5d3,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,20, ,Daylight,Y, , , , , , , ,,Van,No Injuries Reported,Yes,Changing Lanes,No,No, , ,Y, , , , , , , , ,Proceeding Straight,No,Yes,Yes,5, , , , , , , ,Y, , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"The content of this report is unchanged from the initial report submitted on December 11, 2024 [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]
On Tuesday, December [XXX], 2024 at 11:35 AM PST, a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a van on [XXX] at [XXX]. 
The Waymo AV was traveling west on [XXX] in the leftmost of two westbound travel lanes. In the rightmost westbound lane ahead of the Waymo AV, a passenger car was double parked in the travel lane.  As the Waymo AV approached the double parked car, it slowed for a pedestrian walking north across [XXX] between a queue of stopped vehicles in the eastbound lane, headed towards the westbound lanes. A minivan traveling behind the Waymo AV in the rightmost westbound lane then began merging into the left westbound lane and the front driver side corner of the minivan made contact with the rear passenger side corner of the Waymo AV. The pedestrian then continued crossing in front of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vulnerable road user influenced the driving task of a vehicle involved and a vehicle involved was towed away. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9434,1,Waymo LLC,Monthly,11,2024,DEC-2024,SADHW2S15R1, ,N/A,Jaguar,I-Pace, ,2024, ,0dc6fbd994679fe,13488, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC         ",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,NOV-2024, ,NOV-2024,15:48, ,4eaed770154b229,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Culver City, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,No Unusual Conditions,35, ,Daylight, , ,Y, , , , , ,,Van,No Injuries Reported,Yes,Passing,No,No, , , , , , , ,Y, , , ,Stopped,No,No,No Passengers in Vehicle,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On November [XXX], 2024 at 3:48 PM PT a Waymo Autonomous Vehicle (Waymo AV) operating in Culver City, California was in a collision involving a van at a shopping center located near [XXX].
The Waymo AV was exiting a shopping center driveway and yielding to traffic as it prepared to make a right onto northwestbound [XXX] when a van traveling directly behind the Waymo AV passed the Waymo AV on the left and proceeded to make a right turn onto northwestbound [XXX]. While passing the stopped Waymo AV, the vans passenger side made contact with the rear driver side of the Waymo AV. At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage. 
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9411,1,Waymo LLC,Monthly,11,2024,DEC-2024,SADHW2S11M1, ,N/A,Jaguar,I-Pace, ,2021, ,cd201ac4bbd4c98,125018, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),ADOT,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,NOV-2024, ,NOV-2024,18:44, ,2086d3156e7d817,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Tempe, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,45, ,Dark - Lighted,Y, , , , , , , ,,Van,Minor,Yes,Proceeding Straight,No,No, , , , , ,Y, , , , , ,Stopped,No,No,Yes,0, , , , ,Y, , , , , , , , , ,Y, ,Y,Y, , ,Yes,Tempe Police Department, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,,Y,Yes, ,"On November [XXX], 2024 at 6:44 PM MT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Tempe, Arizona was in a collision involving a van on [XXX] at [XXX].
The Waymo AV was traveling north on [XXX] and came to a stop in the rightmost of two dedicated left turn lanes as the traffic signal changed to red at the intersection with [XXX]. A van located behind the Waymo AV proceeded in the turn lane without stopping and the front bumper of the van made contact with the rear bumper of the Waymo AV.  A passenger in the Waymo AV reported that their back was hurting but that they were not in need of emergency services.  At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage. The passenger in the Waymo AV reported a minor injury. 
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01.  Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9403,1,Waymo LLC,Monthly,11,2024,DEC-2024,SADHW2S19R1, ,N/A,Jaguar,I-Pace, ,2024, ,822cb25808b89f8,3682, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA PUC, CA DMV",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,NOV-2024, ,NOV-2024,21:31, ,39a93421ace6d3a,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Van,No Injuries Reported,Yes,Proceeding Straight,No,No, ,Y, , , , , , , , , ,Stopped,No,No,Yes,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,Yes,San Francisco Police Department, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,,Y,Yes, ,"On November [XXX], 2024 at 9:31 PM a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a van on [XXX] near [XXX].
The Waymo AV was traveling westbound on [XXX] in a location where the roadway is narrow. The Waymo AV shifted to the right and came to a stop to make space and yield to an oncoming van. The van then attempted to pass the Waymo AV on the left and the rear driver side of the van made contact with the rear driver side of the stationary Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9417,1,Waymo LLC,Monthly,11,2024,DEC-2024,SADHW2S15M1, ,N/A,Jaguar,I-Pace, ,2021, ,da56693df88b7ca,121374, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),ADOT                                                                                                                ,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,NOV-2024, ,NOV-2024,00:03, ,0785e3e49e6df60,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Scottsdale, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Van,No Injuries Reported,Yes,Proceeding Straight,No,No,Y, , , , , , , , , , ,Stopped,No,No,"No, see Narrative",0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On November [XXX], 2024 at 12:03 AM MT a Waymo Autonomous Vehicle (Waymo AV) operating in Scottsdale, Arizona was in a collision involving a van on [XXX] near [XXX].
The Waymo AV was stopped facing west on [XXX]  for a passenger pick-up. The Waymo AV remained stopped as an oncoming van in the narrow roadway with parked vehicles on both sides of the street approached it. As the oncoming van passed the stopped Waymo AV, the drivers side rear of the van made contact with the drivers side rear of the Waymo AV. At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode, and the passenger in the Waymo AV was in the process of putting on their seatbelt after boarding the Waymo AV. The Waymo AV sustained damage. 
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9326,1,Waymo LLC,1-Day,,,DEC-2024,SADHW2S18R1, ,N/A,Jaguar,I-Pace, ,2024, ,787d8e13705ed24,11811, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,DEC-2024, ,DEC-2024,11:35, ,fc07e1236c3e5d3,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,20, ,Daylight,Y, , , , , , , ,,Van,No Injuries Reported,Yes,Changing Lanes,No,No, , ,Y, , , , , , , , ,Proceeding Straight,No,Yes,Yes,5, , , , , , , ,Y, , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On Tuesday, December [XXX], 2024 at 11:35 AM PST, a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a van on [XXX] a [XXX]. 
The Waymo AV was traveling west on [XXX] in the leftmost of two westbound travel lanes. In the rightmost westbound lane ahead of the Waymo AV, a passenger car was double parked in the travel lane.  As the Waymo AV approached the double parked car, it slowed for a pedestrian walking north across [XXX] between a queue of stopped vehicles in the eastbound lane, headed towards the westbound lanes. A minivan traveling behind the Waymo AV in the rightmost westbound lane then began merging into the left westbound lane and the front driver side corner of the minivan made contact with the rear passenger side corner of the Waymo AV. The pedestrian then continued crossing in front of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vulnerable road user influenced the driving task of a vehicle involved and a vehicle involved was towed away. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9190,1,Waymo LLC,Monthly,10,2024,NOV-2024,SADHW2S19M1, ,N/A,Jaguar,I-Pace, ,2021, ,720a2c8a04ccf0d,132321, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),ADOT,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,OCT-2024, ,OCT-2024,17:20, ,8783e36771c184b,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Phoenix, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Daylight,Y, , , , , , , ,,Van,No Injuries Reported,Yes,Passing,No,No, , , , , , , ,Y, , , ,Stopped,No,No,"No, see Narrative",0, , ,Y, , , , , , , , , , , ,Y, ,Y, , , ,No,, ,Yes,, ,, ,, ,Yes, ,"On October [XXX], 2024 at 5:20 PM MT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Phoenix, Arizona was in a collision involving a minivan on [XXX] at [XXX]. 
The Waymo AV was parked at the side of the curb with both front doors open on [XXX] at the intersection with [XXX]. A minivan drove around the Waymo AV and merged onto [XXX] and the rear passenger side of the minivan made contact with the rear driver side door of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9187,1,Waymo LLC,Monthly,10,2024,NOV-2024,SADHW2S1XR1, ,N/A,Jaguar,I-Pace, ,2024, ,30d416716606fc7,1122, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA PUC, CA DMV",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,OCT-2024, ,OCT-2024,09:09, ,a85bce110d12bb8,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Daylight,Y, , , , , , , ,,Van,No Injuries Reported,Yes,Proceeding Straight,No,No, , , , , , , ,Y, , , ,Proceeding Straight,No,No,Yes,2, , , ,Y, , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On October [XXX], 2024 at 9:09 AM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a minivan on [XXX] at [XXX]. 
The Waymo AV was stopped facing southeast in the southbound lane of [XXX] preparing for an unprotected left turn onto [XXX] while yielding to northbound traffic on [XXX] at a green light. The AV re-routed in response to heavy northbound traffic and as the AV began proceeding straight, aminivan attempted to pass the Waymo AV on the left, partially crossing into the opposing lane of traffic. The passenger side of the minivan made contact with the driver side of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode.  Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01.  Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-8933,1,Waymo LLC,5-Day,,,OCT-2024,SADHW2S17R1, ,N/A,Jaguar,I-Pace, ,2024, ,81dd10bee130a88,32832, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC       ",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,OCT-2024, ,OCT-2024,05:27, ,083988c1ea33958,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,No Unusual Conditions,4, ,"Other, see Narrative", , , , , , , ,Y,"Collision was in an indoor, underground lot",Van,No Injuries Reported,Yes,Traveling Wrong Way,No,No, , , , , , , ,Y, , , ,Stopped,No,Yes,No Passengers in Vehicle,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On October [XXX], 2024 at 5:27 AM PT a Waymo Autonomous Vehicle (Waymo AV) operating in San Francisco, California was in a collision involving a van in an underground parking lot at [XXX].
Two Waymo AVs were stopped at neighboring junctures of a tight [XXX] of the lot. The first Waymo AV was preparing to make a right turn, while yielding to the other Waymo AV. While the Waymo AVs remained stopped, a van that had been traveling behind the first Waymo AV entered the oncoming lane to maneuver around the left side of the Waymo AV. The passenger side of the van then made contact with the rear driver side of the stopped Waymo AV. At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vehicle involved was towed away. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-8915,1,Waymo LLC,5-Day,,,OCT-2024,SADHW2S1XM1, ,N/A,Jaguar,I-Pace, ,2021, ,0126c8d65d54d9f,106289, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),ADOT,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,OCT-2024, ,OCT-2024,09:21, ,7759f3dd1772fd8,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Phoenix, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Daylight,Y, , , , , , , ,,Van,No Injuries Reported,Yes,Passing,No,Yes, , , , , , , ,Y,Y, , ,Parked,No,Yes,No Passengers in Vehicle,0, ,Y,Y, , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On October [XXX], 2024 at 9:21 AM MT a Waymo Autonomous Vehicle (Waymo AV) operating in Phoenix, Arizona was in a collision involving a van on [XXX] near [XXX]. 
The Waymo AV was parked at the curb on the right side of [XXX] when a van traveling west on [XXX] approached the Waymo AV and, as the van passed the parked Waymo AV, the van drifted toward the Waymo AV and its front passenger side made contact with the driver side of the Waymo AV.  At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vehicle involved was towed away.  Waymo may supplement or correct its reporting with additional information as it may become available.",
30531-8904,1,Transdev Alternative Services,Monthly,9,2024,OCT-2024,SADHW2S11M1, ,N/A,Jaguar,I-Pace, ,2021, ,600ffbfd70e9dc1,75967, ,In-Vehicle (Commercial / Test),5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Waymo LLC, , ,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,SEP-2024, ,SEP-2024,20:44, ,d03b4dcbf3cd3bd,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Van,No Injuries Reported,Yes,Passing,No,No, , , , , , , ,Y, , , ,Stopped,No,No,Yes,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On September [XXX], 2024 at 8:44 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a van on [XXX] at [XXX].
The Waymo AV was stopped in a queue of traffic in the leftmost of two through lanes on southbound [XXX] at the intersection with [XXX]  when a van traveling behind the Waymo AV passed the Waymo AV on the left to enter the dedicated left turn lane.  The passenger side of the van made contact with the rear left sensor of the Waymo AV.  Without stopping, the van then crossed the double yellow line to the northbound side of [XXX], turned left onto eastbound [XXX], and left the scene.  At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode, a test driver was present (in the driver's seating position).  The Waymo AV sustained damage to the near left sensor housing and assembly.
Transdev Alternative Services is reporting this crash under Request No. 2 of Standing General Order 2021-01.  Transdev may supplement or correct its reporting with additional information as it may become available.  This is a duplicate of NHTSA report ID 30270-8880-1.",
30270-8827,2,Waymo LLC,Update,,,OCT-2024,SADHW2S19R1, ,N/A,Jaguar,I-Pace, ,2024, ,f24e782f4b6ff54,25607, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,SEP-2024, ,SEP-2024,18:27, ,bfc20629d54eae2,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Daylight,Y, , , , , , , ,,Van,No Injuries Reported,Yes,Proceeding Straight,No,No, , , , , ,Y, , , , , ,Stopped,No,No,No Passengers in Vehicle,0, , , , ,Y, , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"Waymo is submitting this updated report to correct an erroneously reported VIN for the Waymo AV. This updated report is being submitted the same day the original report was submitted, on the monthly reporting due date of October 15, 2024. The remainder of the report and narrative is unchanged.
On September XXX], 2024 at 6:27 PM PT a Waymo Autonomous Vehicle (Waymo AV) operating in San Francisco, California was in a collision involving a van on [XXX] at [XXX].
The Waymo AV was traveling north on [XXX] and came to a stop at the stop sign at the intersection with [XXX] when the front of the van traveling behind the Waymo AV made contact with the rear of the Waymo AV. At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-8880,1,Waymo LLC,Monthly,9,2024,OCT-2024,SADHW2S11M1, ,N/A,Jaguar,I-Pace, ,2021, ,600ffbfd70e9dc1,75967, ,In-Vehicle (Commercial / Test),5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Transdev Alternative Services, , ,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,SEP-2024, ,SEP-2024,20:44, ,d03b4dcbf3cd3bd,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Van,No Injuries Reported,Yes,Passing,No,No, , , , , , , ,Y, , , ,Stopped,No,No,Yes,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On September [XXX], 2024 at 8:44 PM PT a Waymo Autonomous Vehicle (Waymo AV) operating in San Francisco, California was in a collision involving a van on [XXX] at [XXX]. 
The Waymo AV was stopped in a queue of traffic in the leftmost of two through lanes on southbound [XXX] at the intersection with [XXX] when a van traveling behind the Waymo AV passed the Waymo AV on the left to enter the dedicated left turn lane. The passenger side of the van made contact with the rear left sensor of the Waymo AV. Without stopping, the van then crossed the double yellow line to the northbound side of [XXX], turned left onto eastbound [XXX], and left the scene. At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode, and a test driver was present (in the drivers seating position). The Waymo AV sustained damage to the rear left sensor housing and assembly.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
