Report ID,Report Version,Reporting Entity,Report Type,Report Month,Report Year,Report Submission Date,VIN,VIN - Unknown,Serial Number,Make,Model,Model - Unknown,Model Year,Model Year - Unknown,Same Vehicle ID,Mileage,Mileage - Unknown,Driver / Operator Type,ADAS/ADS System Version,ADAS/ADS System Version - Unk,ADAS/ADS System Version CBI,ADAS/ADS Hardware Version,ADAS/ADS Hardware Version - Unk,ADAS/ADS Hardware Version CBI,ADAS/ADS Software Version,ADAS/ADS Software Version - Unk,ADAS/ADS Software Version CBI,Other Reporting Entities?,Other Reporting Entities? - Unk,Other Reporting Entities? - NA,Federal Regulatory Exemption?,Other Federal Reg. Exemption,Federal Reg. Exemption - Unk,Federal Reg. Exemption - No,State or Local Permit?,State or Local Permit,ADS Equipped?,Automation System Engaged?,Operating Entity,Operating Entity - Unknown,Source - Complaint/Claim,Source - Telematics,Source - Law Enforcement,Source - Field Report,Source - Testing,Source - Media,Source - Other,Source - Other Text,Incident Date,Incident Date - Unknown,Notice Received Date,Incident Time (24:00),Incident Time - Unknown,Same Incident ID,Latitude,Latitude - Unknown,Longitude,Longitude - Unknown,Address,Address - Unknown,City,City - Unknown,State,Zip Code,Zip Code - Unknown,Roadway Type,Roadway Surface,Roadway Description,Posted Speed Limit (MPH),Posted Speed Limit - Unknown,Lighting,Weather - Clear,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Rain,Weather - Severe Wind,Weather - Unknown,Weather - Other,Weather - Other Text,Crash With,Highest Injury Severity Alleged,Property Damage?,CP Pre-Crash Movement,CP Any Air Bags Deployed?,CP Was Vehicle Towed?,CP Contact Area - Rear Left,CP Contact Area - Left,CP Contact Area - Front Left,CP Contact Area - Rear,CP Contact Area - Top,CP Contact Area - Front,CP Contact Area - Rear Right,CP Contact Area - Right,CP Contact Area - Front Right,CP Contact Area - Bottom,CP Contact Area - Unknown,SV Pre-Crash Movement,SV Any Air Bags Deployed?,SV Was Vehicle Towed?,SV Were All Passengers Belted?,SV Precrash Speed (MPH),SV Pre-crash Speed - Unknown,SV Contact Area - Rear Left,SV Contact Area - Left,SV Contact Area - Front Left,SV Contact Area - Rear,SV Contact Area - Top,SV Contact Area - Front,SV Contact Area - Rear Right,SV Contact Area - Right,SV Contact Area - Front Right,SV Contact Area - Bottom,SV Contact Area - Unknown,Data Availability - EDR,Data Availability - Police Rpt,Data Availability - Telematics,Data Availability - Complaints,Data Availability - Video,Data Availability - Other,Data Availability - No Data,Data Availability - Unknown,Law Enforcement Investigating?,Investigating Agency,Investigating Agency - Unknown,Rep Ent Or Mfr Investigating?,Investigating Officer Name,Inv. Officer Name - Unknown,Investigating Officer Phone,Inv. Officer Phone - Unknown,Investigating Officer Email,Inv. Officer Email - Unknown,Within ODD?,Within ODD? - CBI,Narrative,Narrative - CBI?
30270-10067,1,Waymo LLC,Monthly,2,2025,MAR-2025,SADHW2S1XR1, ,N/A,Jaguar,I-PACE, ,2024, ,21abb73f00f3a18,46602, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,FEB-2025, ,FEB-2025,11:35, ,9612a9723e060e4,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Daylight,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Backing,No,No, , , ,Y, , , , , , , ,Parked,No,No,No Passengers in Vehicle,0, , , , , , ,Y, , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On February [XXX], 2025 at 11:35 AM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a passenger car on [XXX]. 
The Waymo AV was parked at the curb facing south on [XXX] when a passenger car attempting to park directly in front of the Waymo AV reversed, and the rear of the passenger car then made contact with the front of the stationary Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-10083,1,Waymo LLC,Monthly,2,2025,MAR-2025,SADHW2S15R1, ,N/A,Jaguar,I-PACE, ,2024, ,99dc6c8a043c39a,16102, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,FEB-2025, ,FEB-2025,11:43, ,5665cd0476afae7,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Los Angeles, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,25, ,Daylight, , ,Y, , , , , ,,Passenger Car,Minor,No,Proceeding Straight,No,No, , , , , ,Y, , , , , ,Stopped,No,No,Yes,0, , , , ,Y, , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On February [XXX], 2025 at 11:43 AM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Los Angeles, California was in a collision involving a passenger car on[XXX]. 
The Waymo AV was travelling northbound on[XXX] and came to a stop at a red traffic light at the intersection with [XXX]. A passenger car also traveling northbound on S. Sherbourne Drive approached the Waymo AV from behind and the front of the passenger car made contact with the rear of the stationary Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Neither vehicle sustained damage. The passenger in the Waymo AV alleged a minor injury.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-10050,1,Waymo LLC,Monthly,2,2025,MAR-2025,SADHW2S15R1, ,N/A,Jaguar,I-PACE, ,2024, ,94d4295956bd0c0,37060, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,FEB-2025, ,FEB-2025,07:07, ,5da4eca366e56f7,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Daylight, , ,Y, , , , , ,,Passenger Car,No Injuries Reported,Yes,Backing,No,No, , , ,Y, , , , , , , ,Parked,No,No,No Passengers in Vehicle,0, , , , , , ,Y, , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On February [XXX], 2025 at 7:07 AM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a passenger car on [XXX]. 
The Waymo AV was parked at the curb facing south on [XXX] when a passenger car that was attempting to parallel park in front of the Waymo AV reversed, and the rear of the passenger car made contact with the front of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-10046,1,Waymo LLC,Monthly,2,2025,MAR-2025,SADHW2S11R1, ,N/A,Jaguar,I-PACE, ,2024, ,87e063e17697306,53984, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,FEB-2025, ,FEB-2025,20:08, ,00cf76dca3bcbce,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Santa Monica, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Proceeding Straight,No,No, , ,Y, , , , , , , , ,Stopped,No,No,No Passengers in Vehicle,0, , , , , , , ,Y, , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On February [XXX], 2025 at 8:08 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Santa Monica, California was in a collision involving a passenger car on [XXX]. 
The Waymo AV was traveling northwestbound on [XXX]and came to a stop at the stop sign at the intersection with[XXX]. A passenger car traveling directly behind the Waymo AV proceeded without stopping, and the front driver side of the passenger car then made contact with the rear passenger side of the stationary Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-10090,1,Waymo LLC,Monthly,2,2025,MAR-2025,SADHW2S17R1, ,N/A,Jaguar,I-PACE, ,2024, ,69d394c6f4b45ea,13979, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,FEB-2025, ,FEB-2025,22:54, ,6c8a70e4e1a1bc2,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Los Angeles, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,30, ,Dark - Lighted,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Proceeding Straight,No,No, , , , , , , , ,Y, , ,Parked,No,No,No Passengers in Vehicle,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On February[XXX], 2025 at 10:54 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Los Angeles, California was in a collision involving a passenger car on [XXX]. 
The Waymo AV was stopped for a passenger pickup facing northeastbound on Benton Way when a passenger car travelling northeastbound on [XXX] approached the stationary Waymo AV from behind. As the passenger car began to maneuver around and pass the stopped Waymo AV, the front passenger side of the passenger car made contact with the rear driver side of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30791-10003,1,AutoX Technologies Inc,Monthly,2,2025,MAR-2025,2C4RC1N79LR, ,N/A,Chrysler,Pacifica, ,2020, ,1602a5ac42c1fa5,12121, ,In-Vehicle (Commercial / Test),Gen5, , ,Gen5, , ,release-2403, , ,, ,Y,,, ,Y,Yes (specify below),California,Yes,ADS,"AutoX Technologies, Inc.", , , , ,Y, , , ,,FEB-2025, ,FEB-2025,18:31, ,ec207689881d11a,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Santa Clara, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,,Y,Dark - Lighted, , ,Y, , , , , ,,Passenger Car,No Injuries Reported,Yes,Parked,No,No, , ,Y, , , , , , , , ,Making Right Turn,No,No,Yes,16, , , , , , , , , ,Y, , ,Y, , , ,Y, , , ,No,, ,Yes,, ,, ,, ,Yes, ,"On Feb [XXX], 2025 at 06:31 PM PT, the blind spot sensor pod of our autonomous vehicle (AV) made contact with a parked passenger car on [XXX], Santa Clara, CA.
The AV was making a right turn along the[XXX], traveling at 16 mph. Due to an inaccurate map version downloaded on the AV causing the AV to drive close to the parked vehicles on the side of the street, the safety driver disengaged the AV. After disengagement, the right side sensor pod of the AV made contact with the left side rear view mirror of a passenger vehicle parked on the side of the Kingsbury Cir. At the time of the impact, the AV's Level 4 ADS was not engaged and the safety driver was operating the AV in manual mode. Both vehicles sustained minor damage.",
30571-10171,1,NVIDIA CORP,Monthly,3,2025,MAR-2025,W1K6G7GB2PA, ,N/A,Mercedes-Benz,S580 4M, ,2023, ,a5430bee35debbe,11412, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"Mercedes-Benz USA, LLC", , ,,, ,Y,Yes (specify below),CA,Yes,"Unknown, see Narrative",NVIDIA Corporation, , , , , ,Y, , ,,FEB-2025, ,FEB-2025,14:17, ,fcbf7f3b607c02b,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Santa Clara, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,No Unusual Conditions,15, ,Daylight,Y, , , , , , , ,,Passenger Car,No Injuries Reported,No,Backing,No,No, , , , , , ,Y, , , , ,Stopped,No,No,Yes,0, , , , , , , , ,Y, , , , , ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]",Y,"The Mercedes-Benz vehicle was traveling southbound in a parking lot located at [XXX], Santa Clara, CA 95051 when the driver engaged L3 ADS system for a few seconds. The driver then disengaged L3 ADS and continued to drive in conventional mode. The vehicle was manually braked and came to a complete stop. At this time, a Chevrolet Camaro parked perpendicular to the right of the vehicle, reversed from their parking spot and made contact with the right middle panel of the Mercedes-Benz.",
669-10259,1,Hyundai Motor America,Monthly,2,2025,MAR-2025,PFDKB4AE4RF, ,N/A,Hyundai,IONIQ 5, ,2024, ,2d388d4948c1138,,Y,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,Hyundai Motor America, , ,,, ,Y,Yes (specify below),Nevada,Yes,ADS,Motional, , , , ,Y, , , ,,FEB-2025, ,FEB-2025,15:38, ,4ce5e32b26da9ff,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Las Vegas, ,NV ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,35, ,Unknown,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,"Other, see Narrative",No,No, , , , , ,Y, , , , , ,"Other, see Narrative",No,No,Yes,0, , , , ,Y, , , , , , , , , , , ,Y, , , ,No,, ,Yes,, ,, ,, ,Yes, ,"In cooperation with Motional, the following is their summary of the incident:
On February [XXX], 2025, at 3:38 PM PT, a Motional AV with VIN PFDKB4AE4RF[XXX] was operating in autonomous mode in Las Vegas, Nevada. A safety driver was in the driver's seat, and two Motional employees were in the backseat.
The AV was traveling [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION], preparing to make a right turn onto [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]. While in the right-turn lane, the AV came to a complete stop at a yield sign and a Mazda vehicle rear-ended the AV at approximately 5-10 MPH. Following the impact, the safety driver assumed control of the vehicle and pulled safety over to exchange information.
No injuries were reported by any of the vehicle occupants, and no airbags deployed. The AV sustained damage to the trunk. All vehicles remained drivable and left the scene
under their own power without needing a tow truck. Law enforcement was not contacted at the time of the incident however, if a police report becomes available, a copy will be
provided.",Y
30270-10196,1,Waymo LLC,5-Day,,,MAR-2025,SADHW2S19M1, ,N/A,Jaguar,I-PACE, ,2021, ,275f73fb6f3996f,193783, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),ADOT,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,MAR-2025, ,MAR-2025,11:48, ,034925e7c1a3566,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Scottsdale, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,"Other, see Narrative",45, ,Daylight,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Proceeding Straight,No,No, , ,Y, , ,Y, , , , , ,Stopped,No,Yes,No Passengers in Vehicle,0, , , , ,Y, , ,Y, , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On March [XXX], 2025 at 11:48 AM MST a Waymo Autonomous Vehicle (""Waymo AV"") operating in Scottsdale, Arizona was in a collision involving a passenger car on [XXX]. 
The Waymo AV was traveling east on [XXX] when it slowed to a stop at a red light in the dedicated right turn lane at the intersection with [XXX]. When the traffic light turned green, the Waymo AV proceeded forward to initiate its right turn, but slowed to a stop before the crosswalk due to the uncertainty about the state of a traffic signal at the crosswalk. While the Waymo AV remained stopped, a passenger car approached the Waymo AV from behind and the front of the passenger car made contact with the rear of the stationary Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage. 
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vehicle involved was towed away. Waymo may supplement or correct its reporting with additional information as it may become available.",
30610-10251,1,"Zoox, Inc.",Monthly,2,2025,MAR-2025,5TDDGRFH5HS, ,N/A,Toyota,Highlander, ,2017, ,3b8ca627dbcef01,107871, ,In-Vehicle (Commercial / Test),154.25.02.19, , ,154.25.02.19, , ,154.25.02.19, , ,, ,Y,,, ,Y,Yes (specify below),CA DMV AVT Permit,Yes,ADS,Zoox, , , , ,Y,Y, , ,,FEB-2025, ,FEB-2025,17:34, ,b0fe191adb9a766,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Daylight,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Lane / Road Departure,No,No, ,Y, , , , , , , , , ,Proceeding Straight,No,No,Yes,26, , , , , , , , ,Y, , , , , ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"A Zoox vehicle (Vehicle 1) in autonomous mode was traveling in lane 4 on southwest-bound [XXX] in San Francisco. At that time a passenger car (Vehicle 2), traveling in the same direction ahead of the Zoox vehicle in the right adjacent lane (lane 5), was attempting to go around a cyclist, on the right side, in lane 5. The Zoox vehicle operator disengaged, Vehicle 2 then swerved left into lane 4 across the path of the Zoox vehicle and the driver-side quarter panel on Vehicle 2 contacted the passenger-side fender and front door of the Zoox vehicle. Both vehicles proceeded a few feet further and pulled over to exchange information. Vehicle 2 appeared to sustain minor damage and the Zoox vehicle did not sustain any damage. There were no reported injuries and the police were not called.",
30610-10246,1,"Zoox, Inc.",Monthly,2,2025,MAR-2025,7Z00XVHX4RK, ,N/A,Zoox,sedan, ,2024, ,e6ddf1532d70886,13815, ,None,B326.25.23, , ,B326.25.23, , ,B326.25.23, , ,, ,Y,,, ,Y,Yes (specify below),CA DMV AVT Permit,Yes,ADS,Zoox, , , , ,Y,Y, , ,,FEB-2025, ,FEB-2025,21:31, ,c68689fc617a685,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Proceeding Straight,No,No, , , , , ,Y, , , , , ,Stopped,No,No,No Passengers in Vehicle,0, , , , ,Y, , , , , , , , , ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"A Zoox vehicle (Vehicle 1) in autonomous mode was stopped for a red traffic light on westbound [XXX] at the intersection with [XXX] in San Francisco. An SUV (Vehicle 2) traveling directly behind the Zoox vehicle failed to come to a stop and rear-ended the stopped Zoox vehicle. The SUV driver reversed, then left the scene without attempting to exchange information. After the collision, the Zoox vehicle remained stopped, then later cleared the intersection. The Zoox vehicle sustained minor damage to the license plate bracket. There were no reported injuries and the police were not called. The Zoox vehicle camera footage shows the SUV driver was not looking ahead at the roadway before or at the time of contact.",
30410-9946,1,Motional,Monthly,2,2025,MAR-2025,PFDKB4AE4RF, ,n/a,Hyundai,Ioniq 5, ,2024, ,2d388d4948c1138,6792, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,Hyundai Motor America, , ,,, ,Y,Yes (specify below),Nevada ,Yes,ADS,Motional, , , , ,Y, , , ,,FEB-2025, ,FEB-2025,15:38, ,4ce5e32b26da9ff,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Las Vegas, ,NV ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,35, ,Daylight,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,"Other, see Narrative",No,No, , , , , ,Y, , , , , ,"Other, see Narrative",No,No,Yes,0, , , , ,Y, , , , , , , , , , , ,Y, , , ,No,, ,Yes,, ,, ,, ,Yes, ,"On February [XXX], 2025, at 3:38 PM PT, a Motional AV with VIN PFDKB4AE4RF[XXX] was operating in autonomous mode in Las Vegas, Nevada. A safety driver was in the driver's seat, and two Motional employees were in the backseat.
The AV was traveling [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION], preparing to make a right turn onto [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]. While in the right-turn lane, the AV came to a complete stop at a yield sign and a Mazda vehicle rear-ended the AV at approximately 5-10 MPH. Following the impact, the safety driver assumed control of the vehicle and pulled safety over to exchange information.
No injuries were reported by any of the vehicle occupants, and no airbags deployed. The AV sustained damage to the trunk. All vehicles remained drivable and left the scene under their own power without needing a tow truck. Law enforcement was not contacted at the time of the incident however, if a police report becomes available, a copy will be provided",Y
855-10223,1,"Mercedes-Benz USA, LLC",Monthly,3,2025,MAR-2025,W1K6G7GB2PA, ,N/A,Mercedes-Benz,S 580 4MATIC, ,2022, ,a5430bee35debbe,11412, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,NVIDIA CORP, , ,,,Y, ,Yes (specify below),CA DMV,Yes,"Unknown, see Narrative",NVIDIA, , , , , ,Y, , ,,FEB-2025, ,FEB-2025,14:17, ,fcbf7f3b607c02b,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Santa Clara, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Wet,No Unusual Conditions,15, ,Daylight,Y, , , , , , , ,,Passenger Car,No Injuries Reported,No,Backing,No,No, , , , , , ,Y, , , , ,Stopped,No,No,Yes,0, , , , , , , , ,Y, , , , , ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]",Y,"The subject Mercedes-Benz vehicle was driving in the back parking lot of the [XXX] in Santa Clara, CA (parallel to the [XXX]). The Mercedes-Benz vehicle was driven in conventional mode when the driver engaged L3 ADS for a few seconds. The driver then disengaged L3 ADS and continued to drive in conventional mode. The vehicle was manually braked to a stop adjacent to vehicles parked in the parking lot, and perpendicular to a parked Chevrolet Camaro. The driver in the Mercedes-Benz then shifted into Park (""P"") via the gearshift lever. While the Mercedes-Benz vehicle was stopped, the Chevrolet Camaro reversed out of its parking space and contacted the Mercedes-Benz vehicle at the right rear door. As a result, the right rear corner of the Chevrolet Camaro and the right rear passenger door of the Mercedes-Benz vehicle sustained minor damage. There were no reported injuries to any of the occupants.",
30270-10048,1,Waymo LLC,Monthly,2,2025,MAR-2025,SADHW2S17M1, ,N/A,Jaguar,I-PACE, ,2021, ,24b1d71af8bf09c,212345, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),ADOT,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,FEB-2025, ,FEB-2025,22:59, ,32eecff3f616ac8,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Tempe, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,40, ,Dark - Lighted,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Proceeding Straight,No,No, , , , , ,Y, , , , , ,Stopped,No,No,Yes,0, , , , ,Y, , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On February [XXX], 2025 at 10:59 PM MT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Tempe, Arizona was in a collision involving a passenger car on [XXX]. 
The Waymo AV was traveling northbound in the center lane of [XXX] and came to a stop for a red light at the intersection with [XXX]. A passenger car traveling northbound in the center lane of [XXX] approached the Waymo AV from behind, and the front of the passenger car then made contact with the rear of the stationary Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
