Report ID,Report Version,Reporting Entity,Report Type,Report Month,Report Year,Report Submission Date,VIN,VIN - Unknown,Serial Number,Make,Model,Model - Unknown,Model Year,Model Year - Unknown,Same Vehicle ID,Mileage,Mileage - Unknown,Driver / Operator Type,ADAS/ADS System Version,ADAS/ADS System Version - Unk,ADAS/ADS System Version CBI,ADAS/ADS Hardware Version,ADAS/ADS Hardware Version - Unk,ADAS/ADS Hardware Version CBI,ADAS/ADS Software Version,ADAS/ADS Software Version - Unk,ADAS/ADS Software Version CBI,Other Reporting Entities?,Other Reporting Entities? - Unk,Other Reporting Entities? - NA,Federal Regulatory Exemption?,Other Federal Reg. Exemption,Federal Reg. Exemption - Unk,Federal Reg. Exemption - No,State or Local Permit?,State or Local Permit,ADS Equipped?,Automation System Engaged?,Operating Entity,Operating Entity - Unknown,Source - Complaint/Claim,Source - Telematics,Source - Law Enforcement,Source - Field Report,Source - Testing,Source - Media,Source - Other,Source - Other Text,Incident Date,Incident Date - Unknown,Notice Received Date,Incident Time (24:00),Incident Time - Unknown,Same Incident ID,Latitude,Latitude - Unknown,Longitude,Longitude - Unknown,Address,Address - Unknown,City,City - Unknown,State,Zip Code,Zip Code - Unknown,Roadway Type,Roadway Surface,Roadway Description,Posted Speed Limit (MPH),Posted Speed Limit - Unknown,Lighting,Weather - Clear,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Rain,Weather - Severe Wind,Weather - Unknown,Weather - Other,Weather - Other Text,Crash With,Highest Injury Severity Alleged,Property Damage?,CP Pre-Crash Movement,CP Any Air Bags Deployed?,CP Was Vehicle Towed?,CP Contact Area - Rear Left,CP Contact Area - Left,CP Contact Area - Front Left,CP Contact Area - Rear,CP Contact Area - Top,CP Contact Area - Front,CP Contact Area - Rear Right,CP Contact Area - Right,CP Contact Area - Front Right,CP Contact Area - Bottom,CP Contact Area - Unknown,SV Pre-Crash Movement,SV Any Air Bags Deployed?,SV Was Vehicle Towed?,SV Were All Passengers Belted?,SV Precrash Speed (MPH),SV Pre-crash Speed - Unknown,SV Contact Area - Rear Left,SV Contact Area - Left,SV Contact Area - Front Left,SV Contact Area - Rear,SV Contact Area - Top,SV Contact Area - Front,SV Contact Area - Rear Right,SV Contact Area - Right,SV Contact Area - Front Right,SV Contact Area - Bottom,SV Contact Area - Unknown,Data Availability - EDR,Data Availability - Police Rpt,Data Availability - Telematics,Data Availability - Complaints,Data Availability - Video,Data Availability - Other,Data Availability - No Data,Data Availability - Unknown,Law Enforcement Investigating?,Investigating Agency,Investigating Agency - Unknown,Rep Ent Or Mfr Investigating?,Investigating Officer Name,Inv. Officer Name - Unknown,Investigating Officer Phone,Inv. Officer Phone - Unknown,Investigating Officer Email,Inv. Officer Email - Unknown,Within ODD?,Within ODD? - CBI,Narrative,Narrative - CBI?
30270-9295,1,Waymo LLC,1-Day,,,DEC-2024,SADHW2S13R1, ,N/A,Jaguar,I-Pace, ,2024, ,285acda21cb9800,10219, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,DEC-2024, ,DEC-2024,15:13, ,a4770372ceb27d6,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Daylight,Y, , , , , , , ,,Non-Motorist: Cyclist,No Injuries Reported,Unknown,Proceeding Straight,,, , , , , , , , , , , ,Stopped,No,No,Yes,0, , , , ,Y, , , , , , , , , ,Y, ,Y, , , ,No,, ,Yes,, ,, ,, ,Yes, ,"On December [XXX], 2024 at 3:13 PM PT, a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was involved in a collision with a bicyclist on [XXX] at [XXX].
The Waymo AV was traveling southeast on [XXX], signalling to pull over to the right and park alongside the curb, ahead of other parked vehicles, to perform a dropoff pullover. The Waymo AV yielded to a bicyclist approaching from behind and to the right, who subsequently made contact with the rear of the Waymo AV. The contact with the Waymo AV caused a scratch to the rear trunk panel of the Waymo AV. The bicyclist subsequently passed the Waymo AV on the right and left the scene.
At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. 
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vulnerable road user was involved. Waymo may supplement or correct its reporting with additional information as it may become available.",
540-9211,2,"General Motors, LLC",10-Day Update,,,NOV-2024,5G21A6P02P4, ,N/A,Cruise,AV, ,2023, ,5965993ae229e16,7685, ,In-Vehicle (Commercial / Test),,Y, ,,Y, ,,Y, ,Cruise LLC, , ,,, ,Y,No,,Yes,ADS,Cruise LLC, , ,Y, ,Y,Y, , ,,NOV-2024, ,NOV-2024,19:23, ,92e33cb7fac29c6,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Houston, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,30, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Cyclist,No Injuries Reported,Unknown,Passing,,, , , , , , , , , , , ,Proceeding Straight,No,No,Yes,4, , , , , , , , , , , ,Y,Y, ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,"Unknown, see Narrative", ,"On November 27, 2024, GM Cruise Holdings LLC (""Cruise"") filed a 10-Day Update Incident Report (the ""Report"") under the Second Amended Standing General Order 2021-01, dated April [XXX], 2023 (the ""Order"") General Motors LLC (GM) manufactured the Cruise-operated motor vehicle involved in the incident summarized in the Incident Report. Because GM is also a Reporting Entity under the Order, GM is submitting a duplicate of the redacted public copy of the Report. GM has selected ""Unknown"" in the ""ADS version"" and ""ODD time"" fields solely to avoid a second submission of nonpublic Cruise CBI GM is in possession of Cruise's responses to these fields, and incorporates Cruise's responses into this submission by reference. GM's submission is based on facts supplied to GM by Cruise. GM has not investigated the alleged incident and currently believes, based on a reasonable inquiry, that it has no independent knowledge of the facts in the Report. (Reference file: 30412-9204-2)",
30412-9204,2,Cruise LLC,10-Day Update,,,NOV-2024,5G21A6P02P4, ,N/A,Cruise,AV, ,2023, ,5965993ae229e16,7685, ,In-Vehicle and Remote (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"General Motors, LLC", , ,,, ,Y,No,,Yes,ADS,Cruise LLC, , ,Y, ,Y,Y, , ,,NOV-2024, ,NOV-2024,19:23, ,92e33cb7fac29c6,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Houston, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,30, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Cyclist,No Injuries Reported,Unknown,Passing,,, , , , , , , , , , , ,Proceeding Straight,No,No,Yes,4, , , , , , , , , , , ,Y,Y, ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]",Y,"Cruise submits this updated report to confirm there was no physical contact between the AV and the cyclist and to provide additional details about this incident. On November [XXX], 2024 at 7:23PM CST, a Cruise autonomous vehicle (""AV"") operating in supervised autonomous mode in Houston, Texas was traveling west on [XXX] when it decelerated as it approached a speed bump. As the AV began to slowly traverse the speed bump, it maneuvered slightly left to provide room for a cyclist approaching from behind the AV on the right-hand side. As the cyclist approached quickly from behind the AV, they moved from the right side of the road to the left side and attempted to maneuver around the AV, between the AV and a parked vehicle. The cyclist then lost control of their bike while maneuvering the speed bump and fell to the ground in front of and to the left of the AV. The AV came to a complete stop and the Cruise safety driver took manual control of the AV, remaining stationary. The cyclist proceeded to get to their feet and spoke with the safety driver, but did not report any injuries when asked. There was no indication of property damage to the AV.",
540-9211,1,"General Motors, LLC",1-Day,,,NOV-2024,5G21A6P02P4, ,N/A,Cruise,AV, ,2023, ,5965993ae229e16,7685, ,In-Vehicle (Commercial / Test),,Y, ,,Y, ,,Y, ,Cruise LLC, , ,,, ,Y,No,,Yes,ADS,Cruise LLC, , ,Y, ,Y,Y, , ,,NOV-2024, ,NOV-2024,19:23, ,92e33cb7fac29c6,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Houston, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,30, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Cyclist,No Injuries Reported,Unknown,Passing,,, , , , , , , , , , , ,Proceeding Straight,No,No,Yes,4, , , , , , , , , , , ,Y,Y, ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,"Unknown, see Narrative", ,"On November 19, 2024, GM Cruise Holdings LLC (""Cruise"") filed an Incident Report (the ""Report"") under the Second Amended Standing General Order 2021-01, dated April 5, 2023 (the ""Order"") General Motors LLC (GM) manufactured the Cruise-operated motor vehicle involved in the incident summarized in the Incident Report. Because GM is also a Reporting Entity under the Order, GM is submitting a duplicate of the redacted public copy of the Report. GM has selected ""Unknown"" in the ""ADS version"" and ""ODD time"" fields solely to avoid a second submission of nonpublic Cruise CBI GM is in possession of Cruise's responses to these fields, and incorporates Cruise's responses into this submission by reference. GM's submission is based on facts supplied to GM by Cruise. GM has not investigated the alleged incident and currently believes, based on a reasonable inquiry, that it has no independent knowledge of the facts in the Report. (Reference file: 30412-9204-1)",
30412-9204,1,Cruise LLC,1-Day,,,NOV-2024,5G21A6P02P4, ,N/A,Cruise,AV, ,2023, ,5965993ae229e16,7685, ,In-Vehicle and Remote (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"General Motors, LLC", , ,,, ,Y,No,,Yes,ADS,Cruise LLC, , ,Y, ,Y,Y, , ,,NOV-2024, ,NOV-2024,19:23, ,92e33cb7fac29c6,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Houston, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,30, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Cyclist,No Injuries Reported,Unknown,Passing,,, , , , , , , , , , , ,Proceeding Straight,No,No,Yes,4, , , , , , , , , , , ,Y,Y, ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]",Y,"On November [XXX], 2024 at 7:23PM CST, a Cruise autonomous vehicle (AV) operating in supervised autonomous mode in Houston, Texas was traveling west on [XXX] when it decelerated as it approached a speed bump. As the AV began to slowly traverse the speed bump, it maneuvered slightly left. A cyclist approached quickly from behind the AV and attempted to maneuver around the AV on the left-hand side between the AV and a parked vehicle. Based on the initial review, the cyclist then lost control of their bike while riding over the speed bump and fell to the ground in front of and to the left of the AV. The AV came to a complete stop and the Cruise safety driver took manual control of the AV, remaining stationary. Cruise has not confirmed that there was any physical contact between the AV and the cyclist. The cyclist proceeded to get to their feet and spoke with the safety driver, but did not report any injuries when asked. There was no indication of property damage to the AV.",
30270-9015,2,Waymo LLC,10-Day Update,,,NOV-2024,SADHW2S18R1, ,N/A,Jaguar,I-Pace, ,2024, ,d642b99fb76068b,27235, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC         ",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,NOV-2024, ,NOV-2024,00:02, ,7ba50d95e189af8,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Los Angeles, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Cyclist,Minor,Yes,Proceeding Straight,,, , , , , , , , , , , ,Stopped,No,No,"No, see Narrative",0, , , , , , , , ,Y, , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"The content of this report is unchanged from the initial report submitted on November 4, 2024 [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]. 
On November [XXX], 2024 at 12:02 AM PT a Waymo Autonomous Vehicle (Waymo AV) operating in Los Angeles, California was in a collision involving a cyclist on [XXX] near [XXX].  
The Waymo AV was traveling west on [XXX] when it came to a stop for a passenger drop off. A rider in the Waymo AV opened the rear passenger side door as a cyclist was approaching from the rear to the right side of the Waymo AV. The cyclist made contact with the Waymo AVs opened rear passenger side door. One of the two passengers in the Waymo AV was not belted at the time of impact, likely because the vehicle was at a dropoff location and they were preparing to exit. At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode. The cyclist reported a minor injury. 
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vulnerable road user was involved. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9015,1,Waymo LLC,1-Day,,,NOV-2024,SADHW2S18R1, ,N/A,Jaguar,I-Pace, ,2024, ,d642b99fb76068b,27235, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC         ",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,NOV-2024, ,NOV-2024,00:02, ,7ba50d95e189af8,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Los Angeles, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Cyclist,Minor,Yes,Proceeding Straight,,, , , , , , , , , , , ,Stopped,No,No,"No, see Narrative",0, , , , , , , , ,Y, , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On November [XXX], 2024 at 12:02 AM PT a Waymo Autonomous Vehicle (Waymo AV) operating in Los Angeles, California was in a collision involving a cyclist on [XXX] near [XXX].  
The Waymo AV was traveling west on [XXX] when it came to a stop for a passenger drop off. A rider in the Waymo AV opened the rear passenger side door as a cyclist was approaching from the rear to the right side of the Waymo AV. The cyclist made contact with the Waymo AVs opened rear passenger side door. One of the two passengers in the Waymo AV was not belted at the time of impact, likely because the vehicle was at a dropoff location and they were preparing to exit. At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode. The cyclist reported a minor injury. 
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vulnerable road user was involved. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-8685,2,Waymo LLC,10-Day Update,,,OCT-2024,SADHW2S18R1, ,N/A,Jaguar,I-Pace, ,2024, ,787d8e13705ed24,,Y,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, ,Y, , , , , , ,,SEP-2024, ,SEP-2024,21:14, ,df322c129346f66,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Cyclist,Unknown,Yes,Proceeding Straight,,, , , , , , , , , , , ,Parked,No,No,"No, see Narrative",0, , , , , , , , ,Y, , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"The content of this report is unchanged from the initial report submitted on September 24, 2024 [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]. 
On September [XXX], 2024 at 9:14 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a cyclist on [XXX] near [XXX].
The Waymo AV was traveling northeastbound on [XXX] and came to a stop for a passenger drop off. A rider in the Waymo AV opened the rear passenger side door as a cyclist was approaching from the rear in the bicycle lane to the right side of the Waymo AV. The cyclist made contact with the Waymo AV's rear passenger side door. The passengers in the vehicle were not belted at the time of impact, likely because the vehicle was at a dropoff location and they were preparing to exit. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Waymo received notice that the cyclist independently sought medical assistance at an urgent care facility.  
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vulnerable road user was involved. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-8685,1,Waymo LLC,1-Day,,,SEP-2024,SADHW2S18R1, ,N/A,Jaguar,I-Pace, ,2024, ,787d8e13705ed24,,Y,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, ,Y, , , , , , ,,SEP-2024, ,SEP-2024,21:14, ,df322c129346f66,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Cyclist,Unknown,Yes,Proceeding Straight,,, , , , , , , , , , , ,Parked,No,No,"No, see Narrative",0, , , , , , , , ,Y, , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On September [XXX], 2024 at 9:14 PM PT a Waymo Autonomous Vehicle (Waymo AV) operating in San Francisco, California was in a collision involving a cyclist on [XXX] near [XXX].
The Waymo AV was traveling northeastbound on [XXX] and came to a stop for a passenger drop off. A rider in the Waymo AV opened the rear passenger side door as a cyclist was approaching from the rear in the bicycle lane to the right side of the Waymo AV. The cyclist made contact with the Waymo AVs rear passenger side door. The passengers in the vehicle were not belted at the time of impact, likely because the vehicle was at a dropoff location and they were preparing to exit. At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode. Waymo received notice that the cyclist independently sought medical assistance at an urgent care facility.  
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vulnerable road user was involved. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-8514,2,Waymo LLC,10-Day Update,,,SEP-2024,SADHW2S16R1, ,N/A,Jaguar,I-Pace, ,2024, ,de56029a676ce2f,2573, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,SEP-2024, ,SEP-2024,20:46, ,7fc8fab318eae00,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,20, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Cyclist,No Injuries Reported,Yes,Passing,,, , , , , , , , , , , ,Stopped,No,No,No Passengers in Vehicle,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"The content of this report is unchanged from the initial report submitted on September 6, 2024 [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]
On September [XXX], 2024 at 8:45 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a cyclist on [XXX] at [XXX]. 
The AV was stopped at a red traffic light in the right turn lane of [XXX] at the intersection with [XXX] at a location where right turns on red are not permitted. A cyclist approached the Waymo AV from behind and began to pass the Waymo AV on the left, in between the dedicated right turn lane and the rightmost through lane (which was also occupied by two vehicles waiting at the red light), when the right side of the bicycle handlebar made contact with the rear left sensor of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vulnerable road user was involved. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-8514,1,Waymo LLC,1-Day,,,SEP-2024,SADHW2S16R1, ,N/A,Jaguar,I-Pace, ,2024, ,de56029a676ce2f,2573, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,SEP-2024, ,SEP-2024,20:46, ,7fc8fab318eae00,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,20, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Cyclist,No Injuries Reported,Yes,Passing,,, , , , , , , , , , , ,Stopped,No,No,No Passengers in Vehicle,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On September [XXX], 2024 at 8:45 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a cyclist on [XXX] at [XXX]. 
The AV was stopped at a red traffic light in the right turn lane of [XXX] at the intersection with [XXX] at a location where right turns on red are not permitted. A cyclist approached the Waymo AV from behind and began to pass the Waymo AV on the left, in between the dedicated right turn lane and the rightmost through lane (which was also occupied by two vehicles waiting at the red light), when the right side of the bicycle handlebar made contact with the rear left sensor of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vulnerable road user was involved. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-8444,3,Waymo LLC,10-Day Update,,,AUG-2024,SADHW2S16R1, ,N/A,Jaguar,I-Pace, ,2024, ,f48ff35eafa2b0b,16532, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,AUG-2024, ,AUG-2024,17:49, ,f0565ea7fcd398a,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Daylight,Y, , , , , , , ,,Non-Motorist: Cyclist,Minor,No,Changing Lanes,,, , , , , , , , , , , ,Stopped,No,No,No Passengers in Vehicle,0, , , , , , , ,Y, , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"The content of this report is unchanged from the initial report submitted on August [XXX], 2024 [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION].
On August [XXX], 2024 at 5:49 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a cyclist on [XXX] at [XXX].
The Waymo AV was traveling south-westbound on [XXX] approaching the intersection with [XXX]. As the Waymo AV came to a stop for a traffic stack ahead of the Waymo AV, partially oriented into the dedicated left turn lane at the location where that lane begins, a cyclist merged out of the bike lane and into the general purpose travel lane, and while the cyclist was looking backwards, the front of the bicycle made contact with the rear passenger side of the stopped Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The cyclist remained upright throughout the interaction and alleged that they had sustained an injury.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vulnerable road user was involved. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-8444,2,Waymo LLC,Update,,,AUG-2024,SADHW2S16R1, ,N/A,Jaguar,I-Pace, ,2024, ,f48ff35eafa2b0b,16532, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,AUG-2024, ,AUG-2024,17:49, ,f0565ea7fcd398a,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Daylight,Y, , , , , , , ,,Non-Motorist: Cyclist,Minor,No,Changing Lanes,,, , , , , , , , , , , ,Stopped,No,No,No Passengers in Vehicle,0, , , , , , , ,Y, , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"This is an update to previously submitted report 30270-8444-1 which had erroneously been submitted as a 5-Day report. The report type should have reflected a 1-Day report. The contents of this report are otherwise unchanged.
On August [XXX], 2024 at 5:49 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a cyclist on [XXX] at [XXX].
The Waymo AV was traveling south-westbound on [XXX] approaching the intersection with [XXX]. As the Waymo AV came to a stop for a traffic stack ahead of the Waymo AV, partially oriented into the dedicated left turn lane at the location where that lane begins, a cyclist merged out of the bike lane and into the general purpose travel lane, and while the cyclist was looking backwards, the front of the bicycle made contact with the rear passenger side of the stopped Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The cyclist remained upright throughout the interaction and alleged that they had sustained an injury.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vulnerable road user was involved. Waymo may supplement or correct its reporting with additional information as it may become available.",
