Report ID,Report Version,Reporting Entity,Report Type,Report Month,Report Year,Report Submission Date,VIN,VIN - Unknown,Serial Number,Make,Model,Model - Unknown,Model Year,Model Year - Unknown,Same Vehicle ID,Mileage,Mileage - Unknown,Driver / Operator Type,ADAS/ADS System Version,ADAS/ADS System Version - Unk,ADAS/ADS System Version CBI,ADAS/ADS Hardware Version,ADAS/ADS Hardware Version - Unk,ADAS/ADS Hardware Version CBI,ADAS/ADS Software Version,ADAS/ADS Software Version - Unk,ADAS/ADS Software Version CBI,Other Reporting Entities?,Other Reporting Entities? - Unk,Other Reporting Entities? - NA,Federal Regulatory Exemption?,Other Federal Reg. Exemption,Federal Reg. Exemption - Unk,Federal Reg. Exemption - No,State or Local Permit?,State or Local Permit,ADS Equipped?,Automation System Engaged?,Operating Entity,Operating Entity - Unknown,Source - Complaint/Claim,Source - Telematics,Source - Law Enforcement,Source - Field Report,Source - Testing,Source - Media,Source - Other,Source - Other Text,Incident Date,Incident Date - Unknown,Notice Received Date,Incident Time (24:00),Incident Time - Unknown,Same Incident ID,Latitude,Latitude - Unknown,Longitude,Longitude - Unknown,Address,Address - Unknown,City,City - Unknown,State,Zip Code,Zip Code - Unknown,Roadway Type,Roadway Surface,Roadway Description,Posted Speed Limit (MPH),Posted Speed Limit - Unknown,Lighting,Weather - Clear,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Rain,Weather - Severe Wind,Weather - Unknown,Weather - Other,Weather - Other Text,Crash With,Highest Injury Severity Alleged,Property Damage?,CP Pre-Crash Movement,CP Any Air Bags Deployed?,CP Was Vehicle Towed?,CP Contact Area - Rear Left,CP Contact Area - Left,CP Contact Area - Front Left,CP Contact Area - Rear,CP Contact Area - Top,CP Contact Area - Front,CP Contact Area - Rear Right,CP Contact Area - Right,CP Contact Area - Front Right,CP Contact Area - Bottom,CP Contact Area - Unknown,SV Pre-Crash Movement,SV Any Air Bags Deployed?,SV Was Vehicle Towed?,SV Were All Passengers Belted?,SV Precrash Speed (MPH),SV Pre-crash Speed - Unknown,SV Contact Area - Rear Left,SV Contact Area - Left,SV Contact Area - Front Left,SV Contact Area - Rear,SV Contact Area - Top,SV Contact Area - Front,SV Contact Area - Rear Right,SV Contact Area - Right,SV Contact Area - Front Right,SV Contact Area - Bottom,SV Contact Area - Unknown,Data Availability - EDR,Data Availability - Police Rpt,Data Availability - Telematics,Data Availability - Complaints,Data Availability - Video,Data Availability - Other,Data Availability - No Data,Data Availability - Unknown,Law Enforcement Investigating?,Investigating Agency,Investigating Agency - Unknown,Rep Ent Or Mfr Investigating?,Investigating Officer Name,Inv. Officer Name - Unknown,Investigating Officer Phone,Inv. Officer Phone - Unknown,Investigating Officer Email,Inv. Officer Email - Unknown,Within ODD?,Within ODD? - CBI,Narrative,Narrative - CBI?
753-7780,2,"Kia America, Inc.",10-Day Update,,,JUN-2024,5XYK4CAF2PG, ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION],KIA,SPORTAGE, ,2023, ,8887cd63fa4dab6,6412, ,Consumer,SMART CRUISE CONTROL & LANE FOLLOWING ASSIST, , ,"DUE TO MULTIPLE COMPONENTS, NO VERSION CAN BE PROVIDED", , ,"DUE TO MULTIPLE COMPONENTS, NO VERSION CAN BE PROVIDED", , ,,Y, ,,,Y, ,No,,Yes,ADAS,, , , , , , , ,Y,Customer Compliment Case,APR-2024, ,MAY-2024,02:50, ,31362e0be491cc1,,Y,,Y,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,ST. CLAIR TOWNSHIP, ,MI ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,Unknown,55, ,Dark - Not Lighted,Y, , , , , , , ,,Passenger Car,Moderate,Unknown,Crossing into Opposing Lane,Yes,Yes, , , , , , , , , , ,Y,Proceeding Straight,Yes,Yes,Yes,55, , , ,Y, , ,Y, , , , , , ,Y, , , ,Y, , ,Unknown,ST. CLAIR COUNTY SHERIFF'S OFFICE, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,,Y,"Unknown, see Narrative", ,"**1-Day Incident Report 5/25/2024**
Customer contacted Kia Customer Care (KCC) to report an incident involving his 2023MY Kia Sportage. Specifically, the customer called to thank Kia ""for saving [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION] life."" Customer explained he was in a head-on collision when a drunk driver suddenly veered into his lane.  Customer reported he suffered ""cuts, bumps & bruises"" and stated he ""believes that [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION] lack of injuries is due to the plethora of safety features my Sportage had.""  KCC subsequently contacted the customer to obtain additional details regarding the incident.  Customer stated that he was driving on a two-lane highway around 3AM, with cruise control engaged, when the car he was following veered into a ditch and a drunk driver veered into his lane. Customer did not see the drunk driver until the last second and as a result did not have time react.  When asked by KCC, the customer responded that Highway Driving Assist (HDA) was not engaged, but that his Smart Cruise Control and Lane Following Assist were engaged at the time of the incident.  The customer reported that the Sportage's airbags deployed, both the customer and driver of the other vehicle (unclear if the drunk driver or the driver of the vehicle that veered into the ditch) were transported to the hospital and that the Sportage was towed. Customer stated he was not asking anything from Kia and that he had called only to share his appreciation. 
This incident is being reported as precautionary measure since the incident meets the requirements under the SGO.  However, based on the description of the incident provided by the customer, the incident was not caused by a failure and/or disengagement of smart cruise control and/or LFA.
**10-Day Update 6/3/2024**
No additional information to be provided as the 1-Day was reported as a precautionary measure and submitting this 10-Day Update per the reporting requirements under the SGO.",
753-7780,1,"Kia America, Inc.",1-Day,,,MAY-2024,5XYK4CAF2PG, ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION],KIA,SPORTAGE, ,2023, ,8887cd63fa4dab6,6412, ,Consumer,SMART CRUISE CONTROL & LANE FOLLOWING ASSIST, , ,"DUE TO MULTIPLE COMPONENTS, NO VERSION CAN BE PROVIDED", , ,"DUE TO MULTIPLE COMPONENTS, NO VERSION CAN BE PROVIDED", , ,,Y, ,,,Y, ,No,,Yes,ADAS,, , , , , , , ,Y,Customer Compliment Case,APR-2024, ,MAY-2024,02:50, ,31362e0be491cc1,,Y,,Y,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,ST. CLAIR TOWNSHIP, ,MI ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,Unknown,55, ,Dark - Not Lighted,Y, , , , , , , ,,Passenger Car,Moderate,Unknown,Crossing into Opposing Lane,Yes,Yes, , , , , , , , , , ,Y,Proceeding Straight,Yes,Yes,Yes,55, , , ,Y, , ,Y, , , , , , ,Y, , , ,Y, , ,Unknown,ST. CLAIR COUNTY SHERIFF'S OFFICE, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,,Y,"Unknown, see Narrative", ,"Customer contacted Kia Customer Care (KCC) to report an incident involving his 2023MY Kia Sportage. Specifically, the called to thank Kia for saving [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION] life. Customer explained he was in a head-on collision when a drunk driver suddenly veered into his lane.  Customer reported he suffered cuts, bumps & bruises and stated he believes that [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION] lack of injuries is due to the plethora of safety features my Sportage had.   KCC subsequently contacted the customer to obtain additional details regarding the incident.  Customer stated that he was driving on a two-lane highway around 3AM, with cruise control engaged, when the car he was following veered into a ditch and a drunk driver veered into his lane. Customer did not see the drunk driver until the last second and as a result did not have time react.  When asked by KCC, the customer responded that Highway Driving Assist (HDA) was not engaged, but that his Smart Cruise Control and Lane Following Assist were engaged at the time of the incident.  The customer reported that the Sportages airbags deployed, both the customer and driver of the other vehicle (unclear if the drunk driver or the driver of the vehicle that veered into the ditch) were transported to the hospital and that the Sportage was towed. Customer stated he was not asking anything from Kia and that he had called only to share his appreciation. 
This incident is being reported as precautionary measure since the incident meets the requirements under the SGO.  However, based on the description of the incident provided by the customer, the incident was not caused by a failure and/or disengagement of smart cruise control and/or LFA.",
1420-7244,1,"Volkswagen Group of America, Inc.",Monthly,3,2024,MAR-2024,WV2ZZZEB0PH, ,n/a,Volkswagen,ID.Buzz, ,2023, ,c12327ee8569aa1,2052, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,, ,Y,Part 591 Exemption for certifying manufacturers,, , ,No,,Yes,ADS,ADMT- VWGoA, , , , ,Y,Y, , ,,FEB-2024, ,FEB-2024,11:20, ,ab7ab6695e48c80,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Austin, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,40, ,Daylight, , ,Y, , , , , ,,Passenger Car,No Injuries Reported,Unknown,Proceeding Straight,Unknown,Unknown, , , , , ,Y, , , , , ,Stopped,No,No,Yes,0, , , , , , , ,Y, , , , , , , , , , , ,Y,Unknown,,Y,Yes,,Y,,Y,,Y,Yes, ,"The subject vehicle was stopped at the intersection of [XXX] and [XXX] with the ADS system engaged, waiting for the traffic light to turn green. The passenger car (Toyota Tacoma, equipped with front grille/brush guard) approached from behind, honked the horn, and struck the stationary subject vehicle. The driver of the subject vehicle proceed through the intersection and pulled over into an empty parking lot to safely assess the incident. The passenger car is noted as remaining at the light for an additional cycle of the traffic light before driving off and not pulling over with the vehicle it just struck. The subject vehicle's 3 occupants reported feeling the impact but report no injuries, airbag deployments, or tow-aways. The subject vehicle's damage was to the right rear bumper, including the right rear sensor and mounting bracket.",
1420-7081,1,"Volkswagen Group of America, Inc.",Monthly,2,2024,FEB-2024,WV2ZZZEB6PH, ,n/a,Volkswagen,ID.Buzz, ,2023, ,356ed66f2e167f3,1562, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,, ,Y,Part 591 Exemption for certifying manufacturers,, , ,No,,Yes,ADS,ADMT- VWGoA, , , , ,Y,Y, , ,,JAN-2024, ,JAN-2024,9:00, ,a05277be2462827,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Austin, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,35, ,Daylight,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Unknown,Proceeding Straight,Unknown,Unknown, , , , , ,Y, , , , , ,Stopped,No,No,Yes,0, , , , ,Y, , ,Y, , , , , , , , ,Y, , , ,No,, ,Yes,, ,, ,, ,Yes, ,"The subject vehicle was stopped at a traffic light at the corner of [XXX] and [XXX] (Austin,TX) while traveling westbound on [XXX]  While ADS was engaged, the subject vehicle was stationary, the passenger car behind the subject vehicle proceeded forward from a stationary position and bumped into the rear bumper of the subject vehicle.  The passenger vehicle reversed away from the subject vehicle. The operator of the subject vehicle then turned on the hazard lights, proceeded through the intersection once the light changed to green and turned right onto [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION] in order to check for a safe spot to park.  The passenger vehicle, after reversing away from the subject vehicle, did not follow the subject vehicle and instead proceeded to turn right onto [XXX]. Once the operator pulled over they then followed protocol to call in the incident, took photos to document, and waited for manager and service to arrive at the scene to verify the damage. There were no known injuries, airbag deployments, or tow-away of anyone involved.  There was no significant damage to the subject vehicle and it was driven back to the depot to debrief and provide information to incident response team on the incident.",
30270-6981,2,Waymo LLC,10-Day Update,,,JAN-2024,SADHW2S12M1, ,N/A,Jaguar,I-PACE, ,2021, ,b0a4fbd86419a15,80515, ,None,5th Generation, , ,5th Generation, , ,Version 8, , ,, ,Y,,, ,Y,Yes (specify below),"DMV, CPUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,JAN-2024, ,JAN-2024,10:52, ,85bb308f7801ee8,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Wet,No Unusual Conditions,25, ,Daylight, , ,Y, , , , , ,,Motorcycle,No Injuries Reported,Unknown,Proceeding Straight,Not Applicable,No, , , , , , , , , , ,Y,Stopped,No,No,Yes,0, , , , , , , , , , , ,Y, , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"This report includes the following updates to the initial report submitted on January 14, 2024 [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]: corrected event year in the narrative from 2023 to 2024 LOCATION ADDRESS / DESCRIPTION field updated to reflect the location listed in the narrative clarifications added to the narrative and correction to the Waymo AVs mileage. The remainder is unchanged from the initial report. 
On January [XXX], 2024 at 10:52AM PT a rider of a moped lost control of the moped they were operating and fell and slid in front of a Waymo Autonomous Vehicle (Waymo AV) operating in San Francisco, California on [XXX] at [XXX] neither the moped nor its driver made contact with the Waymo AV.
The Waymo AV was stopped on northbound [XXX] at the intersection with [XXX] when it started to proceed forward while facing a red traffic light. As the Waymo AV entered the intersection, it detected a moped traveling on eastbound [XXX] and braked. As the Waymo AV braked to a stop, the rider of the moped braked then fell on the wet roadway before sliding to a stop in front of the stationary Waymo AV. There was no contact between the moped or its rider and the Waymo AV. The Waymo AVs Level 4 ADS was engaged in autonomous mode. 
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a passenger of the Waymo AV reported that the moped may have been damaged. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-6981,1,Waymo LLC,1-Day,,,JAN-2024,SADHW2S12M1, ,N/A,Jaguar,I-PACE, ,2021, ,b0a4fbd86419a15,80684, ,None,5th Generation, , ,5th Generation, , ,Version 8, , ,, ,Y,,, ,Y,Yes (specify below),"DMV, CPUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,JAN-2024, ,JAN-2024,10:52, ,85bb308f7801ee8,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Wet,No Unusual Conditions,25, ,Daylight, , ,Y, , , , , ,,Motorcycle,No Injuries Reported,Unknown,Proceeding Straight,Not Applicable,No, , , , , , , , , , ,Y,Stopped,No,No,Yes,0, , , , , , , , , , , ,Y, , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On January [XXX], 2023 at 10:52AM PT a rider of a moped lost control of the moped they were operating and fell and slid in front of a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California on [XXX] at [XXX] neither the moped nor its driver made contact with the Waymo AV.
The Waymo AV was stopped on northbound [XXX] at the intersection with [XXX] when it started to proceed forward while facing a red traffic light. As the Waymo AV entered the intersection, it detected a moped traveling on eastbound [XXX]. The Waymo AV braked and came to a stop as the moped approached the intersection. The rider of the moped braked then fell on the wet roadway and slid to a stop in front of the stationary Waymo AV. There was no contact between the moped or its rider and the Waymo AV. The Waymo AV's Level 4 ADS was engaged in autonomous mode. 
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a passenger of the Waymo AV reported that the moped may have been damaged. Waymo may supplement or correct its reporting with additional information as it may become available.",
30610-3072,2,"Zoox, Inc.",Update,,,APR-2023,5TDDCRFH7GS, ,N/A,Toyota,Highlander, ,2016, ,08a1b2756b024f9,61479, ,In-Vehicle (Commercial / Test),37.22.06.01, , ,, , ,, , ,, , ,,, , ,,,Yes,ADS,Zoox, , , , , ,Y, , ,,JUN-2022, ,JUN-2022,13:15, ,57e9040c5de3c46,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,25, ,Daylight,Y, , , , , , , ,,Non-Motorist: Other,Moderate,Unknown,Proceeding Straight,,, , , , , , , , , , , ,Proceeding Straight,No,No,Yes,12, ,Y, , , , , , , , , , ,Y, ,Y, ,Y, , , ,Unknown,,Y,Unknown,,Y,,Y,,Y,Yes, ,"A Zoox vehicle in autonomous mode was proceeding westbound with the right of way on a green traffic light at the six way intersection of [XXX], [XXX], and [XXX], when a person operating an electric scooter ran a red light and proceeded northbound into the intersection. The scooter made contact with the left rear quarter panel of the Zoox vehicle, at which time the Zoox vehicle had disengaged from autonomous mode. The Zoox vehicle pulled over, and police and emergency services arrived at the scene. Zoox is submitting this updated report to correct a previous reporting error in the HIGHEST INJURY SEVERITY field and to update for additional information received in August 2022. This update provides complete information for this incident.",
30610-2227,2,"Zoox, Inc.",Update,,,APR-2023,5TDDCRFH0GS, ,N/A,Toyota,Highlander, ,2016, ,01df4e5181a9e89,57706, ,In-Vehicle (Commercial / Test),74.22.02.06, , ,, , ,, , ,, , ,,, , ,,,Yes,ADAS,Zoox, , , , , ,Y, , ,,FEB-2022, ,FEB-2022,08:40, ,60fe7e3c889b2c0,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Daylight,Y, , , , , , , ,,Non-Motorist: Cyclist,No Injuries Reported,Unknown,Crossing into Opposing Lane,,, , , , , , , , , , , ,Stopped,No,No,Yes,0, , , , , , ,Y, , , , , ,Y, ,Y, ,Y, , , ,No,, ,Yes,, ,, ,, ,Yes, ,"A Zoox vehicle in manual mode was stopped on [XXX], when a bicyclist riding on the wrong side of the street rode into the front bumper of the Zoox vehicle. The Zoox vehicle did not incur any damage. There were no injuries and the police were not called. Autonomy was engaged within the 30 second period prior to the collision. Zoox is submitting this updated report to correct a previous reporting error in the HIGHEST INJURY SEVERITY field. This update provides complete information for this incident",
30610-3158,2,"Zoox, Inc.",Update,,,APR-2023,5TDDCRFR7GS, ,N/A,Toyota,Highlander, ,2016, ,faa7fd344bfdae8,81606, ,In-Vehicle (Commercial / Test),51.22.05.20, , ,, , ,, , ,, , ,,, , ,,,Yes,ADS,Zoox, , , , , ,Y, , ,,MAY-2022, ,MAY-2022,13:30, ,33e8d4e5afdbbd8,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Daylight,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Unknown,Proceeding Straight,Unknown,Unknown, , , , , ,Y, , , , , ,Stopped,No,No,Yes,25, , , , ,Y, , , , , , , ,Y, ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"A Zoox vehicle in autonomous mode was stopped on [XXX] facing [XXX], when a passenger vehicle from behind made contact with its rear sensors at low speed. The police were not called and there were no injuries. Zoox is submitting this updated report to correct a previous reporting error in the HIGHEST INJURY SEVERITY field.",
30531-5331,1,Transdev Alternative Services,Monthly,3,2023,APR-2023,SADHW2S12M1, ,N/A,Jaguar,I-Pace, ,2021, ,11bc4fb24b37091,44094, ,In-Vehicle (Commercial / Test),5th Generation ADS, , ,, , ,, , ,, , ,,, , ,,,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,MAR-2023, ,MAR-2023,19:00, ,2d4a3a2b53be493,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Tempe, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,40, ,Dark - Lighted,Y, , , , , , , ,,Passenger Car,Minor,Unknown,Proceeding Straight,No,No, , ,Y, , ,Y, , ,Y, , ,Proceeding Straight,No,No,Yes,1, ,Y, , ,Y, , ,Y, , , , , , ,Y, ,Y,Y, , ,Yes,Tempe Police Department, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Yes, ,"On March [XXX], 2023 at 7:00 PM PST a Waymo Autonomous Vehicle (""Waymo AV"") operating in Tempe, Arizona was in a collision involving a passenger vehicle on [XXX] near [XXX].
The Waymo AV was traveling southbound on [XXX] behind traffic that was backed up from the intersection with [XXX].  As the Waymo AV was accelerating from a stop, a passenger vehicle approached the Waymo AV from behind and made contact with the rear of the Waymo AV.  At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode, and. a test driver was present (in the driver's seating position).  The Waymo AV test driver reported having a minor injury and the passenger vehicle left the scene.
Transdev Alternative Services is reporting this crash under Request no. 2 of Standing General Order 2021-01.  Transdev may supplement or correct its reporting with additional information as it may become available.  This report is a duplicate of 30270-5324-1.",
30270-5324,1,Waymo LLC,Monthly,3,2023,APR-2023,SADHW2S12M1, ,N/A,Jaguar,I-Pace, ,2021, ,11bc4fb24b37091,44094, ,In-Vehicle (Commercial / Test),5th Generation ADS, , ,, , ,, , ,, , ,,, , ,,,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,MAR-2023, ,MAR-2023,19:00, ,2d4a3a2b53be493,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Tempe, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,40, ,Dark - Lighted,Y, , , , , , , ,,Passenger Car,Minor,Unknown,Proceeding Straight,No,No, , ,Y, , ,Y, , ,Y, , ,Proceeding Straight,No,No,Yes,1, ,Y, , ,Y, , ,Y, , , , , , ,Y, ,Y,Y, , ,Yes,Tempe Police Department, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Yes, ,"On March [XXX], 2023 at 7:00 PM PST a Waymo Autonomous Vehicle (Waymo AV) operating in Tempe, Arizona was in a collision involving a passenger vehicle on [XXX] near [XXX].
The Waymo AV was traveling southbound on [XXX] behind traffic that was backed up from the intersection with [XXX]. As the Waymo AV was accelerating from a stop, a passenger vehicle approached the Waymo AV from behind and made contact with the rear of the Waymo AV. At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode, and a test driver was present (in the drivers seating position). The Waymo AV test driver reported having a minor injury and the passenger vehicle left the scene.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30610-3752,1,"Zoox, Inc.",1-Day,,,SEP-2022,5TDDCRFH1GS, ,N/A,Toyota,Highlander, ,2016, ,2bb8d67435b9951,,Y,In-Vehicle (Commercial / Test),04.22.09.01, , ,, , ,, , ,, , ,,, , ,,,Yes,ADS,Zoox, , , , , ,Y, , ,,SEP-2022, ,SEP-2022,11:30, ,1e802a0a2cb0266,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,,Y,Daylight,Y, , , , , , , ,,Non-Motorist: Cyclist,Unknown,Unknown,"Other, see Narrative",,, , , , , , , , , , , ,"Other, see Narrative",No,No,Yes,2, , , , , , , , , , , ,Y, , ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"A Zoox vehicle in autonomy was slowing for a right turn from [XXX] to [XXX] in San Francisco, CA with its turn indicator and brake lights illuminated, when a following bicyclist struck the rear right corner of the Zoox vehicle. The Zoox vehicle camera bracket was damaged. Police were not called and no injuries were reported.",
30531-3660,1,Transdev Alternative Services,Monthly,7,2022,AUG-2022,SADHW2S13M1, ,N/A,Jaguar,I-Pace, ,2021, ,ec3bbd986bcba9a,,Y,In-Vehicle (Commercial / Test),5th Generation ADS, , ,, , ,, , ,, , ,,, , ,,,Yes,ADS,Waymo LLC, ,Y, , , , , , ,,JUN-2022, ,JUL-2022,16:50, ,8c56b788577d262,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,35, ,Daylight,Y, , , , , , , ,,"Other, see Narrative",Minor,Unknown,"Other, see Narrative",No,No, , , , , , , , , , ,Y,"Other, see Narrative",No,No,Yes,18, , , , , , , , , , , ,Y, , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On June [XXX], 2022 at approximately 4:50 PM PST a Waymo Autonomous Vehicle (Waymo AV) operating in San Francisco, California allegedly contributed to a collision between a passenger vehicle and a pickup truck on [XXX] at [XXX], according to a claim by the driver of the passenger vehicle.
The Waymo AV was in autonomous mode and preparing to enter southbound [XXX] as a passenger vehicle on [XXX] approached from behind.  A pickup truck was traveling next to the passenger vehicle in the adjacent left lane.  As the passenger vehicle approached the Waymo AV from behind, the passenger vehicle entered the adjacent left lane that was occupied by the pickup truck and maneuvered around the Waymo AV.  The pickup truck proceeded without stopping, and the passenger vehicle's driver shortly after signaled to the Waymo AV test driver to pull over.  The Waymo AV test driver then transitioned to manual mode and pulled over.  Transdev has no data or knowledge of any contact between any of the three vehicles.  There was no contact or collision between the Waymo AV and any other vehicle.  However, the driver and passenger in the passenger vehicle have subsequently alleged injuries based on alleged contact between the pick-up truck and passenger vehicle, which contact their allegations attribute to the behavior of Waymo's AV in a bodily injury claim under Waymo's insurance policy.  Waymo received notice of this insurance claim on July [XXX].
Transdev Alternative Services is reporting this event under Request No. 2 of Standing General Order 2021-01.  Transdev may supplement or correct its reporting with additional information as it may become available.  This report is a duplicate of 30270-3655-1.",
