Report ID,Report Version,Reporting Entity,Report Type,Report Month,Report Year,Report Submission Date,VIN,VIN - Unknown,Serial Number,Make,Model,Model - Unknown,Model Year,Model Year - Unknown,Same Vehicle ID,Mileage,Mileage - Unknown,Driver / Operator Type,ADAS/ADS System Version,ADAS/ADS System Version - Unk,ADAS/ADS System Version CBI,ADAS/ADS Hardware Version,ADAS/ADS Hardware Version - Unk,ADAS/ADS Hardware Version CBI,ADAS/ADS Software Version,ADAS/ADS Software Version - Unk,ADAS/ADS Software Version CBI,Other Reporting Entities?,Other Reporting Entities? - Unk,Other Reporting Entities? - NA,Federal Regulatory Exemption?,Other Federal Reg. Exemption,Federal Reg. Exemption - Unk,Federal Reg. Exemption - No,State or Local Permit?,State or Local Permit,ADS Equipped?,Automation System Engaged?,Operating Entity,Operating Entity - Unknown,Source - Complaint/Claim,Source - Telematics,Source - Law Enforcement,Source - Field Report,Source - Testing,Source - Media,Source - Other,Source - Other Text,Incident Date,Incident Date - Unknown,Notice Received Date,Incident Time (24:00),Incident Time - Unknown,Same Incident ID,Latitude,Latitude - Unknown,Longitude,Longitude - Unknown,Address,Address - Unknown,City,City - Unknown,State,Zip Code,Zip Code - Unknown,Roadway Type,Roadway Surface,Roadway Description,Posted Speed Limit (MPH),Posted Speed Limit - Unknown,Lighting,Weather - Clear,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Rain,Weather - Severe Wind,Weather - Unknown,Weather - Other,Weather - Other Text,Crash With,Highest Injury Severity Alleged,Property Damage?,CP Pre-Crash Movement,CP Any Air Bags Deployed?,CP Was Vehicle Towed?,CP Contact Area - Rear Left,CP Contact Area - Left,CP Contact Area - Front Left,CP Contact Area - Rear,CP Contact Area - Top,CP Contact Area - Front,CP Contact Area - Rear Right,CP Contact Area - Right,CP Contact Area - Front Right,CP Contact Area - Bottom,CP Contact Area - Unknown,SV Pre-Crash Movement,SV Any Air Bags Deployed?,SV Was Vehicle Towed?,SV Were All Passengers Belted?,SV Precrash Speed (MPH),SV Pre-crash Speed - Unknown,SV Contact Area - Rear Left,SV Contact Area - Left,SV Contact Area - Front Left,SV Contact Area - Rear,SV Contact Area - Top,SV Contact Area - Front,SV Contact Area - Rear Right,SV Contact Area - Right,SV Contact Area - Front Right,SV Contact Area - Bottom,SV Contact Area - Unknown,Data Availability - EDR,Data Availability - Police Rpt,Data Availability - Telematics,Data Availability - Complaints,Data Availability - Video,Data Availability - Other,Data Availability - No Data,Data Availability - Unknown,Law Enforcement Investigating?,Investigating Agency,Investigating Agency - Unknown,Rep Ent Or Mfr Investigating?,Investigating Officer Name,Inv. Officer Name - Unknown,Investigating Officer Phone,Inv. Officer Phone - Unknown,Investigating Officer Email,Inv. Officer Email - Unknown,Within ODD?,Within ODD? - CBI,Narrative,Narrative - CBI?
30410-10072,1,Motional,Monthly,2,2025,MAR-2025,PFDKB4AE1RF, ,n/a,Hyundai,Ioniq 5, ,2024, ,cbf168dd2910c18,12524, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,AV-DEV-66650-20250225-a76aeca4, , ,Hyundai Motor America, , ,,, ,Y,Yes (specify below),Nevada,Yes,ADS,Motional, , , , ,Y, , , ,,FEB-2025, ,FEB-2025,15:00, ,276c44175c4e6fa,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Las Vegas, ,NV ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,15, ,Daylight,Y, , , , , , , ,,SUV,No Injuries Reported,Yes,"Other, see Narrative",No,No, , , , , ,Y, , , , , ,"Other, see Narrative",No,No,Yes,2, , , , ,Y, , , , , , , , , , , ,Y, , , ,No,, ,Yes,, ,, ,, ,Yes, ,"On February [XXX], 2025, at 3:00 PM PT, a Motional AV with VIN PFDKB4AE1RF[XXX] was operating in autonomous mode in Las Vegas, Nevada. A safety driver was in the driver's seat, a test engineer was in the passenger seat, and one Motional employee was in the backseat.
The AV was traveling [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION], preparing to make a right turn onto [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]. While in the right-turn lane, the AV was slowing to stop at a yield sign for cross traffic, and a Cadilac SUV rear-ended the AV at approximately 1-5 MPH. Following the impact, the safety driver assumed control of the vehicle and pulled safety over to exchange information.
No injuries were reported by any of the vehicle occupants, and no airbags deployed. The AV sustained damage to the trunk. All vehicles remained drivable and left the scene under their own power without needing a tow truck. Law enforcement was not contacted at the time of the incident however, if a police report becomes available, a copy will be provided",Y
30410-9946,1,Motional,Monthly,2,2025,MAR-2025,PFDKB4AE4RF, ,n/a,Hyundai,Ioniq 5, ,2024, ,2d388d4948c1138,6792, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,Hyundai Motor America, , ,,, ,Y,Yes (specify below),Nevada ,Yes,ADS,Motional, , , , ,Y, , , ,,FEB-2025, ,FEB-2025,15:38, ,4ce5e32b26da9ff,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Las Vegas, ,NV ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,35, ,Daylight,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,"Other, see Narrative",No,No, , , , , ,Y, , , , , ,"Other, see Narrative",No,No,Yes,0, , , , ,Y, , , , , , , , , , , ,Y, , , ,No,, ,Yes,, ,, ,, ,Yes, ,"On February [XXX], 2025, at 3:38 PM PT, a Motional AV with VIN PFDKB4AE4RF[XXX] was operating in autonomous mode in Las Vegas, Nevada. A safety driver was in the driver's seat, and two Motional employees were in the backseat.
The AV was traveling [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION], preparing to make a right turn onto [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]. While in the right-turn lane, the AV came to a complete stop at a yield sign and a Mazda vehicle rear-ended the AV at approximately 5-10 MPH. Following the impact, the safety driver assumed control of the vehicle and pulled safety over to exchange information.
No injuries were reported by any of the vehicle occupants, and no airbags deployed. The AV sustained damage to the trunk. All vehicles remained drivable and left the scene under their own power without needing a tow truck. Law enforcement was not contacted at the time of the incident however, if a police report becomes available, a copy will be provided",Y
30410-9857,1,Motional,Monthly,2,2025,MAR-2025,PFDKB4AE1RF, ,n/a,Hyundai,Ioniq 5, ,2024, ,ea1383b24e0401b,4947, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,Hyundai Motor America, , ,,, ,Y,Yes (specify below),Nevada,Yes,ADS,Motional, , , , ,Y, , , ,,FEB-2025, ,FEB-2025,14:44, ,2fa56e3fae57fff,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Las Vegas, ,NV ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,45, ,Daylight,Y, , , , , , , ,,Pickup Truck,No Injuries Reported,Yes,"Other, see Narrative",No,No, , , , , ,Y, , , , , ,Stopped,No,No,Yes,0, , , , ,Y, , , , , , , , , , , ,Y, , , ,No,, ,Yes,, ,, ,, ,Yes, ,"On February[XXX], 2025, at 2:44 PM PT, a Motional AV with VIN PFDKB4AE1RF[XXX] was operating in autonomous mode in Las Vegas, Nevada. A safety driver was in the driver's seat, and a test engineer was in the front passenger seat.
The AV was traveling [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION], preparing to make a right turn onto [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]. While in the right-turn lane, the AV came to a complete stop at a yield sign and a truck rear-ended the AV at approximately 5-10 MPH. Following the impact, the safety driver assumed control of the vehicle and, after a brief conversation with the truck driver, pulled into a nearby gas station to exchange information.
No injuries were reported by any of the vehicle occupants, and no airbags deployed. The AV sustained damage to the trunk and rear camera. All vehicles remained drivable and left the scene under their own power without needing a tow truck. Law enforcement was not contacted at the time of the incident however, if a police report becomes available, a copy will be provided",Y
30610-10018,2,"Zoox, Inc.",10-Day Update,,,FEB-2025,5TDDGRFH3KS, ,N/A,Toyota,Highlander, ,2019, ,b690a9fa3781c6c,53147, ,In-Vehicle (Commercial / Test),349.25.02.18, , ,349.25.02.18, , ,349.25.02.18, , ,, ,Y,,, ,Y,Yes (specify below),NV DMV AVT Permit,Yes,ADS,Zoox, , , , ,Y,Y, , ,,FEB-2025, ,FEB-2025,15:37, ,2e6dcc2b1707998,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Las Vegas, ,NV ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,35, ,Daylight,Y, , , , , , , ,,Passenger Car,Unknown,Yes,Proceeding Straight,Yes,Yes, , ,Y, , ,Y, , ,Y, , ,Stopped,No,No,Yes,0, , , , ,Y, , ,Y, , , , , , ,Y, ,Y, , , ,Yes,Las Vegas Metro PD, ,No,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,,Y,Yes, ,"A Zoox vehicle (Vehicle 1) in autonomy was stopped behind traffic in the left turn lane (lane 2) for a red traffic signal on [XXX] approaching[XXX] in Las Vegas. At that time, an SUV (Vehicle 2) was attempting to merge onto [XXX] from a parking lot on the right when it entered the travel path of a passenger car (Vehicle 3) traveling north on [XXX] in the left through lane (lane 3). The front end of Vehicle 2 struck the front passenger side area of Vehicle 3. Vehicle 3 was redirected to the right after being impacted by Vehicle 2, and it rear-ended the stopped Zoox vehicle. The Zoox vehicle operator then disengaged from autonomy. The Zoox vehicle operator pulled over into a nearby parking lot and returned to the scene to exchange information. The Zoox vehicle sustained minor damage to the rear bumper and exhaust pipe. Vehicle 2 sustained moderate damage to the front end with an airbag deployment and was towed from the scene. Vehicle 3 sustained major damage to the front end and passenger-side front area with multiple airbag deployments and was towed from the scene. Police and EMS were called to the scene, and the driver of Vehicle 3 was transported by an ambulance. The content of this report is unchanged from the initial report and provides complete information to date for this incident.",
30610-10055,1,"Zoox, Inc.",5-Day,,,FEB-2025,5TDDGRFH9HS, ,N/A,Toyota,Highlander, ,2017, ,20c78fc9cfced02,126959, ,In-Vehicle (Commercial / Test),173.25.02.18, , ,173.25.02.18, , ,173.25.02.18, , ,, ,Y,,, ,Y,Yes (specify below),NV DMV AVT Permit,Yes,ADS,Zoox, , , , ,Y,Y, , ,,FEB-2025, ,FEB-2025,01:00, ,c7ca79c67fa49fe,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Las Vegas, ,NV ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,45, ,Dark - Lighted,Y, , , , , , , ,,SUV,Minor,Yes,Lane / Road Departure,Yes,Yes, , , , , , ,Y, ,Y, , ,Proceeding Straight,No,Yes,Yes,40, ,Y, ,Y, , , , , , , , , , ,Y, ,Y, , , ,Yes,Nevada Highway Patrol, ,No,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,,Y,Yes, ,"A Zoox vehicle (Vehicle 1) in autonomous mode was in the right lane, traveling east on [XXX] in Las Vegas. An SUV (Vehicle 2) to the left of the Zoox vehicle, was traveling ahead in the same direction in the adjacent lane. Just as the Zoox vehicle entered the intersection, the SUV suddenly veered right across the path of the Zoox vehicle. The Zoox vehicle braked hard in response to the encroaching SUV, the Zoox vehicle operator then disengaged from autonomy, and shortly after, the front passenger side of the SUV made contact with the front driver side of the Zoox vehicle. The SUV rotated counterclockwise after impact and the rear passenger side of the SUV made contact with the rear driver side of the Zoox vehicle. The SUV sustained major damage with airbag deployment and the Zoox vehicle sustained moderate damage to the driver side. Both vehicles were towed from the scene. The police and EMS arrived at the scene. The Zoox vehicle operator reported ""body soreness"" and ""limping"" a few hours after the collision.",
30610-10018,1,"Zoox, Inc.",1-Day,,,FEB-2025,5TDDGRFH3KS, ,N/A,Toyota,Highlander, ,2019, ,b690a9fa3781c6c,53147, ,In-Vehicle (Commercial / Test),349.25.02.18, , ,349.25.02.18, , ,349.25.02.18, , ,, ,Y,,, ,Y,Yes (specify below),NV DMV AVT Permit,Yes,ADS,Zoox, , , , ,Y,Y, , ,,FEB-2025, ,FEB-2025,15:37, ,2e6dcc2b1707998,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Las Vegas, ,NV ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,35, ,Daylight,Y, , , , , , , ,,Passenger Car,Unknown,Yes,Proceeding Straight,Yes,Yes, , ,Y, , ,Y, , ,Y, , ,Stopped,No,No,Yes,0, , , , ,Y, , ,Y, , , , , , ,Y, ,Y, , , ,Yes,Las Vegas Metro PD, ,No,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,,Y,Yes, ,"A Zoox vehicle (Vehicle 1) in autonomy was stopped behind traffic in the left turn lane (lane 2) for a red traffic signal on [XXX] in Las Vegas. At that time, an SUV (Vehicle 2) was attempting to merge onto northbound [XXX] from a parking lot on the right when it entered the travel path of a passenger car (Vehicle 3) traveling north on [XXX]in the left through lane (lane 3). The front end of Vehicle 2 struck the front passenger side area of Vehicle 3. Vehicle 3 was redirected to the right after being impacted by Vehicle 2, and it rear-ended the stopped Zoox vehicle. The Zoox vehicle operator then disengaged from autonomy. The Zoox vehicle operator pulled over into a nearby parking lot and returned to the scene to exchange information. The Zoox vehicle sustained minor damage to the rear bumper and exhaust pipe. Vehicle 2 sustained moderate damage to the front end with an airbag deployment and was towed from the scene. Vehicle 3 sustained major damage to the front end and passenger-side front area with multiple airbag deployments and was towed from the scene. Police and EMS were called to the scene, and the driver of Vehicle 3 was transported by an ambulance.",
30610-9967,1,"Zoox, Inc.",Monthly,1,2025,FEB-2025,5TDDGRFH0KS, ,N/A,Toyota,Highlander, ,2019, ,b03bb4f36cd75a0,54740, ,In-Vehicle (Commercial / Test),278.25.01.23, , ,278.25.01.23, , ,278.25.01.23, , ,, ,Y,,, ,Y,Yes (specify below),NV DMV AVT Permit,Yes,ADS,Zoox, , , , ,Y,Y, , ,,JAN-2025, ,JAN-2025,08:30, ,d12c87d1e1ad132,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Las Vegas, ,NV ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,35, ,Daylight,Y, , , , , , , ,,Passenger Car,Minor,Yes,Proceeding Straight,No,No, , , , , ,Y, , ,Y, , ,Stopped,No,No,Yes,0, ,Y, , ,Y, , , , , , , , , ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"A Zoox vehicle (Vehicle 1) operating in manual mode gradually slowed to a stop for a stop sign on northbound [XXX] in Las Vegas, when it was rear-ended by a passenger car (Vehicle 2) that was traveling directly behind. The Zoox vehicle did not sustain damage. The passenger car appears to have sustained minor damage to the front end. The police were not called. The Zoox vehicle operator reported neck pain a few hours after the collision.",
669-9871,1,Hyundai Motor America,Monthly,1,2025,FEB-2025,PFDKB4AE5RF, ,N/A,Hyundai,IONIQ 5, ,2024, ,7809e9bbbfa8286,13168, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,Motional, , ,,, ,Y,Yes (specify below),Nevada,Yes,ADS,Motional, , , , ,Y, , , ,,JAN-2025, ,JAN-2025,08:12, ,2e10aa5924c3a69,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Las Vegas, ,NV ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,,Y,Daylight,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,"Other, see Narrative",No,No, , , , , ,Y, , , , , ,Stopped,No,No,Yes,0, , , , ,Y, , ,Y, , , , , , , , , , , ,Y,No,, ,Yes,, ,, ,, ,Yes, ,"According to notification sent by Motional:
On January [XXX], 2025, at approximately 8:00 AM PT, a Motional AV with VIN PFDKB4AE5RF[XXX] was operating in autonomous mode
in Las Vegas, Nevada. The vehicle was in a right-turn only lane on [XXX], preparing to turn onto [XXX]. A
safety driver was in the driver's seat and an engineer was in the front passenger seat.
The AV came to a stop at a yield sign before merging onto[XXX]. While stopped, the AV was struck from behind by a
red Toyota at approximately 6 MPH. Following the impact, the safety driver assumed control of the AV and pulled over safely to the side
of [XXX].  No injuries were reported in either vehicle and no airbags deployed. The AV sustained damage to its rear bumper and rear bumper mounted sensors. Both vehicles remained drivable and departed the scene under their own power.
Law enforcement was not contacted at the time of the incident if a police report becomes available, a copy will be provided by Motional.  Hyundai has no other information related to this incident.",
30410-9752,1,Motional,Monthly,1,2025,FEB-2025,PFDKB4AE5RF, ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION],Hyundai,Ioniq 5, ,2024, ,7809e9bbbfa8286,13168, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,Hyundai Motor America, , ,,, ,Y,Yes (specify below),Nevada,Yes,ADS,Motional, , , , ,Y, , , ,,JAN-2025, ,JAN-2025,08:12, ,2e10aa5924c3a69,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Las Vegas, ,NV ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,45, ,Daylight,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,"Other, see Narrative",No,No, , , , , ,Y, , , , , ,Stopped,No,No,Yes,0, , , , ,Y, , ,Y, , , , , , , , ,Y, , , ,No,, ,Yes,, ,, ,, ,Yes, ,"On January [XXX], 2025, at approximately 8:00 AM PT, a Motional AV with VIN PFDKB4AE5RF[XXX] was operating in autonomous mode in Las Vegas, Nevada. The vehicle was in a right-turn only lane on [XXX], preparing to turn onto [XXX]. A safety driver was in the driver's seat and an engineer was in the front passenger seat.
The AV came to a stop at a yield sign before merging onto [XXX]. While stopped, the AV was struck from behind by a red Toyota at approximately 6 MPH. Following the impact, the safety driver assumed control of the AV and pulled over safely to the side of [XXX].
No injuries were reported in either vehicle, and no airbags deployed. The AV sustained damage to its rear bumper and rear bumper-mounted sensors. Both vehicles remained drivable and departed the scene under their own power. Law enforcement was not contacted at the time of the incident if a police report becomes available, a copy will be provided.",
30610-9726,1,"Zoox, Inc.",5-Day,,,JAN-2025,5TDDGRFH5HS, ,N/A,Toyota,Highlander, ,2017, ,4ad6c03e42653ff,93996, ,In-Vehicle (Commercial / Test),193.25.01.16, , ,193.25.01.16, , ,193.25.01.16, , ,, ,Y,,, ,Y,Yes (specify below),NV DMV AVT Permit,Yes,ADS,Zoox, , , , ,Y,Y, , ,,JAN-2025, ,JAN-2025,10:16, ,69dbcb440688427,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Paradise, ,NV ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,45, ,Daylight,Y, , , , , , , ,,SUV,No Injuries Reported,Yes,Lane / Road Departure,No,No, , , , , , , , ,Y, , ,Proceeding Straight,No,Yes,Yes,42, , ,Y, , , , , , , , , , , ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"A Zoox vehicle (Vehicle 1) in autonomous mode was in the right lane, traveling west on [XXX] towards [XXX] in Paradise, Nevada. An SUV (Vehicle 2)  to the left of the Zoox vehicle, traveling ahead in the same direction in the adjacent lane, suddenly veered right into the path of the Zoox vehicle. The Zoox vehicle braked in response to the encroaching SUV when the front passenger side of the SUV made contact with the driver's side front and rear doors on the Zoox vehicle. The Zoox vehicle operator then disengaged from autonomy. Both vehicles proceeded a few feet further and stopped briefly in the right lane. Both vehicles then pulled over into a nearby parking lot to exchange information. Both vehicles sustained moderate damage and the Zoox vehicle was towed. There were no reported injuries and police were not called.",
30610-9722,1,"Zoox, Inc.",5-Day,,,JAN-2025,5TDDGRFHXKS, ,N/A,Toyota,Highlander, ,2019, ,394fe1d76abad46,52389, ,In-Vehicle (Commercial / Test),329.25.01.14, , ,329.25.01.14, , ,329.25.01.14, , ,, ,Y,,, ,Y,Yes (specify below),NV AVT Permit,Yes,ADS,Zoox, , , , ,Y,Y, , ,,JAN-2025, ,JAN-2025,08:57, ,30ea25a102ed6d6,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Paradise, ,NV ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,"Other, see Narrative",30, ,Daylight,Y, , , , , , , ,,Other Fixed Object,No Injuries Reported,Yes,,,, , , , , , , , , , , ,Proceeding Straight,No,Yes,Yes,4, , , ,Y, , ,Y,Y, ,Y, , , , ,Y, ,Y, , , ,Yes,Nevada Highway Patrol, ,No,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,,Y,Yes, ,"A Zoox vehicle (Vehicle 1) in autonomous mode was traveling in the right lane on southbound [XXX] approaching [XXX] in Paradise, NV. The Zoox vehicle operator disengaged from autonomy and drove over an in-lane, dislodged manhole cover with the front passenger side tire of the vehicle, causing the manhole cover to rise and strike the passenger side rear wheel and tire. The impact debeaded the tire and fractured the wheel rim. The Zoox vehicle then rotated clockwise, towards the concrete planter on the right side abutting the curb. The Zoox vehicle operator then braked and the front end of the Zoox vehicle made contact with the concrete planter. Besides damage to the passenger side wheel and rim, the Zoox vehicle's front end also sustained damage. The police were called to the scene and there were no reported injuries.",
30610-9137,1,"Zoox, Inc.",Monthly,10,2024,NOV-2024,5TDDGRFH8KS, ,N/A,Toyota,Highlander, ,2019, ,b4ec7c2d74c9bab,68048, ,In-Vehicle (Commercial / Test),320.24.10.13, , ,320.24.10.13, , ,320.24.10.13, , ,, ,Y,,, ,Y,Yes (specify below),NV DMV AVT Permit,Yes,ADS,Zoox, , , , ,Y,Y, , ,,OCT-2024, ,OCT-2024,19:03, ,45ffa3dbfb91527,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Paradise, ,NV ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,45, ,Dark - Lighted,Y, , , , , , , ,,SUV,No Injuries Reported,Yes,Lane / Road Departure,No,No, , , , , , , , ,Y, , ,Proceeding Straight,No,No,Yes,39, , ,Y, , , , , , , , , , , ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"A Zoox vehicle (Vehicle 1) in autonomy was in the right travel lane, traveling east on [XXX] approaching the intersection with [XXX] in Paradise, Nevada. An SUV (Vehicle 2) was traveling in the same direction, in the adjacent lane to the left of the Zoox vehicle. Shortly after the two vehicles cleared the intersection with [XXX], the SUV veered right into Zoox vehicle's travel lane. The passenger side fender of the SUV made contact with the driver side quarter panel of the Zoox vehicle. The Zoox vehicle operator then disengaged from autonomy. There was minor damage to the Zoox vehicle. The driver of the other vehicle did not stop and left the scene without exchanging information. There were no reported injuries and police were not called.",
30610-9120,1,"Zoox, Inc.",Monthly,10,2024,NOV-2024,5TDDGRFH3HS, ,N/A,Toyota,Highlander, ,2017, ,b190e74ca690dea,90151, ,In-Vehicle (Commercial / Test),157.24.10.08, , ,157.24.10.08, , ,157.24.10.08, , ,, ,Y,,, ,Y,Yes (specify below),NV DMV AVT Permit,Yes,ADS,Zoox, , , , ,Y,Y, , ,,OCT-2024, ,OCT-2024,21:38, ,43b4f86310fe930,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Paradise, ,NV ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,Work Zone,30, ,Dark - Lighted,Y, , , , , , , ,,SUV,No Injuries Reported,Yes,Passing,No,No, , , , , , , , ,Y, , ,Stopped,No,No,Yes,0, , , ,Y, , , , , , , , , , ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"A Zoox vehicle (Vehicle 1) in autonomy was stopped in stop and go traffic in lane 3 of northbound [XXX] in Paradise, Nevada. While the Zoox vehicle was stopped, an SUV (Vehicle 2), also in lane 3 of northbound [XXX], moved into lane 2. As the SUV passed the Zoox vehicle, the passenger side mirror of the SUV tapped the driver side mirror of the Zoox vehicle. The Zoox vehicle operator then disengaged from autonomy. The cover of the driver side mirror on the Zoox vehicle detached from the housing and there was no damage to the other vehicle. There were no reported injuries and police were not called.",
