Report ID,Report Version,Reporting Entity,Report Type,Report Month,Report Year,Report Submission Date,VIN,VIN - Unknown,Serial Number,Make,Model,Model - Unknown,Model Year,Model Year - Unknown,Same Vehicle ID,Mileage,Mileage - Unknown,Driver / Operator Type,ADAS/ADS System Version,ADAS/ADS System Version - Unk,ADAS/ADS System Version CBI,ADAS/ADS Hardware Version,ADAS/ADS Hardware Version - Unk,ADAS/ADS Hardware Version CBI,ADAS/ADS Software Version,ADAS/ADS Software Version - Unk,ADAS/ADS Software Version CBI,Other Reporting Entities?,Other Reporting Entities? - Unk,Other Reporting Entities? - NA,Federal Regulatory Exemption?,Other Federal Reg. Exemption,Federal Reg. Exemption - Unk,Federal Reg. Exemption - No,State or Local Permit?,State or Local Permit,ADS Equipped?,Automation System Engaged?,Operating Entity,Operating Entity - Unknown,Source - Complaint/Claim,Source - Telematics,Source - Law Enforcement,Source - Field Report,Source - Testing,Source - Media,Source - Other,Source - Other Text,Incident Date,Incident Date - Unknown,Notice Received Date,Incident Time (24:00),Incident Time - Unknown,Same Incident ID,Latitude,Latitude - Unknown,Longitude,Longitude - Unknown,Address,Address - Unknown,City,City - Unknown,State,Zip Code,Zip Code - Unknown,Roadway Type,Roadway Surface,Roadway Description,Posted Speed Limit (MPH),Posted Speed Limit - Unknown,Lighting,Weather - Clear,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Rain,Weather - Severe Wind,Weather - Unknown,Weather - Other,Weather - Other Text,Crash With,Highest Injury Severity Alleged,Property Damage?,CP Pre-Crash Movement,CP Any Air Bags Deployed?,CP Was Vehicle Towed?,CP Contact Area - Rear Left,CP Contact Area - Left,CP Contact Area - Front Left,CP Contact Area - Rear,CP Contact Area - Top,CP Contact Area - Front,CP Contact Area - Rear Right,CP Contact Area - Right,CP Contact Area - Front Right,CP Contact Area - Bottom,CP Contact Area - Unknown,SV Pre-Crash Movement,SV Any Air Bags Deployed?,SV Was Vehicle Towed?,SV Were All Passengers Belted?,SV Precrash Speed (MPH),SV Pre-crash Speed - Unknown,SV Contact Area - Rear Left,SV Contact Area - Left,SV Contact Area - Front Left,SV Contact Area - Rear,SV Contact Area - Top,SV Contact Area - Front,SV Contact Area - Rear Right,SV Contact Area - Right,SV Contact Area - Front Right,SV Contact Area - Bottom,SV Contact Area - Unknown,Data Availability - EDR,Data Availability - Police Rpt,Data Availability - Telematics,Data Availability - Complaints,Data Availability - Video,Data Availability - Other,Data Availability - No Data,Data Availability - Unknown,Law Enforcement Investigating?,Investigating Agency,Investigating Agency - Unknown,Rep Ent Or Mfr Investigating?,Investigating Officer Name,Inv. Officer Name - Unknown,Investigating Officer Phone,Inv. Officer Phone - Unknown,Investigating Officer Email,Inv. Officer Email - Unknown,Within ODD?,Within ODD? - CBI,Narrative,Narrative - CBI?
540-9211,2,"General Motors, LLC",10-Day Update,,,NOV-2024,5G21A6P02P4, ,N/A,Cruise,AV, ,2023, ,5965993ae229e16,7685, ,In-Vehicle (Commercial / Test),,Y, ,,Y, ,,Y, ,Cruise LLC, , ,,, ,Y,No,,Yes,ADS,Cruise LLC, , ,Y, ,Y,Y, , ,,NOV-2024, ,NOV-2024,19:23, ,92e33cb7fac29c6,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Houston, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,30, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Cyclist,No Injuries Reported,Unknown,Passing,,, , , , , , , , , , , ,Proceeding Straight,No,No,Yes,4, , , , , , , , , , , ,Y,Y, ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,"Unknown, see Narrative", ,"On November 27, 2024, GM Cruise Holdings LLC (""Cruise"") filed a 10-Day Update Incident Report (the ""Report"") under the Second Amended Standing General Order 2021-01, dated April [XXX], 2023 (the ""Order"") General Motors LLC (GM) manufactured the Cruise-operated motor vehicle involved in the incident summarized in the Incident Report. Because GM is also a Reporting Entity under the Order, GM is submitting a duplicate of the redacted public copy of the Report. GM has selected ""Unknown"" in the ""ADS version"" and ""ODD time"" fields solely to avoid a second submission of nonpublic Cruise CBI GM is in possession of Cruise's responses to these fields, and incorporates Cruise's responses into this submission by reference. GM's submission is based on facts supplied to GM by Cruise. GM has not investigated the alleged incident and currently believes, based on a reasonable inquiry, that it has no independent knowledge of the facts in the Report. (Reference file: 30412-9204-2)",
30412-9204,2,Cruise LLC,10-Day Update,,,NOV-2024,5G21A6P02P4, ,N/A,Cruise,AV, ,2023, ,5965993ae229e16,7685, ,In-Vehicle and Remote (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"General Motors, LLC", , ,,, ,Y,No,,Yes,ADS,Cruise LLC, , ,Y, ,Y,Y, , ,,NOV-2024, ,NOV-2024,19:23, ,92e33cb7fac29c6,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Houston, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,30, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Cyclist,No Injuries Reported,Unknown,Passing,,, , , , , , , , , , , ,Proceeding Straight,No,No,Yes,4, , , , , , , , , , , ,Y,Y, ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]",Y,"Cruise submits this updated report to confirm there was no physical contact between the AV and the cyclist and to provide additional details about this incident. On November [XXX], 2024 at 7:23PM CST, a Cruise autonomous vehicle (""AV"") operating in supervised autonomous mode in Houston, Texas was traveling west on [XXX] when it decelerated as it approached a speed bump. As the AV began to slowly traverse the speed bump, it maneuvered slightly left to provide room for a cyclist approaching from behind the AV on the right-hand side. As the cyclist approached quickly from behind the AV, they moved from the right side of the road to the left side and attempted to maneuver around the AV, between the AV and a parked vehicle. The cyclist then lost control of their bike while maneuvering the speed bump and fell to the ground in front of and to the left of the AV. The AV came to a complete stop and the Cruise safety driver took manual control of the AV, remaining stationary. The cyclist proceeded to get to their feet and spoke with the safety driver, but did not report any injuries when asked. There was no indication of property damage to the AV.",
30531-9244,1,Transdev Alternative Services,5-Day,,,NOV-2024,SADHW2S11M1, ,N/A,Jaguar,I-Pace, ,2021, ,3939a6251560c3b,140129, ,In-Vehicle (Commercial / Test),5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Waymo LLC, , ,,, ,Y,No,,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,NOV-2024, ,NOV-2024,23:04, ,7e4946ffe5ce559,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Austin, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,No Unusual Conditions,15, ,Dark - Not Lighted,Y, , , , , , , ,,Other Fixed Object,No Injuries Reported,Yes,,,, , , , , , , , , , , ,Proceeding Straight,No,Yes,Yes,8, , , , , , , , , , ,Y, , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On Thursday, November [XXX], 2024 at 11:04 CST, a Waymo Autonomous Vehicle (""Waymo AV"") operating in Austin, Texas was in a collision involving a raised concrete curb in a parking lot on [XXX] near [XXX].
The Waymo AV was proceeding through a parking lot on [XXX] near [XXX] in autonomous mode when it encountered a passenger car parked outside the marked parking spaces occupying a portion of the parking lot apparently intended for ingress and egress from the lot rather than parking.  The AV came to a stop, and shortly thereafter the test driver assumed manual control of the AV.  The test driver reversed slightly and then proceeded through a vacant marked parking space to pass around the parked passenger car, and as the AV crossed through the vacant parking space it made contact with a raised concrete curb.
At the time of the impact, the Waymo AV's Level 4 ADS was not engaged and a test driver was operating the Waymo AV in manual.  This is a duplicate of NHTSA Report ID: 30270-9232-1.",
30270-9232,1,Waymo LLC,5-Day,,,NOV-2024,SADHW2S11M1, ,N/A,Jaguar,I-Pace, ,2021, ,3939a6251560c3b,140129, ,In-Vehicle (Commercial / Test),5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Transdev Alternative Services, , ,,, ,Y,No,,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,NOV-2024, ,NOV-2024,23:04, ,7e4946ffe5ce559,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Austin, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,No Unusual Conditions,15, ,Dark - Not Lighted,Y, , , , , , , ,,Other Fixed Object,No Injuries Reported,Yes,,,, , , , , , , , , , , ,Proceeding Straight,No,Yes,Yes,8, , , , , , , , , , ,Y, , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On Thursday, November [XXX], 2024 at 11:04 PM CST, a Waymo Autonomous Vehicle (""Waymo AV"") operating in Austin, Texas was in a collision involving a raised concrete curb in a parking lot on [XXX] near [XXX].
The Waymo AV was proceeding through a parking lot on [XXX] near [XXX] in autonomous mode when it encountered a passenger car parked outside the marked parking spaces occupying a portion of the parking lot apparently intended for ingress and egress from the lot rather than parking. The AV came to a stop, and shortly thereafter the test driver assumed manual control AV. The test driver reversed slightly and then proceeded through a vacant marked parking space to pass around the parked passenger car, and as the AV crossed through the vacant parking space it made contact with a raised concrete curb.
At the time of the impact, the Waymo AV's Level 4 ADS was not engaged and a test driver was operating the Waymo AV in manual mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vehicle involved was towed away. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9231,1,Waymo LLC,5-Day,,,NOV-2024,SADHW2S16R1, ,N/A,Jaguar,I-Pace, ,2024, ,6f793b42104fb80,12942, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,No,,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,NOV-2024, ,NOV-2024,00:07, ,33a41d7fe8cb103,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Austin, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,50, ,Dark - Lighted,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Changing Lanes,No,No, , , , , , ,Y,Y, , , ,Proceeding Straight,No,Yes,Yes,22, , , ,Y, , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On November [XXX], 2024 at 12:07 AM CT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Austin, Texas was in a collision involving a passenger car on [XXX] at [XXX]. 
The Waymo AV was traveling northwest in the dedicated right turn lane on [XXX] approaching the intersection with [XXX] when a passenger car traveling in front of the Waymo AV in the rightmost straight/through lane initiated a right turn into the AV's lane crossing over a single solid white line as the AV was passing.  The passenger side of the passenger car made contact with the driver side of the Waymo AV.  At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode.  Both vehicles sustained damage. 
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vehicle involved was towed away. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9212,1,Waymo LLC,5-Day,,,NOV-2024,SADHW2S10R1, ,N/A,Jaguar,I-Pace, ,2024, ,13b765a6e7c86a7,2144, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,No,,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,NOV-2024, ,NOV-2024,06:46, ,eba6b0accc8693e,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Austin, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dawn / Dusk,Y, , , , , , , ,,"Other, see Narrative",No Injuries Reported,Yes,"Other, see Narrative",Not Applicable,Not Applicable, , , , , , , , , , ,Y,Parked,No,Yes,No Passengers in Vehicle,0, ,Y,Y, , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On November [XXX], 2024 at 6:46 AM CT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Austin, Texas was in a collision involving a portable basketball hoop on [XXX] at [XXX]. 
The Waymo AV was parked at the curb facing east on [XXX] when a pickup truck that was dragging a large portable basketball hoop behind it approached the AV from behind, traveling in the eastbound direction. As the pickup truck passed the Waymo AV on the left, the portable basketball hoop made contact with the driver side of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vehicle involved was towed away. Waymo may supplement or correct its reporting with additional information as it may become available.",
540-9211,1,"General Motors, LLC",1-Day,,,NOV-2024,5G21A6P02P4, ,N/A,Cruise,AV, ,2023, ,5965993ae229e16,7685, ,In-Vehicle (Commercial / Test),,Y, ,,Y, ,,Y, ,Cruise LLC, , ,,, ,Y,No,,Yes,ADS,Cruise LLC, , ,Y, ,Y,Y, , ,,NOV-2024, ,NOV-2024,19:23, ,92e33cb7fac29c6,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Houston, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,30, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Cyclist,No Injuries Reported,Unknown,Passing,,, , , , , , , , , , , ,Proceeding Straight,No,No,Yes,4, , , , , , , , , , , ,Y,Y, ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,"Unknown, see Narrative", ,"On November 19, 2024, GM Cruise Holdings LLC (""Cruise"") filed an Incident Report (the ""Report"") under the Second Amended Standing General Order 2021-01, dated April 5, 2023 (the ""Order"") General Motors LLC (GM) manufactured the Cruise-operated motor vehicle involved in the incident summarized in the Incident Report. Because GM is also a Reporting Entity under the Order, GM is submitting a duplicate of the redacted public copy of the Report. GM has selected ""Unknown"" in the ""ADS version"" and ""ODD time"" fields solely to avoid a second submission of nonpublic Cruise CBI GM is in possession of Cruise's responses to these fields, and incorporates Cruise's responses into this submission by reference. GM's submission is based on facts supplied to GM by Cruise. GM has not investigated the alleged incident and currently believes, based on a reasonable inquiry, that it has no independent knowledge of the facts in the Report. (Reference file: 30412-9204-1)",
30412-9204,1,Cruise LLC,1-Day,,,NOV-2024,5G21A6P02P4, ,N/A,Cruise,AV, ,2023, ,5965993ae229e16,7685, ,In-Vehicle and Remote (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,"General Motors, LLC", , ,,, ,Y,No,,Yes,ADS,Cruise LLC, , ,Y, ,Y,Y, , ,,NOV-2024, ,NOV-2024,19:23, ,92e33cb7fac29c6,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Houston, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,30, ,Dark - Lighted,Y, , , , , , , ,,Non-Motorist: Cyclist,No Injuries Reported,Unknown,Passing,,, , , , , , , , , , , ,Proceeding Straight,No,No,Yes,4, , , , , , , , , , , ,Y,Y, ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]",Y,"On November [XXX], 2024 at 7:23PM CST, a Cruise autonomous vehicle (AV) operating in supervised autonomous mode in Houston, Texas was traveling west on [XXX] when it decelerated as it approached a speed bump. As the AV began to slowly traverse the speed bump, it maneuvered slightly left. A cyclist approached quickly from behind the AV and attempted to maneuver around the AV on the left-hand side between the AV and a parked vehicle. Based on the initial review, the cyclist then lost control of their bike while riding over the speed bump and fell to the ground in front of and to the left of the AV. The AV came to a complete stop and the Cruise safety driver took manual control of the AV, remaining stationary. Cruise has not confirmed that there was any physical contact between the AV and the cyclist. The cyclist proceeded to get to their feet and spoke with the safety driver, but did not report any injuries when asked. There was no indication of property damage to the AV.",
30270-9185,1,Waymo LLC,Monthly,10,2024,NOV-2024,SADHW2S10R1, ,N/A,Jaguar,I-Pace, ,2024, ,916379bf05eaf32,6852, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,No,,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,OCT-2024, ,OCT-2024,09:03, ,82df85a5a4a3bef,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Austin, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,35, ,Daylight, , ,Y, , , , , ,,Passenger Car,No Injuries Reported,Yes,Proceeding Straight,No,No, , , , , ,Y, , , , , ,Proceeding Straight,No,No,No Passengers in Vehicle,4, , , , ,Y, , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On October [XXX], 2024 at 9:03 AM CT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Austin, Texas was in a collision involving a passenger car on [XXX] at [XXX].
The Waymo AV was stopped facing north on [XXX] in a queue of traffic at a red light at the intersection with [XXX]. While the AV was stopped, the light turned green and the passenger car behind the Waymo AV began proceeding forward. As the Waymo AV also began proceeding forward, the front bumper of the trailing passenger car made contact with the rear bumper of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9180,1,Waymo LLC,Monthly,10,2024,NOV-2024,SADHW2S16R1, ,N/A,Jaguar,I-Pace, ,2024, ,ee341e8288f94f8,5587, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,No,,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,OCT-2024, ,OCT-2024,09:49, ,fee5201a113cebe,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Austin, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,25, ,Daylight, , ,Y, , , , , ,,SUV,No Injuries Reported,Yes,Proceeding Straight,No,No, , , , , ,Y, , ,Y, , ,Proceeding Straight,No,No,No Passengers in Vehicle,14, , , , , , , , ,Y, , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On October [XXX], 2024 at 9:49 AM CT a Waymo Autonomous Vehicle (Waymo AV) operating in Austin, Texas was in a collision involving an SUV on [XXX] at [XXX].
The Waymo AV was traveling north on [XXX] when it came to a stop at a four-way stop sign at the intersection with [XXX]. The Waymo AV then proceeded straight through the intersection when an SUV traveling west on [XXX] proceeded past the four-way stop sign at the intersection with [XXX] without first stopping. The front of the SUV then made contact with the passenger side of the Waymo AV. At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
988-9119,1,PACCAR Incorporated,Monthly,11,2024,NOV-2024,1XPBD49X1PD, ,N/A,Peterbilt,579, ,2023, ,9c79dca9f5bfa7e,85783, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,, , ,, , ,PACCAR Incorporated, , ,,, ,Y,No,,Yes,ADS,"Aurora Operations, Inc", , ,Y, ,Y,Y, , ,,OCT-2024, ,OCT-2024,3:29, ,76e5d31295af2c3,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Streetman, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,75, ,Dark - Not Lighted,Y, , , , , , , ,,Animal,No Injuries Reported,Yes,"Other, see Narrative",,, , , , , , , , , , , ,Proceeding Straight,No,No,Yes,74, , , ,Y, , , , , , , , ,Y, ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"At approximately 3:29 AM CDT on October [XXX], an Aurora truck was traveling Northbound on highway [XXX] near Fairfield, TX, when it struck a deer. No injuries were reported. As per the company's protocols, the vehicle operators elected to disengage autonomy just before the strike, pulled over to inspect the truck, observed and reported minor damage, and drove to the Aurora terminal.",
30530-9093,1,"Aurora Operations, Inc.",Monthly,11,2024,NOV-2024,1XPBD49X1PD, ,N/A,Peterbilt,579, ,2023, ,9c79dca9f5bfa7e,85783, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,, , ,, , ,PACCAR Incorporated, , ,,, ,Y,No,,Yes,ADS,"Aurora Operations, Inc.", , ,Y, ,Y,Y, , ,,OCT-2024, ,OCT-2024,03:29, ,76e5d31295af2c3,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Streetman, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,75, ,Dark - Not Lighted,Y, , , , , , , ,,Animal,No Injuries Reported,Yes,"Other, see Narrative",,, , , , , , , , , , , ,Proceeding Straight,No,No,Yes,74, , , ,Y, , , , , , , , ,Y, ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"At approximately 3:29 AM CDT on October [XXX], an Aurora truck was traveling Northbound on highway [XXX] near Fairfield, TX, when it struck a deer. No injuries were reported. As per the company's protocols, the vehicle operators elected to disengage autonomy just before the strike, pulled over to inspect the truck, observed and reported minor damage, and drove to the Aurora terminal.",
30413-9109,1,May Mobility,Monthly,10,2024,NOV-2024,5TDYRKEC7PS, ,N/A,Toyota,Sienna, ,2022, ,d16e0ebfe3b6490,16972, ,In-Vehicle (Commercial / Test),3, , ,3, , ,3, , ,, ,Y,,, ,Y,No,,Yes,ADS,May Mobility, , , , ,Y, , , ,,OCT-2024, ,OCT-2024,13:07, ,29c24607230435e,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Arlington, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Daylight,Y, , , , , , , ,,Passenger Car,No Injuries Reported,No,Backing,No,No, , , ,Y, , , , , , , ,Stopped,No,No,Yes,0, , , , , , ,Y, , , , , , , , , ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"The May Mobility vehicle was at a designated pick up location waiting for a passenger to get on board. Because of an unprotected turn required to get to the stop, the autonomous vehicle operator took over manually. As the vehicle waited parked at the stop, a car in a parking space in front of the stop backed up into the May vehicle at 2mph. This impact occurs 25 seconds after last being in autonomous mode.",
30270-9103,1,Waymo LLC,Monthly,10,2024,NOV-2024,SADHW2S11R1, ,N/A,Jaguar,I-Pace, ,2024, ,c2e2e017617dee6,1353, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,No,,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,OCT-2024, ,OCT-2024,23:41, ,2a34f66d2a51ccb,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Austin, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,35, ,Dark - Lighted,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Changing Lanes,No,No,Y, , , , , , , , , , ,Proceeding Straight,No,No,No Passengers in Vehicle,28, , , , , , , , , ,Y, , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On October [XXX], 2024 at  11:41 PM CT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Austin, Texas was in a collision involving a passenger car on [XXX] near [XXX]. 
The Waymo AV was traveling north in the left lane of two lanes on [XXX] with a passenger car following behind in the right lane on [XXX]. The passenger car passed the Waymo AV and began to merge into the left lane, and the driver side of the passenger car made contact with the passenger side of the Waymo AV.  At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
