Report ID,Report Version,Reporting Entity,Report Type,Report Month,Report Year,Report Submission Date,VIN,VIN - Unknown,Serial Number,Make,Model,Model - Unknown,Model Year,Model Year - Unknown,Same Vehicle ID,Mileage,Mileage - Unknown,Driver / Operator Type,ADAS/ADS System Version,ADAS/ADS System Version - Unk,ADAS/ADS System Version CBI,ADAS/ADS Hardware Version,ADAS/ADS Hardware Version - Unk,ADAS/ADS Hardware Version CBI,ADAS/ADS Software Version,ADAS/ADS Software Version - Unk,ADAS/ADS Software Version CBI,Other Reporting Entities?,Other Reporting Entities? - Unk,Other Reporting Entities? - NA,Federal Regulatory Exemption?,Other Federal Reg. Exemption,Federal Reg. Exemption - Unk,Federal Reg. Exemption - No,State or Local Permit?,State or Local Permit,ADS Equipped?,Automation System Engaged?,Operating Entity,Operating Entity - Unknown,Source - Complaint/Claim,Source - Telematics,Source - Law Enforcement,Source - Field Report,Source - Testing,Source - Media,Source - Other,Source - Other Text,Incident Date,Incident Date - Unknown,Notice Received Date,Incident Time (24:00),Incident Time - Unknown,Same Incident ID,Latitude,Latitude - Unknown,Longitude,Longitude - Unknown,Address,Address - Unknown,City,City - Unknown,State,Zip Code,Zip Code - Unknown,Roadway Type,Roadway Surface,Roadway Description,Posted Speed Limit (MPH),Posted Speed Limit - Unknown,Lighting,Weather - Clear,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Rain,Weather - Severe Wind,Weather - Unknown,Weather - Other,Weather - Other Text,Crash With,Highest Injury Severity Alleged,Property Damage?,CP Pre-Crash Movement,CP Any Air Bags Deployed?,CP Was Vehicle Towed?,CP Contact Area - Rear Left,CP Contact Area - Left,CP Contact Area - Front Left,CP Contact Area - Rear,CP Contact Area - Top,CP Contact Area - Front,CP Contact Area - Rear Right,CP Contact Area - Right,CP Contact Area - Front Right,CP Contact Area - Bottom,CP Contact Area - Unknown,SV Pre-Crash Movement,SV Any Air Bags Deployed?,SV Was Vehicle Towed?,SV Were All Passengers Belted?,SV Precrash Speed (MPH),SV Pre-crash Speed - Unknown,SV Contact Area - Rear Left,SV Contact Area - Left,SV Contact Area - Front Left,SV Contact Area - Rear,SV Contact Area - Top,SV Contact Area - Front,SV Contact Area - Rear Right,SV Contact Area - Right,SV Contact Area - Front Right,SV Contact Area - Bottom,SV Contact Area - Unknown,Data Availability - EDR,Data Availability - Police Rpt,Data Availability - Telematics,Data Availability - Complaints,Data Availability - Video,Data Availability - Other,Data Availability - No Data,Data Availability - Unknown,Law Enforcement Investigating?,Investigating Agency,Investigating Agency - Unknown,Rep Ent Or Mfr Investigating?,Investigating Officer Name,Inv. Officer Name - Unknown,Investigating Officer Phone,Inv. Officer Phone - Unknown,Investigating Officer Email,Inv. Officer Email - Unknown,Within ODD?,Within ODD? - CBI,Narrative,Narrative - CBI?
30270-9590,1,Waymo LLC,Monthly,12,2024,JAN-2025,SADHW2S15R1, ,N/A,JLR,I-PACE, ,2024, ,7d4ae6f422b2b48,28689, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,DEC-2024, ,DEC-2024,01:31, ,62f0dc7503b9379,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Wet,No Unusual Conditions,30, ,Dark - Lighted, , ,Y, , , , , ,,SUV,No Injuries Reported,Yes,Proceeding Straight,No,No, , , , , ,Y, , , , , ,Stopped,No,No,No Passengers in Vehicle,0, , , , ,Y, , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On December [XXX], 2024 at 1:31 AM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving an SUV on [XXX] at [XXX]. 
The Waymo AV was traveling southbound on [XXX] and stopped for a red light at the intersection with [XXX].  An SUV approached the Waymo AV from behind, and the front of the SUV made contact with the rear of the stationary Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9592,1,Waymo LLC,Monthly,12,2024,JAN-2025,SADHW2S15R1, ,N/A,JLR,I-PACE, ,2024, ,8a54935b6151919,11591, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,DEC-2024, ,DEC-2024,16:02, ,9c7c76d68622f2c,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Wet,No Unusual Conditions,25, ,Daylight, , , ,Y, , , , ,,Passenger Car,No Injuries Reported,Yes,Changing Lanes,No,No, , , , , , , ,Y, , , ,Stopped,No,No,No Passengers in Vehicle,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On December [XXX], 2024 at 4:02 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a passenger car on [XXX] near [XXX].
The Waymo AV was traveling northbound on [XXX] and came to a stop, as southbound traffic passed double parked cars in the southbound lane. A passenger car traveling behind the Waymo AV began to pass the Waymo AV on the left side, and the passenger side of the passenger car made contact with the rear driver side of the stationary Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The passenger car sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9654,1,Waymo LLC,1-Day,,,JAN-2025,SADHW2S13M1, ,N/A,Jaguar,I-Pace, ,2021, ,e9264da131c0540,97413, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,JAN-2025, ,JAN-2025,15:32, ,be9a4261e1e8663,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,20, ,Daylight, , ,Y, , , , , ,,Non-Motorist: Cyclist,No Injuries Reported,Yes,Traveling Wrong Way,,, , , , , , , , , , , ,Stopped,No,No,Yes,0, , ,Y, , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On January [XXX], 2025 at 3:32 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a cyclist on [XXX] at [XXX].
The Waymo AV was traveling northbound on [XXX] in the rightmost lane, and came to a stop for a red light at the intersection with [XXX]. While the Waymo AV remained stopped at the intersection, a cyclist traveling southbound against traffic proceeded through the intersection, passing the Waymo AV on the left, and the cyclist made contact with the driver side of the stationary Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vulnerable road user was involved. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9594,1,Waymo LLC,Monthly,12,2024,JAN-2025,SADHW2S11R1, ,N/A,JLR,I-PACE, ,2024, ,610e2d16de1af29,43040, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,DEC-2024, ,DEC-2024,00:53, ,a014d99d4ca7397,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Los Angeles, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,35, ,Dark - Lighted,Y, , , , , , , ,,SUV,No Injuries Reported,Yes,Proceeding Straight,No,No, , , , , ,Y, , , , , ,Stopped,No,No,Yes,0, , , , ,Y, , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On December [XXX], 2024 at 12:53 AM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Los Angeles, California was in a collision involving an SUV on [XXX] at [XXX]. 
The Waymo AV was traveling northbound on [XXX] and came to a stop in a queue of traffic for a red light at the intersection at [XXX]. An SUV approached the Waymo AV from behind, and the front of the SUV made contact with the rear of the stationary Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9545,1,Waymo LLC,Monthly,12,2024,JAN-2025,SADHW2S19R1, ,N/A,JLR,I-PACE, ,2024, ,83fe31f470731f0,24273, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,DEC-2024, ,DEC-2024,18:27, ,ef022148e6892b5,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Making Left Turn,No,No, ,Y, , , , , , , , , ,Stopped,No,No,Yes,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On December [XXX], 2024 at 6:27 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a passenger car on [XXX] at Interstate [XXX] onramp. 
The Waymo AV was traveling eastbound on [XXX] when it came to a stop within the intersection with Interstate [XXX] onramp due to a queue of traffic on the other side of the intersection. The rear of the Waymo AV partially occupied the lane connecting westbound [XXX] to the Interstate [XXX] onramp. A passenger car was travelling westbound on [XXX], and began making a left turn onto the Interstate [XXX] onramp when the driver side of the passenger car made contact with the rear driver side of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9540,1,Waymo LLC,Monthly,12,2024,JAN-2025,SADHW2S18R1, ,N/A,JLR,I-PACE, ,2024, ,d674426385f0fc8,19023, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,DEC-2024, ,DEC-2024,08:21, ,d504caa3104fdd6,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Daylight,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Backing,No,No,Y, , , , , , , , , , ,Parked,No,No,No Passengers in Vehicle,0, , , , , , , ,Y, , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On December[XXX], 2024 at 8:21 AM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a passenger car on [XXX] near [XXX].
The Waymo AV had pulled up to the curb facing northbound on [XXX] for a requested passenger pickup. While awaiting the passenger, the Waymo AV was partially obstructing access to a residential garage and a passenger car began reversing out of the garage and the rear driver side of the passenger car made contact with the rear passenger side of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9539,1,Waymo LLC,Monthly,12,2024,JAN-2025,SADHW2S16R1, ,N/A,JLR,I-PACE, ,2024, ,5a236eb76dca3f5,38004, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,DEC-2024, ,DEC-2024,15:32, ,58c062c6cb6bb5a,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Daylight,Y, , , , , , , ,,"Other, see Narrative",No Injuries Reported,Yes,"Other, see Narrative",Not Applicable,Not Applicable, , , , , , , , , , ,Y,Proceeding Straight,No,No,Yes,17, , , , , , ,Y, , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On December [XXX], 2024 at 3:32 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a furniture dolly on [XXX] at [XXX].
The Waymo AV was traveling northbound on [XXX], following behind a heavy truck with the rear trailer door open. After the heavy truck had finished traversing [XXX], a furniture dolly in the rear of the heavy truck fell off of the vehicle and into the roadway in front of the Waymo AV, and the front of the Waymo AV made contact with the furniture dolly.  At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9606,1,Waymo LLC,5-Day,,,JAN-2025,SADHW2S15R1, ,N/A,JLR,I-PACE, ,2024, ,da9870749cbf827,40599, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,JAN-2025, ,JAN-2025,09:21, ,7c362b5823f86a4,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Daylight,Y, , , , , , , ,,Heavy Truck,No Injuries Reported,Yes,"Other, see Narrative",No,No,Y, , , , , , , , , , ,"Other, see Narrative",No,Yes,No Passengers in Vehicle,1, , , , , , , , , ,Y, , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On January [XXX], 2025 at 9:21 AM PT a Waymo Autonomous Vehicle (Waymo AV) operating in San Francisco, California was in a collision involving a heavy truck on [XXX] near [XXX]. 
The Waymo AV was stopped on northwest [XXX] for a passenger drop off, with a heavy truck parked directly in front of it. After the Waymo AV completed the passenger drop off, the operator of the heavy truck began to lower the loading ramp attached to the rear of the heavy truck. The Waymo AV then proceeded to enter the rightmost lane of northwest [XXX] to maneuver around the left side of the heavy truck, but immediately came to a stop to yield to an SUV that was approaching in the rightmost lane. The Waymo AV then began to nudge to the left of the heavy truck at a low rate of speed as the ramp on the heavy truck continued to lower. As the Waymo AV was proceeding forward, the left corner of the ramp made contact with the passenger side of the Waymo AV. At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vehicle involved was towed away. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9565,1,Waymo LLC,5-Day,,,JAN-2025,SADHW2S18R1, ,N/A,JLR,I-PACE, ,2024, ,a6ee1cf7d3fb6b5,1925, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,JAN-2025, ,JAN-2025,08:09, ,e1522db7f4400ac,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Culver City, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Daylight,Y, , , , , , , ,,Heavy Truck,No Injuries Reported,Yes,Proceeding Straight,No,No, ,Y, , , , , , , , , ,Stopped,No,Yes,No Passengers in Vehicle,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,Yes,Culver City Police Department, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Yes, ,"On January [XXX], 2025 at 8:09 AM PT a Waymo Autonomous Vehicle (Waymo AV) operating in Culver City, California was in a collision involving a heavy truck (garbage truck) near [XXX]. 
The Waymo AV was traveling northeast on [XXX] when it came to a stop to yield to an oncoming garbage truck in a narrow roadway with parked vehicles on both sides of the street. As the oncoming garbage truck passed the stopped Waymo AV, the driver side of the garbage truck made contact with the rear driver side of the Waymo AV. At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vehicle involved was towed away. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9534,2,Waymo LLC,10-Day Update,,,JAN-2025,SADHW2S18R1, ,N/A,Jaguar,I-Pace, ,2024, ,9cc0c585a1232c1,26165, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,DEC-2024, ,JAN-2025,07:24, ,7aaa5befcfe5542,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,20, ,Daylight, , ,Y, , , , , ,,Passenger Car,No Injuries Reported,Yes,Passing,No,No, , , , , , , ,Y, , , ,Stopped,No,No,No Passengers in Vehicle,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"The content of this report is unchanged from the initial report submitted on January 2, 2025 [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]. 
On Monday, December [XXX], 2024 at 7:24 AM PST, a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a passenger car on [XXX] at [XXX].
The Waymo AV turned left from eastbound [XXX] onto northbound [XXX] and began entering the rightmost of two northbound lanes on [XXX] when it encountered a second Waymo AV which was stopped partially on the shoulder and partially in the rightmost lane for a passenger pickup. The Waymo AV that had just made its turn passed the stationary Waymo AV partially in the leftmost northbound lane of [XXX] when a pedestrian stepped into the roadway from between parked cars on the east side of [XXX]he Waymo AV came to a stop to yield to the pedestrian. After the Waymo AV came to a stop, a passenger car traveling behind the Waymo AV passed the Waymo AV on the left side and the rear passenger door of the passenger car made contact with the rear left sensor of the Waymo AV.
At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Waymo received notice of damage to the passenger car based on additional data which was not available until Wednesday, January 1, 2025.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vulnerable road user influenced the driving task of a vehicle involved. Waymo may supplement or correct its reporting with additional information as it may become available.",
30610-9578,1,"Zoox, Inc.",Monthly,12,2024,JAN-2025,7Z00XVHX3RK, ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION],Zoox,sedan, ,2024, ,3ee052214d7f4e1,,Y,"Other, see Narrative",B320.24.08, , ,B320.24.08, , ,B320.24.08, , ,, ,Y,,, ,Y,Yes (specify below),CA DMV AVT Permit,Yes,ADS,Zoox, , , , ,Y,Y, , ,,DEC-2024, ,DEC-2024,21:33, ,4ed140efb7c8341,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,SUV,No Injuries Reported,Yes,Making Left Turn,No,No,Y, , , , , , , , , , ,Proceeding Straight,No,No,No Passengers in Vehicle,1, , , , , , , , , ,Y, , , , ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"A Zoox vehicle (Vehicle 1) in autonomy was stopped at a red light behind an SUV (Vehicle 2) in the right travel lane on [XXX] at the intersection with [XXX] and [XXX] in San Francisco. After the light turned green, the SUV proceeded straight, in the right lane, toward southbound [XXX]. The Zoox vehicle also proceeded and transitioned into the left lane (also a through lane). While almost through the intersection, the SUV suddenly veered left across the path of the Zoox vehicle toward [XXX]. The Zoox vehicle braked hard in response to the turning SUV and had almost reached a stop (0.5 mph) when the rear driver side of the SUV made contact with the passenger side front fender of the Zoox vehicle. The Zoox vehicle then came to a full stop. The driver of the SUV left the scene without exchanging information. The Zoox vehicle cleared the intersection, proceeded down [XXX], briefly stopped again, and then pulled over on [XXX]. The Zoox vehicle sustained minor damage to the passenger side front fender. The police were not called.",
30610-9577,1,"Zoox, Inc.",Monthly,12,2024,JAN-2025,5TDDGRFH5KS, ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION],Toyota,Highlander, ,2019, ,d0d9d68cb7719b1,74920, ,In-Vehicle (Commercial / Test),215.24.12.29, , ,215.24.12.29, , ,215.24.12.29, , ,, ,Y,,, ,Y,Yes (specify below),NV DMV AVT Permit,Yes,ADS,Zoox, , , , ,Y,Y, , ,,DEC-2024, ,DEC-2024,08:37, ,0f204a37a664e35,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Spring Valley, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,45, ,Daylight,Y, , , , , , , ,,Passenger Car,Minor,Yes,Making Right Turn,No,No, , ,Y, , ,Y, , , , , ,Making Right Turn,No,No,Yes,0, , , , ,Y, , ,Y, , , , , , ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"A Zoox vehicle (Vehicle 1) in autonomous mode was in the process of making a right turn at a traffic light from westbound [XXX] onto [XXX] in Spring Valley, NV. The Zoox vehicle advanced and then gradually slowed to a stop as it yielded to cross traffic. The Zoox vehicle then advanced and slowed gradually to a stop, again, to yield to cross traffic when it was rear-ended by a passenger car (Vehicle 2) behind. The safety operator disengaged after the collision. The Zoox vehicle sustained minor damage and the passenger car appeared to have also sustained minor damage. Both parties exchanged information. The police were not called.  Subsequently, the Zoox vehicle operator reported back pain.",
30270-9537,1,Waymo LLC,5-Day,,,JAN-2025,SADHW2S1XR1, ,N/A,Jaguar,I-Pace, ,2024, ,30d416716606fc7,9925, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,JAN-2025, ,JAN-2025,22:48, ,c4d5edfdb26fd2a,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Proceeding Straight,No,No, , , , , , , ,Y, , , ,Stopped,No,Yes,No Passengers in Vehicle,0, , ,Y, , , , , , , , , , , ,Y, ,Y,Y, , ,Yes,San Francisco Police Department, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,Yes, ,"On January [XXX], 2025 at 10:48 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a passenger car on [XXX] at [XXX]. 
The Waymo AV was parked at the curb facing east on [XXX] when a passenger car traveling east on [XXX] passed the Waymo AV.  As the passenger car passed the parked Waymo AV, the sideview mirror on the passenger side of the passenger car made contact with the sideview mirror on the driver side of the Waymo AV.  At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage and the passenger car left the scene.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01. A vehicle involved was towed away. Waymo may supplement or correct its reporting with additional information as it may become available.",
