Report ID,Report Version,Reporting Entity,Report Type,Report Month,Report Year,Report Submission Date,VIN,VIN - Unknown,Serial Number,Make,Model,Model - Unknown,Model Year,Model Year - Unknown,Same Vehicle ID,Mileage,Mileage - Unknown,Driver / Operator Type,ADAS/ADS System Version,ADAS/ADS System Version - Unk,ADAS/ADS System Version CBI,ADAS/ADS Hardware Version,ADAS/ADS Hardware Version - Unk,ADAS/ADS Hardware Version CBI,ADAS/ADS Software Version,ADAS/ADS Software Version - Unk,ADAS/ADS Software Version CBI,Other Reporting Entities?,Other Reporting Entities? - Unk,Other Reporting Entities? - NA,Federal Regulatory Exemption?,Other Federal Reg. Exemption,Federal Reg. Exemption - Unk,Federal Reg. Exemption - No,State or Local Permit?,State or Local Permit,ADS Equipped?,Automation System Engaged?,Operating Entity,Operating Entity - Unknown,Source - Complaint/Claim,Source - Telematics,Source - Law Enforcement,Source - Field Report,Source - Testing,Source - Media,Source - Other,Source - Other Text,Incident Date,Incident Date - Unknown,Notice Received Date,Incident Time (24:00),Incident Time - Unknown,Same Incident ID,Latitude,Latitude - Unknown,Longitude,Longitude - Unknown,Address,Address - Unknown,City,City - Unknown,State,Zip Code,Zip Code - Unknown,Roadway Type,Roadway Surface,Roadway Description,Posted Speed Limit (MPH),Posted Speed Limit - Unknown,Lighting,Weather - Clear,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Rain,Weather - Severe Wind,Weather - Unknown,Weather - Other,Weather - Other Text,Crash With,Highest Injury Severity Alleged,Property Damage?,CP Pre-Crash Movement,CP Any Air Bags Deployed?,CP Was Vehicle Towed?,CP Contact Area - Rear Left,CP Contact Area - Left,CP Contact Area - Front Left,CP Contact Area - Rear,CP Contact Area - Top,CP Contact Area - Front,CP Contact Area - Rear Right,CP Contact Area - Right,CP Contact Area - Front Right,CP Contact Area - Bottom,CP Contact Area - Unknown,SV Pre-Crash Movement,SV Any Air Bags Deployed?,SV Was Vehicle Towed?,SV Were All Passengers Belted?,SV Precrash Speed (MPH),SV Pre-crash Speed - Unknown,SV Contact Area - Rear Left,SV Contact Area - Left,SV Contact Area - Front Left,SV Contact Area - Rear,SV Contact Area - Top,SV Contact Area - Front,SV Contact Area - Rear Right,SV Contact Area - Right,SV Contact Area - Front Right,SV Contact Area - Bottom,SV Contact Area - Unknown,Data Availability - EDR,Data Availability - Police Rpt,Data Availability - Telematics,Data Availability - Complaints,Data Availability - Video,Data Availability - Other,Data Availability - No Data,Data Availability - Unknown,Law Enforcement Investigating?,Investigating Agency,Investigating Agency - Unknown,Rep Ent Or Mfr Investigating?,Investigating Officer Name,Inv. Officer Name - Unknown,Investigating Officer Phone,Inv. Officer Phone - Unknown,Investigating Officer Email,Inv. Officer Email - Unknown,Within ODD?,Within ODD? - CBI,Narrative,Narrative - CBI?
30531-7966,1,Transdev Alternative Services,Monthly,5,2024,JUN-2024,SADHW2S15R1, ,N/A,Jaguar,I-Pace, ,2024, ,c29b4c11225a765,277, ,In-Vehicle (Commercial / Test),5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Waymo LLC, , ,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,MAY-2024, ,MAY-2024,23:16, ,b223e677151596a,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,65, ,Dark - Not Lighted,Y, , , , , , , ,,Animal,No Injuries Reported,Yes,"Other, see Narrative",,, , , , , , , , , , , ,Proceeding Straight,No,No,Yes,61, , , ,Y, , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On May [XXX], 2024 at 11:16 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a wild animal (raccoon) on [XXX] between [XXX] and [XXX].
The Waymo AV was traveling eastbound on [XXX] in autonomous mode when a raccoon ran into the roadway from the left side of the highway in front of the Waymo AV.  The Waymo AV test driver transitioned to manual mode shortly before the front driver's side of the Waymo AV made contact with the raccoon.  At the time of the impact, the Waymo AV's Level 4 ADS was not engaged and a test driver was operating the Waymo AV in manual mode.  The Waymo AV sustained damage.
Transdev Alternative Services is reporting this crash under Request No. 2 of Standing General Order 2021-01.  Transdev may supplement or correct its reporting at a later time.  This is a duplicate of report ID 30270-7954-1.",
30531-7965,1,Transdev Alternative Services,Monthly,5,2024,JUN-2024,SADHW2S10R1, ,N/A,Jaguar,I-Pace, ,2024, ,d502a98b8f0cfcf,164, ,In-Vehicle (Commercial / Test),5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Waymo LLC, , ,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,MAY-2024, ,MAY-2024,11:45, ,fb946bdabf49687,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,65, ,Daylight, , ,Y, , , , , ,,Passenger Car,No Injuries Reported,Yes,Proceeding Straight,No,No, , , , , , ,Y, ,Y, , ,Changing Lanes,No,No,Yes,10, , , ,Y, , , , , , , , , , ,Y, ,Y,Y, , ,Yes,California Highway Patrol, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,Yes, ,"On May [XXX], 2024 at 11:45 AM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a passenger car on [XXX] between [XXX] and [XXX].
The Waymo AV was traveling north on [XXX] in the rightmost lane in autonomous mode with a test driver seated in the driver's seated position when it approached a slow-moving heavy truck equipped with a truck-mounted light matrix displaying a yellow arrow indicating that traffic should merge to the left.  The Waymo AV slowed down behind the heavy truck and the test driver transitioned the Waymo AV to manual mode.  The test driver stopped the Waymo AV and activated the left turn signal.  Several vehicles passed the Waymo AV on the left side before the test driver manually initiated a left lane change, and the front passenger side of a passenger car which was passing the Waymo AV on the left made contact with the front driver side of the Waymo AV.
This report is a duplicate of report ID 30270-7948-1.",
30270-7948,1,Waymo LLC,Monthly,5,2024,JUN-2024,SADHW2S10R1, ,N/A,Jaguar,I-Pace, ,2024, ,d502a98b8f0cfcf,164, ,In-Vehicle (Commercial / Test),5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Transdev Alternative Services, , ,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,MAY-2024, ,MAY-2024,11:45, ,fb946bdabf49687,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,65, ,Daylight, , ,Y, , , , , ,,Passenger Car,No Injuries Reported,Yes,Proceeding Straight,No,No, , , , , , ,Y, ,Y, , ,Changing Lanes,No,No,Yes,10, , , ,Y, , , , , , , , , , ,Y, ,Y,Y, , ,Yes,California Highway Patrol, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,Yes, ,"On May [XXX], 2024 at 11:45 AM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a passenger car on [XXX] between [XXX] and [XXX]. 
The Waymo AV was traveling north on [XXX] in the rightmost lane in autonomous mode with a test driver seated in the drivers seated position when it approached a slow-moving heavy truck equipped with a truck-mounted light matrix displaying a yellow arrow indicating that traffic should merge to the left. The Waymo AV slowed down behind the heavy truck and the test driver transitioned the Waymo AV to manual mode. The test driver stopped the Waymo AV and activated the left turn signal. Several vehicles passed the Waymo AV on the left side before the test driver manually initiated a left lane change, and the front passenger side of a passenger car which was passing the Waymo AV on the left made contact with the front driver side of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was not engaged and a test driver was operating the Waymo AV in manual mode.  Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01.  Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-7954,1,Waymo LLC,Monthly,5,2024,JUN-2024,SADHW2S15R1, ,N/A,Jaguar,I-Pace, ,2024, ,c29b4c11225a765,277, ,In-Vehicle (Commercial / Test),5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Transdev Alternative Services, , ,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,MAY-2024, ,MAY-2024,23:16, ,b223e677151596a,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,65, ,Dark - Not Lighted,Y, , , , , , , ,,Animal,No Injuries Reported,Yes,"Other, see Narrative",,, , , , , , , , , , , ,Proceeding Straight,No,No,Yes,61, , , ,Y, , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On May [XXX], 2024 at 11:16 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a wild animal (raccoon) on [XXX] between [XXX] and [XXX]. 
The Waymo AV was traveling eastbound on [XXX] in autonomous mode when a raccoon ran into the roadway from the left side of the highway in front of the Waymo AV. The Waymo AV test driver transitioned to manual mode shortly before the front drivers side of the Waymo AV made contact with the raccoon. At the time of the impact, the Waymo AV's Level 4 ADS was not engaged and a test driver was operating the Waymo AV in manual mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
988-7915,1,PACCAR Incorporated,Monthly,6,2024,JUN-2024,1XPBD49X1RD, ,n/a,Peterbilt,579, ,2024, ,c17a0b0dda7bae8,54941, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,, , ,, , ,"Aurora Operations, Inc.", , ,,, ,Y,No,,Yes,ADS,"Aurora Operations, Inc.", , ,Y, ,Y,Y, , ,,JUN-2024, ,JUN-2024,13:19, ,6eb8a5394a4b5cc,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,SPRING, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,65, ,Daylight, , ,Y, , , , , ,,"Other, see Narrative",No Injuries Reported,Yes,"Other, see Narrative",Not Applicable,Not Applicable, , , , , , , , , , ,Y,Proceeding Straight,No,Yes,Yes,55, , , , , , ,Y, , , , , ,Y, ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"On June [XXX], 2024, at approximately 1:19 PM CDT, an Aurora truck struck a blown-out tire/rim assembly that suddenly moved into the lane of travel on [XXX] near Oak Ridge North, TX. Aurora vehicle operators were not injured. Aurora disengaged autonomy before impact and pulled to the shoulder to inspect the vehicle. The inspection revealed minor damage to the truck's front bumper and a torn air brake hose. The Aurora truck was towed from the scene",
988-7916,1,PACCAR Incorporated,Monthly,6,2024,JUN-2024,1XPBD49X7RD, ,N/A,Peterbilt,579, ,2024, ,34e8ed3ada04f36,34065, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,, , ,, , ,"Aurora Operations, Inc.", , ,,, ,Y,No,,Yes,ADS,"Aurora Operations, Inc.", , ,Y, ,Y,Y, , ,,MAY-2024, ,MAY-2024,03:09, ,50c30db70309820,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Rice, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,75, ,Dark - Lighted, , ,Y, , , , , ,,Animal,No Injuries Reported,Yes,"Other, see Narrative",,, , , , , , , , , , , ,Proceeding Straight,No,No,Yes,,Y, , , , , ,Y, , , , , ,Y, ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"On May [XXX], 2024, at 3:09 AM CDT, an Aurora truck struck a small animal on [XXX] near Corsicana, TX. Aurora disengaged autonomy before impact. Aurora vehicle operators were not injured. The Aurora truck sustained minor damage on its front bumper, and the truck continued to its final destination in Palmer, TX.",
30530-7891,1,"Aurora Operations, Inc.",Monthly,6,2024,JUN-2024,1XPBD49X1RD, ,n/a,Peterbilt,579, ,2024, ,c17a0b0dda7bae8,54941, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,, , ,, , ,PACCAR Incorporated, , ,,, ,Y,No,,Yes,ADS,"Aurora Operations, Inc.", , ,Y, ,Y,Y, , ,,JUN-2024, ,JUN-2024,13:19, ,6eb8a5394a4b5cc,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,SPRING, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,65, ,Daylight, , ,Y, , , , , ,,"Other, see Narrative",No Injuries Reported,Yes,Unknown,Not Applicable,Not Applicable, , , , , , , , , , ,Y,Proceeding Straight,No,Yes,Yes,55, , , , , , ,Y, , , , , ,Y, ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"On June [XXX], 2024, at approximately 1:19 PM CDT, an Aurora truck struck a blown-out tire/rim assembly that suddenly moved into the lane of travel on [XXX] near Oak Ridge North, TX. Aurora vehicle operators were not injured. Aurora disengaged autonomy before impact and pulled to the shoulder to inspect the vehicle. The inspection revealed minor damage to the truck's front bumper and a torn air brake hose. The Aurora truck was towed from the scene.",
30530-7892,1,"Aurora Operations, Inc.",Monthly,6,2024,JUN-2024,1XPBD49X7RD, ,N/A,Peterbilt,579, ,2024, ,34e8ed3ada04f36,34065, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,, , ,, , ,PACCAR Incorporated, , ,,, ,Y,No,,Yes,ADS,"Aurora Operations, Inc.", , ,Y, ,Y,Y, , ,,MAY-2024, ,MAY-2024,03:09, ,50c30db70309820,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,RICE, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,75, ,Dark - Lighted, , ,Y, , , , , ,,Animal,No Injuries Reported,Yes,"Other, see Narrative",,, , , , , , , , , , , ,Proceeding Straight,No,No,Yes,65, , , , , , ,Y, , , , , ,Y, ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"On May [XXX], 2024, at 3:09 AM CDT, an Aurora truck struck a small animal on [XXX] near Corsicana, TX.  Aurora disengaged autonomy before impact. Aurora vehicle operators were not injured. The Aurora truck sustained minor damage to its front bumper, and the truck continued to its final destination in Palmer, TX.",
30270-7681,2,Waymo LLC,10-Day Update,,,MAY-2024,SADHW2S13M1, ,N/A,Jaguar,I-Pace, ,2021, ,960102d7f165699,122747, ,In-Vehicle (Commercial / Test),5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Transdev Alternative Services, , ,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,MAY-2024, ,MAY-2024,00:58, ,7b74a49eb5027b6,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Los Angeles, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,65, ,Dark - Not Lighted, , ,Y, , , , , ,,Passenger Car,Serious,Yes,Proceeding Straight,Yes,Yes, , , , , , , , ,Y, , ,Proceeding Straight,No,Yes,Yes,34, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,Yes,California Highway Patrol, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Yes, ,"Other than an update to Highest Injury Severity Alleged from Unknown to Serious in reflection of notice of an allegation of injury received by Waymo, the content of this report is unchanged from the initial report submitted on May 14, 2024 [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]. 
On May [XXX], 2024 at 12:58 AM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Los Angeles, CA was in a collision involving a passenger car on eastbound [XXX] between [XXX] and [XXX]. 
The Waymo AV was traveling with a test driver present behind a box truck in the number 3 lane of eastbound [XXX] near the [XXX] when a passenger car traveling at a high rate of speed approached the Waymo AV from behind. The passenger car partially entered the number 2 lane as the front right corner of the passenger car made contact with the rear left corner of the Waymo AV. The passenger car then made contact with the center median and came to a stop. The Waymo AV was transitioned into manual mode, and the test driver stopped the Waymo AV to the right-hand shoulder. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode, and a test driver was present (in the driver's seating position). Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because an individual involved was transported from the scene to a hospital for medical treatment, a vehicle involved was towed away, and an airbag deployed. Waymo may supplement or correct its reporting with additional information as it may become available.",
988-7703,1,PACCAR Incorporated,Monthly,5,2024,MAY-2024,1XPBD49X7RD, ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION],Peterbilt,579, ,2024, ,ee340784e6b5cdb,31782, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,, , ,, , ,"Aurora Operations, Inc.", , ,,, ,Y,No,,Yes,ADS,"Aurora Operations, Inc.", , ,Y, ,Y, , , ,,APR-2024, ,APR-2024,10:56, ,39987aac7f64fd3,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Conroe, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,65, ,Daylight, , ,Y, , , , , ,,"Other, see Narrative",No Injuries Reported,Yes,"Other, see Narrative",Not Applicable,Not Applicable, , , , , , , , , , ,Y,Proceeding Straight,No,No,Yes,62, , , ,Y, , , , , , , , , , ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"On April [XXX], at 10:56 CDT, an Aurora truck was in autonomy traveling southbound on [XXX] in Conroe, Texas. The Aurora truck made contact with a shovel on the roadway, cracking the front left headlight. The vehicle operator proceeded in manual mode to the next exit and inspected the truck. The vehicle operator determined the truck was drivable and resumed the mission in autonomy. We are not aware of any injuries or additional damage to the truck or trailer.",
30531-7696,1,Transdev Alternative Services,1-Day,,,MAY-2024,SADHW2S13M1, ,N/A,Jaguar,I-Pace, ,2021, ,960102d7f165699,122747, ,In-Vehicle (Commercial / Test),5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Waymo LLC, , ,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,MAY-2024, ,MAY-2024,00:58, ,7b74a49eb5027b6,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Los Angeles, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,65, ,Dark - Not Lighted, , ,Y, , , , , ,,Passenger Car,Unknown,Yes,Proceeding Straight,Yes,Yes, , , , , , , , ,Y, , ,Proceeding Straight,No,Yes,Yes,34, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,Yes,California Highway Patrol, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Yes, ,"On May [XXX], 2024 at 12:58 AM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Los Angeles, CA was in a collision involving a passenger car on eastbound [XXX] between [XXX] and [XXX].
The Waymo AV was traveling with a test driver present behind a box truck in the number 3 lane of eastbound [XXX] near the [XXX] when a passenger car traveling at a high rate of speed approached the Waymo AV from behind.  The passenger car partially entered the number 2 lane as the front right corner of the passenger car made contact with the rear left corner of the Waymo AV.  The passenger car then made contact with the center median and came to a stop.  The Waymo AV was transitioned into manual mode, and the test driver stopped the Waymo AV to the right-hand shoulder. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode, and a test driver was present (in the driver's seating position).  Both vehicles sustained damage.
This is a duplicate of report ID 30270-7681-1.",
30530-7680,1,"Aurora Operations, Inc.",Monthly,5,2024,MAY-2024,1XPBD49X7RD, ,N/A,Peterbilt,Peterbilt 579, ,2024, ,ee340784e6b5cdb,31782, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,, , ,, , ,PACCAR Incorporated, , ,,, ,Y,No,,Yes,ADS,"Aurora Operations, Inc.", , ,Y, ,Y, , , ,,APR-2024, ,APR-2024,10:56, ,39987aac7f64fd3,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Conroe, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,65, ,Daylight, , ,Y, , , , , ,,"Other, see Narrative",No Injuries Reported,Yes,"Other, see Narrative",Not Applicable,Not Applicable, , , , , , , , , , ,Y,Proceeding Straight,No,No,Yes,62, , , ,Y, , , , , , , , , , ,Y, ,Y, , , ,No,, ,No,, ,, ,, ,Yes, ,"On April [XXX], at 10:56 CDT, an Aurora truck was in autonomy traveling southbound on [XXX] in Conroe, Texas. The Aurora truck made contact with a shovel on the roadway, cracking the front left headlight. The vehicle operator proceeded in manual mode to the next exit and inspected the truck. The vehicle operator determined the truck was drivable and resumed the mission in autonomy. We are not aware of any injuries or additional damage to the truck or trailer.",
30270-7681,1,Waymo LLC,1-Day,,,MAY-2024,SADHW2S13M1, ,N/A,Jaguar,I-Pace, ,2021, ,960102d7f165699,122747, ,In-Vehicle (Commercial / Test),5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Transdev Alternative Services, , ,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,MAY-2024, ,MAY-2024,00:58, ,7b74a49eb5027b6,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Los Angeles, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,65, ,Dark - Not Lighted, , ,Y, , , , , ,,Passenger Car,Unknown,Yes,Proceeding Straight,Yes,Yes, , , , , , , , ,Y, , ,Proceeding Straight,No,Yes,Yes,34, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,Yes,California Highway Patrol, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Yes, ,"On May [XXX], 2024 at 12:58 AM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Los Angeles, CA was in a collision involving a passenger car on eastbound [XXX] between [XXX] and [XXX]. 
The Waymo AV was traveling with a test driver present behind a box truck in the number 3 lane of eastbound [XXX] near the [XXX] when a passenger car traveling at a high rate of speed approached the Waymo AV from behind. The passenger car partially entered the number 2 lane as the front right corner of the passenger car made contact with the rear left corner of the Waymo AV. The passenger car then made contact with the center median and came to a stop. The Waymo AV was transitioned into manual mode, and the test driver stopped the Waymo AV to the right-hand shoulder. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode, and a test driver was present (in the driver's seating position). Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because an individual involved was transported from the scene to a hospital for medical treatment, a vehicle involved was towed away, and an airbag deployed. Waymo may supplement or correct its reporting with additional information as it may become available.",
988-7550,1,PACCAR Incorporated,Monthly,4,2024,APR-2024,1XPBD49X6PD, ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION],Peterbilt,579, ,2023, ,eef7ddcb9ef4832,105033, ,In-Vehicle (Commercial / Test),"[REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]", ,Y,, , ,, , ,"Aurora Operations, Inc.", , ,,,Y, ,No,,Yes,ADS,"Aurora Operations, Inc.", , ,Y, ,Y, , , ,,MAR-2024, ,MAR-2024,13:52, ,ea43ae9eed8d13b,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Barstow, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,75, ,Daylight,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Lane / Road Departure,No,No, , , , , , , , ,Y, , ,Proceeding Straight,No,No,Yes,,Y,Y, , , , , , , , , , ,Y, ,Y, ,Y, , , ,No,, ,Yes,, ,, ,, ,Yes, ,"This incident occurred on March [XXX], 2024 at approximately 13:52 CT near Barstow, TX on [XXX]. The Aurora truck was operating in autonomy at the time. Weather and road conditions were clear. A white passenger car veered into the lane of the Aurora truck and made contact with the left rear of the trailer. The Aurora Driver detected the collision and both the passenger car and the Aurora truck pulled over to the shoulder. Aurora notified law enforcement who arrived on the scene. We have no reports of injuries. The Aurora truck had damage to its rear left impact guard (ICC bar). The white passenger car had damage to its right side front quarter panel. Both vehicles departed the scene.",
