Report ID,Report Version,Reporting Entity,Report Type,Report Month,Report Year,Report Submission Date,VIN,VIN - Unknown,Serial Number,Make,Model,Model - Unknown,Model Year,Model Year - Unknown,Same Vehicle ID,Mileage,Mileage - Unknown,Driver / Operator Type,ADAS/ADS System Version,ADAS/ADS System Version - Unk,ADAS/ADS System Version CBI,ADAS/ADS Hardware Version,ADAS/ADS Hardware Version - Unk,ADAS/ADS Hardware Version CBI,ADAS/ADS Software Version,ADAS/ADS Software Version - Unk,ADAS/ADS Software Version CBI,Other Reporting Entities?,Other Reporting Entities? - Unk,Other Reporting Entities? - NA,Federal Regulatory Exemption?,Other Federal Reg. Exemption,Federal Reg. Exemption - Unk,Federal Reg. Exemption - No,State or Local Permit?,State or Local Permit,ADS Equipped?,Automation System Engaged?,Operating Entity,Operating Entity - Unknown,Source - Complaint/Claim,Source - Telematics,Source - Law Enforcement,Source - Field Report,Source - Testing,Source - Media,Source - Other,Source - Other Text,Incident Date,Incident Date - Unknown,Notice Received Date,Incident Time (24:00),Incident Time - Unknown,Same Incident ID,Latitude,Latitude - Unknown,Longitude,Longitude - Unknown,Address,Address - Unknown,City,City - Unknown,State,Zip Code,Zip Code - Unknown,Roadway Type,Roadway Surface,Roadway Description,Posted Speed Limit (MPH),Posted Speed Limit - Unknown,Lighting,Weather - Clear,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Rain,Weather - Severe Wind,Weather - Unknown,Weather - Other,Weather - Other Text,Crash With,Highest Injury Severity Alleged,Property Damage?,CP Pre-Crash Movement,CP Any Air Bags Deployed?,CP Was Vehicle Towed?,CP Contact Area - Rear Left,CP Contact Area - Left,CP Contact Area - Front Left,CP Contact Area - Rear,CP Contact Area - Top,CP Contact Area - Front,CP Contact Area - Rear Right,CP Contact Area - Right,CP Contact Area - Front Right,CP Contact Area - Bottom,CP Contact Area - Unknown,SV Pre-Crash Movement,SV Any Air Bags Deployed?,SV Was Vehicle Towed?,SV Were All Passengers Belted?,SV Precrash Speed (MPH),SV Pre-crash Speed - Unknown,SV Contact Area - Rear Left,SV Contact Area - Left,SV Contact Area - Front Left,SV Contact Area - Rear,SV Contact Area - Top,SV Contact Area - Front,SV Contact Area - Rear Right,SV Contact Area - Right,SV Contact Area - Front Right,SV Contact Area - Bottom,SV Contact Area - Unknown,Data Availability - EDR,Data Availability - Police Rpt,Data Availability - Telematics,Data Availability - Complaints,Data Availability - Video,Data Availability - Other,Data Availability - No Data,Data Availability - Unknown,Law Enforcement Investigating?,Investigating Agency,Investigating Agency - Unknown,Rep Ent Or Mfr Investigating?,Investigating Officer Name,Inv. Officer Name - Unknown,Investigating Officer Phone,Inv. Officer Phone - Unknown,Investigating Officer Email,Inv. Officer Email - Unknown,Within ODD?,Within ODD? - CBI,Narrative,Narrative - CBI?
30270-9763,1,Waymo LLC,5-Day,,,JAN-2025,SADHW2S18R1, ,N/A,Jaguar,I-PACE, ,2024, ,d642b99fb76068b,45075, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,JAN-2025, ,JAN-2025,22:48, ,4d12ce78f9cceeb,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Los Angeles, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,"Other, see Narrative",35, ,Dark - Lighted,Y, , , , , , , ,,"Other, see Narrative",No Injuries Reported,Yes,"Other, see Narrative",Not Applicable,Not Applicable, , , , , , , , , , ,Y,Making Left Turn,No,Yes,No Passengers in Vehicle,9, , , , , , , , , , ,Y, , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On January [XXX], 2025 at 10:48 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in West Hollywood, California made contact with the pavement at the elevated entrance of a parking lot near [XXX]. 
The Waymo AV was traveling westbound on [XXX] and turning left into a parking lot for a passenger pickup.  As the Waymo AV turned into the parking lot, the Waymo AV's undercarriage made contact with the raised pavement of the sidewalk and the paved entrance to the parking lot. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode.  Waymo became aware that the Waymo AV sustained damage resulting in a tow at 12:40 AM PT on January 25th, 2025.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vehicle involved was towed away. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9561,1,Waymo LLC,Monthly,12,2024,JAN-2025,SADHW2S15R1, ,N/A,JLR,I-PACE, ,2024, ,c8ac17680c44a98,17617, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,DEC-2024, ,DEC-2024,12:58, ,a5e8792bde37720,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Los Angeles, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,No Unusual Conditions,25, ,Daylight,Y, , , , , , , ,,Other Fixed Object,No Injuries Reported,Yes,,,, , , , , , , , , , , ,Proceeding Straight,No,No,No Passengers in Vehicle,4, , , , , ,Y, , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On December [XXX], 2024 at 12:58 PM a Waymo Autonomous Vehicle (""Waymo AV"") operating in Los Angeles, California was in a collision involving a traffic control gate arm on [XXX] at [XXX].  
The Waymo AV was traveling west on [XXX] and came to a stop for a closed traffic control gate arm.  While the Waymo AV remained stopped, another vehicle approached and the gate arm rose to allow the vehicle to pass through. After the other vehicle had passed through, the Waymo AV attempted to proceed through the open traffic control when the gate arm lowered and made contact with the front of the AV.  At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The gate arm sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01.  Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9559,1,Waymo LLC,Monthly,12,2024,JAN-2025,SADHW2S11M1, ,N/A,JLR,I-PACE, ,2021, ,e736a273624743b,169654, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),ADOT,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,DEC-2024, ,DEC-2024,12:26, ,c3096366f7bac04,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Scottsdale, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,No Unusual Conditions,15, ,Daylight,Y, , , , , , , ,,Pickup Truck,No Injuries Reported,Yes,Making Left Turn,No,No, , , , , , , ,Y, , , ,Parked,No,No,No Passengers in Vehicle,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On December [XXX], 2024 at 12:26 PM MT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Scottsdale, Arizona was in a collision involving a pickup truck on [XXX] at [XXX].
The Waymo AV stopped in a parking lot for a passenger drop-off near [XXX] at [XXX] when a pickup truck approached the Waymo AV from behind and attempted to maneuver around the left of the Waymo AV.  The passenger side of the pickup truck then made contact with the rear driver side of the stationary Waymo AV.  At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The pickup truck sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9585,1,Waymo LLC,Monthly,12,2024,JAN-2025,SADHW2S10R1, ,N/A,JLR,I-PACE, ,2024, ,54a02e94e0a19eb,4793, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,No,,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,DEC-2024, ,DEC-2024,12:59, ,0171d33e85df5db,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Austin, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,No Unusual Conditions,5, ,Daylight, , ,Y, , , , , ,,Heavy Truck,No Injuries Reported,Yes,Backing,No,No,Y, , , , , , , , , , ,Stopped,No,No,No Passengers in Vehicle,0, , , , , , , , , ,Y, , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On December [XXX], 2024 at 12:59 PM CT a Waymo Autonomous Vehicle (""Waymo AV') operating in Austin, Texas was in a collision involving a heavy truck in a parking lot near [XXX]. 
The Waymo AV was proceeding through a parking lot preparing to make a left turn into a parking stall directly to its left when a heavy truck ahead of the Waymo AV began to reverse. The Waymo AV slowed to a stop as it yielded to the heavy truck. While the Waymo AV remained stopped, the heavy truck continued reversing and the rear driver side of the heavy truck made contact with the front passenger side of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage. 
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01.  Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9609,1,Waymo LLC,Monthly,12,2024,JAN-2025,SADHW2S10R1, ,N/A,JLR,I-PACE, ,2024, ,c482121c8a6faa8,2373, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),ADOT,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,DEC-2024, ,DEC-2024,21:14, ,82ad7fd77089739,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Tempe, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,No Unusual Conditions,15, ,Dark - Lighted,Y, , , , , , , ,,SUV,No Injuries Reported,Yes,Making Right Turn,No,No, , , , , , , , ,Y, , ,Making Right Turn,No,No,"No, see Narrative",5, , , ,Y, , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On December [XXX], 2024 at 9:14 PM MT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Tempe, Arizona was in a collision involving an SUV near [XXX]. 
The Waymo AV was exiting a shopping center driveway and yielding to traffic (with its right turn signal activated) as it prepared to make a right onto [XXX]. As the Waymo AV remained stopped, an SUV traveling through the parking lot approached the Waymo AV from the left and came to a stop directly to the left of the Waymo AV. As the Waymo AV nudged forward towards [XXX], the SUV did the same. As the Waymo AV continued to proceed forward to initiate its right turn, the SUV began to initiate a right turn. The front passenger side of the SUV then made contact with the front driver side of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode, and the three passengers in the Waymo AV were not wearing seatbelts. The SUV sustained damage. 
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9596,1,Waymo LLC,Monthly,12,2024,JAN-2025,SADHW2S13R1, ,N/A,JLR,I-PACE, ,2024, ,baa4f8e1d9ca86a,21654, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),ADOT,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,DEC-2024, ,DEC-2024,11:37, ,9e782aa378c2cf8,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Phoenix, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,No Unusual Conditions,15, ,Daylight,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Passing,No,No, , , , , , , ,Y, , , ,Parked,No,No,No Passengers in Vehicle,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On December [XXX], 2024 at  11:37 AM MT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Phoenix, Arizona was in a collision involving a passenger car in a shopping center parking lot near [XXX].
The Waymo AV was stopped in a shopping center parking lot for a passenger pickup when a passenger car that had been behind the Waymo AV began to maneuver around the Waymo AV on its left. As the passenger car was passing the stopped Waymo AV, the passenger side of the passenger car made contact with the rear driver side of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9604,1,Waymo LLC,Monthly,12,2024,JAN-2025,SADHW2S1XR1, ,N/A,JLR,I-PACE, ,2024, ,6b11d4088fb9e69,8720, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,DEC-2024, ,DEC-2024,03:55, ,8997d2c23b85254,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Los Angeles, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,"Other, see Narrative",15, ,Dark - Lighted,Y, , , , , , , ,,"Other, see Narrative",No Injuries Reported,Yes,"Other, see Narrative",Not Applicable,Not Applicable, , , , , , , , , , ,Y,Proceeding Straight,No,No,No Passengers in Vehicle,3, , , ,Y, , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On December [XXX], 2024 at 3:55 AM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Los Angeles, California was in a collision involving a fixed object (solar panel) in a parking lot at [XXX]. 
The Waymo AV was traveling through a parking lot at a low rate of speed when the front driver side of the Waymo AV made contact with the corner of a solar panel situated to the left of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage. 
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9599,1,Waymo LLC,Monthly,12,2024,JAN-2025,SADHW2S18R1, ,N/A,JLR,I-PACE, ,2024, ,97d63549c1b4f56,45651, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),ADOT,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,DEC-2024, ,DEC-2024,22:09, ,5d7f8c8f205bfdb,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Tempe, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,No Unusual Conditions,15, ,Dark - Lighted,Y, , , , , , , ,,Pickup Truck,No Injuries Reported,Yes,Backing,No,No, , , , , , ,Y,Y, , , ,Parked,No,No,No Passengers in Vehicle,0, , , , ,Y, , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On December [XXX], 2024 at 10:09 PM MT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Tempe, Arizona was in a collision involving a pickup truck near [XXX]. 
The Waymo AV was stopped in a parking lot for a passenger pickup when a pickup truck reversed out of a parking spot to the left of the Waymo AV. As the pickup truck reversed behind the Waymo AV, the rear passenger side of the pickup truck made contact with the rear of the stationary Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9434,1,Waymo LLC,Monthly,11,2024,DEC-2024,SADHW2S15R1, ,N/A,Jaguar,I-Pace, ,2024, ,0dc6fbd994679fe,13488, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC         ",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,NOV-2024, ,NOV-2024,15:48, ,4eaed770154b229,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Culver City, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,No Unusual Conditions,35, ,Daylight, , ,Y, , , , , ,,Van,No Injuries Reported,Yes,Passing,No,No, , , , , , , ,Y, , , ,Stopped,No,No,No Passengers in Vehicle,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On November [XXX], 2024 at 3:48 PM PT a Waymo Autonomous Vehicle (Waymo AV) operating in Culver City, California was in a collision involving a van at a shopping center located near [XXX].
The Waymo AV was exiting a shopping center driveway and yielding to traffic as it prepared to make a right onto northwestbound [XXX] when a van traveling directly behind the Waymo AV passed the Waymo AV on the left and proceeded to make a right turn onto northwestbound [XXX]. While passing the stopped Waymo AV, the vans passenger side made contact with the rear driver side of the Waymo AV. At the time of the impact, the Waymo AVs Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage. 
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9405,1,Waymo LLC,Monthly,11,2024,DEC-2024,SADHW2S15R1, ,N/A,Jaguar,I-Pace, ,2024, ,e306d3b3437f8a0,37704, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,NOV-2024, ,NOV-2024,20:08, ,af07bd240dfd82d,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,West Hollywood, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,No Unusual Conditions,15, ,Dark - Lighted,Y, , , , , , , ,,First Responder Vehicle,No Injuries Reported,Yes,Proceeding Straight,No,No, ,Y, , , , , , , , , ,Stopped,No,No,Yes,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On November [XXX], 2024 at 8:08 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in West Hollywood, California was in a collision involving a [XXX] SUV on [XXX] at [XXX]. 
The Waymo AV was stopped facing north in a parking lot near the intersection of [XXX] at [XXX] for a passenger pickup when a passenger car entered the parking lot from the north, followed closely by the SUV. The passenger car passed the stationary Waymo AV on the left and pulled into a parking space behind and to the right of the Waymo AV. The SUV activated its lights, passed the stationary Waymo AV on the left, and then initiated a left turn behind the Waymo AV before coming to a stop near the passenger car. The SUV then pulled slightly forward and the passenger side of the SUV made contact with the driver side of the stationary Waymo AV.  At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The SUV sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01.  Waymo may supplement or correct its reporting with additional information as it may become available.",
33175-9304,1,Mobileye Vision Technologies,Monthly,11,2024,DEC-2024,,Y,,Volkswagen,ID.Buzz, ,2023, , ,,Y,In-Vehicle (Commercial / Test),,Y, ,,Y, ,,Y, ,"Volkswagen Group of America, Inc.", , ,,,Y, ,Unknown,,Yes,ADS,ADMT - VWGoA, , , , , , , ,Y,Volkswagen,MAY-2024, ,NOV-2024,14:23, , ,,Y,,Y,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Austin, ,TX ,,Y,Parking Lot,Dry,No Unusual Conditions,,Y,Daylight, , , , , , ,Y, ,,Passenger Car,No Injuries Reported,Yes,Passing,No,No, , , , , , , , , , ,Y,Stopped,No,No,Yes,0, ,Y, , , , , , , , , , , , , , , , , ,Y,Unknown,,Y,Unknown,,Y,,Y,,Y,"Unknown, see Narrative", ,"On JUN-2024, Volkswagen Group of America, Inc. (""VW"") filed an Incident Report (NHTSA-provided Report ID-1420-7914- the ""Report"") under the Second Amended Standing General Order 2021-01, dated April 5, 2023 (the ""SGO""). The subject vehicle referred to in the Report contains the Reporter's  software and hardware. Since the Reporter is also a Reporting Entity under the SGO, the Reporter hereby submits this report. In order to avoid duplications and additional CBI requests, this submission includes the publicly available information of the Report and incorporates the Report by reference. This submission is based on the information provided to the Reporter by VW. The Reporter currently believes that it has no independent knowledge of the information in this report.
From Volkswagen:
The subject vehicle (autonomous vehicle - AV) was proceeding through a parking garage while engaged in autonomous driving (AD) mode.  The AV detected an oncoming passenger vehicle (PV), made adjustments to its route by moving to the right, and slowed to a stop to provide additional space for the PV.  As the PV passed, it attempted to make a left-hand turn behind the AV, but the PV's driver side mirror scraped the rear driver's side LiDAR housing of the AV.  The passenger vehicle continued driving without stopping. After noticing the contact, the safety driver of the subject vehicle manually disengaged AD mode to assess the incident.  There were no reported injuries, airbag deployments, or tow-aways.  The damage to the subject vehicle was a scuff to the driver's side Short Range LiDAR trim cover.  VWGoA does not plan to investigate the incident any further as the facts and circumstances do not indicate any issue with the vehicle's performance.",
30531-9244,1,Transdev Alternative Services,5-Day,,,NOV-2024,SADHW2S11M1, ,N/A,Jaguar,I-Pace, ,2021, ,3939a6251560c3b,140129, ,In-Vehicle (Commercial / Test),5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Waymo LLC, , ,,, ,Y,No,,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,NOV-2024, ,NOV-2024,23:04, ,7e4946ffe5ce559,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Austin, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,No Unusual Conditions,15, ,Dark - Not Lighted,Y, , , , , , , ,,Other Fixed Object,No Injuries Reported,Yes,,,, , , , , , , , , , , ,Proceeding Straight,No,Yes,Yes,8, , , , , , , , , , ,Y, , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On Thursday, November [XXX], 2024 at 11:04 CST, a Waymo Autonomous Vehicle (""Waymo AV"") operating in Austin, Texas was in a collision involving a raised concrete curb in a parking lot on [XXX] near [XXX].
The Waymo AV was proceeding through a parking lot on [XXX] near [XXX] in autonomous mode when it encountered a passenger car parked outside the marked parking spaces occupying a portion of the parking lot apparently intended for ingress and egress from the lot rather than parking.  The AV came to a stop, and shortly thereafter the test driver assumed manual control of the AV.  The test driver reversed slightly and then proceeded through a vacant marked parking space to pass around the parked passenger car, and as the AV crossed through the vacant parking space it made contact with a raised concrete curb.
At the time of the impact, the Waymo AV's Level 4 ADS was not engaged and a test driver was operating the Waymo AV in manual.  This is a duplicate of NHTSA Report ID: 30270-9232-1.",
30270-9232,1,Waymo LLC,5-Day,,,NOV-2024,SADHW2S11M1, ,N/A,Jaguar,I-Pace, ,2021, ,3939a6251560c3b,140129, ,In-Vehicle (Commercial / Test),5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Transdev Alternative Services, , ,,, ,Y,No,,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,NOV-2024, ,NOV-2024,23:04, ,7e4946ffe5ce559,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Austin, ,TX ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,No Unusual Conditions,15, ,Dark - Not Lighted,Y, , , , , , , ,,Other Fixed Object,No Injuries Reported,Yes,,,, , , , , , , , , , , ,Proceeding Straight,No,Yes,Yes,8, , , , , , , , , , ,Y, , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On Thursday, November [XXX], 2024 at 11:04 PM CST, a Waymo Autonomous Vehicle (""Waymo AV"") operating in Austin, Texas was in a collision involving a raised concrete curb in a parking lot on [XXX] near [XXX].
The Waymo AV was proceeding through a parking lot on [XXX] near [XXX] in autonomous mode when it encountered a passenger car parked outside the marked parking spaces occupying a portion of the parking lot apparently intended for ingress and egress from the lot rather than parking. The AV came to a stop, and shortly thereafter the test driver assumed manual control AV. The test driver reversed slightly and then proceeded through a vacant marked parking space to pass around the parked passenger car, and as the AV crossed through the vacant parking space it made contact with a raised concrete curb.
At the time of the impact, the Waymo AV's Level 4 ADS was not engaged and a test driver was operating the Waymo AV in manual mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vehicle involved was towed away. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9192,1,Waymo LLC,Monthly,10,2024,NOV-2024,SADHW2S11M1, ,N/A,Jaguar,I-Pace, ,2021, ,942fcba2afe02af,10703, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),ADOT,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,APR-2024, ,OCT-2024,18:53, ,40a190672b5a3d9,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Paradise Valley, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Parking Lot,Dry,No Unusual Conditions,15, ,Daylight,Y, , , , , , , ,,Other Fixed Object,No Injuries Reported,Yes,,,, , , , , , , , , , , ,Proceeding Straight,No,No,No Passengers in Vehicle,5, , , , , , ,Y, , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On April [XXX], 2024 at 6:53 PM MT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Paradise Valley, Arizona was in a collision involving a gate arm in a parking lot on [XXX] near [XXX]. 
The Waymo AV was traveling eastbound on [XXX] and entered a parking lot en route to a pickup located in an area of the parking lot beyond a barrier arm gate. The Waymo AV stopped outside the gate and an SUV then approached the gate from the opposite side and the gate opened. The Waymo AV yielded to the SUV as it exited the gate, then the Waymo AV entered the gate. As the Waymo AV passed through the gate, the gate arm swung downwards and the Waymo AV made contact with the gate arm. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Waymo later received notice that the gate sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
