Report ID,Report Version,Reporting Entity,Report Type,Report Month,Report Year,Report Submission Date,VIN,VIN - Unknown,Serial Number,Make,Model,Model - Unknown,Model Year,Model Year - Unknown,Same Vehicle ID,Mileage,Mileage - Unknown,Driver / Operator Type,ADAS/ADS System Version,ADAS/ADS System Version - Unk,ADAS/ADS System Version CBI,ADAS/ADS Hardware Version,ADAS/ADS Hardware Version - Unk,ADAS/ADS Hardware Version CBI,ADAS/ADS Software Version,ADAS/ADS Software Version - Unk,ADAS/ADS Software Version CBI,Other Reporting Entities?,Other Reporting Entities? - Unk,Other Reporting Entities? - NA,Federal Regulatory Exemption?,Other Federal Reg. Exemption,Federal Reg. Exemption - Unk,Federal Reg. Exemption - No,State or Local Permit?,State or Local Permit,ADS Equipped?,Automation System Engaged?,Operating Entity,Operating Entity - Unknown,Source - Complaint/Claim,Source - Telematics,Source - Law Enforcement,Source - Field Report,Source - Testing,Source - Media,Source - Other,Source - Other Text,Incident Date,Incident Date - Unknown,Notice Received Date,Incident Time (24:00),Incident Time - Unknown,Same Incident ID,Latitude,Latitude - Unknown,Longitude,Longitude - Unknown,Address,Address - Unknown,City,City - Unknown,State,Zip Code,Zip Code - Unknown,Roadway Type,Roadway Surface,Roadway Description,Posted Speed Limit (MPH),Posted Speed Limit - Unknown,Lighting,Weather - Clear,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Rain,Weather - Severe Wind,Weather - Unknown,Weather - Other,Weather - Other Text,Crash With,Highest Injury Severity Alleged,Property Damage?,CP Pre-Crash Movement,CP Any Air Bags Deployed?,CP Was Vehicle Towed?,CP Contact Area - Rear Left,CP Contact Area - Left,CP Contact Area - Front Left,CP Contact Area - Rear,CP Contact Area - Top,CP Contact Area - Front,CP Contact Area - Rear Right,CP Contact Area - Right,CP Contact Area - Front Right,CP Contact Area - Bottom,CP Contact Area - Unknown,SV Pre-Crash Movement,SV Any Air Bags Deployed?,SV Was Vehicle Towed?,SV Were All Passengers Belted?,SV Precrash Speed (MPH),SV Pre-crash Speed - Unknown,SV Contact Area - Rear Left,SV Contact Area - Left,SV Contact Area - Front Left,SV Contact Area - Rear,SV Contact Area - Top,SV Contact Area - Front,SV Contact Area - Rear Right,SV Contact Area - Right,SV Contact Area - Front Right,SV Contact Area - Bottom,SV Contact Area - Unknown,Data Availability - EDR,Data Availability - Police Rpt,Data Availability - Telematics,Data Availability - Complaints,Data Availability - Video,Data Availability - Other,Data Availability - No Data,Data Availability - Unknown,Law Enforcement Investigating?,Investigating Agency,Investigating Agency - Unknown,Rep Ent Or Mfr Investigating?,Investigating Officer Name,Inv. Officer Name - Unknown,Investigating Officer Phone,Inv. Officer Phone - Unknown,Investigating Officer Email,Inv. Officer Email - Unknown,Within ODD?,Within ODD? - CBI,Narrative,Narrative - CBI?
30270-10060,1,Waymo LLC,5-Day,,,FEB-2025,SADHW2S1XR1, ,N/A,Jaguar,I-PACE, ,2024, ,e1600decf466846,4051, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,FEB-2025, ,FEB-2025,19:22, ,ec25755718a0c9f,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Beverly Hills, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,35, ,Dark - Lighted,Y, , , , , , , ,,SUV,No Injuries Reported,Yes,Proceeding Straight,No,No, , , , , ,Y, , , , , ,Proceeding Straight,No,Yes,Yes,3, , , , ,Y, , , , , , , , , ,Y, ,Y,Y, , ,Yes,Beverly Hills Police Department, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,Yes, ,"On February [XXX], 2025 at 7:22 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Beverly Hills, California was in a collision involving an SUV on [XXX]. 
The Waymo AV was traveling northeastbound on [XXX] in the left lane and slowing for a queue of traffic ahead in the same lane. An SUV traveling northeastbound in the left lane approached the Waymo AV from behind, and the front of the SUV made contact with the rear of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vehicle involved was towed away. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9978,2,Waymo LLC,10-Day Update,,,FEB-2025,SADHW2S15R1, ,N/A,Jaguar,I-PACE, ,2025, ,22f4a9434bb99b4,25867, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,FEB-2025, ,FEB-2025,22:49, ,63cb63ad512c4e3,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,SUV,No Injuries Reported,Yes,Making Left Turn,No,No, , ,Y, , , , , , , , ,Making Right Turn,No,Yes,Yes,7, , , ,Y, , , , , , , , , , ,Y, ,Y, , , ,No,, ,Yes,, ,, ,, ,Yes, ,"The content of this report is unchanged from the initial report submitted on February [XXX], 2025 [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]. 
On February [XXX], 2025 at 10:49 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving an SUV at the intersection of [XXX]. 
The Waymo AV was traveling northeast-bound on [XXX] and came to a stop at the stop sign for its intersection with [XXX]. The Waymo AV began to proceed from the stop sign intending to turn right onto southeast-bound [XXX], and was yielding to a pedestrian crossing [XXX]. At the same time, an SUV was traveling northwest-bound on [XXX] approaching its intersection with [XXX]. As the pedestrian was finishing crossing [XXX] and the ADV was proceeding with its right turn, the SUV proceeded into the intersection without stopping at the stop sign at [XXX], crossed into the lane for southeast-bound traffic on [XXX], and the front driver side of the SUV made contact with the front driver side of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vulnerable road user influenced the driving task of a vehicle involved. Waymo may supplement or correct its reporting with additional information as it may become available.",
30610-10055,1,"Zoox, Inc.",5-Day,,,FEB-2025,5TDDGRFH9HS, ,N/A,Toyota,Highlander, ,2017, ,20c78fc9cfced02,126959, ,In-Vehicle (Commercial / Test),173.25.02.18, , ,173.25.02.18, , ,173.25.02.18, , ,, ,Y,,, ,Y,Yes (specify below),NV DMV AVT Permit,Yes,ADS,Zoox, , , , ,Y,Y, , ,,FEB-2025, ,FEB-2025,01:00, ,c7ca79c67fa49fe,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Las Vegas, ,NV ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Intersection,Dry,No Unusual Conditions,45, ,Dark - Lighted,Y, , , , , , , ,,SUV,Minor,Yes,Lane / Road Departure,Yes,Yes, , , , , , ,Y, ,Y, , ,Proceeding Straight,No,Yes,Yes,40, ,Y, ,Y, , , , , , , , , , ,Y, ,Y, , , ,Yes,Nevada Highway Patrol, ,No,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,,Y,Yes, ,"A Zoox vehicle (Vehicle 1) in autonomous mode was in the right lane, traveling east on [XXX] in Las Vegas. An SUV (Vehicle 2) to the left of the Zoox vehicle, was traveling ahead in the same direction in the adjacent lane. Just as the Zoox vehicle entered the intersection, the SUV suddenly veered right across the path of the Zoox vehicle. The Zoox vehicle braked hard in response to the encroaching SUV, the Zoox vehicle operator then disengaged from autonomy, and shortly after, the front passenger side of the SUV made contact with the front driver side of the Zoox vehicle. The SUV rotated counterclockwise after impact and the rear passenger side of the SUV made contact with the rear driver side of the Zoox vehicle. The SUV sustained major damage with airbag deployment and the Zoox vehicle sustained moderate damage to the driver side. Both vehicles were towed from the scene. The police and EMS arrived at the scene. The Zoox vehicle operator reported ""body soreness"" and ""limping"" a few hours after the collision.",
30270-10007,1,Waymo LLC,5-Day,,,FEB-2025,SADHW2S15R1, ,N/A,Jaguar,I-PACE, ,2024, ,7f139073e4159f7,17312, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,FEB-2025, ,FEB-2025,01:04, ,198ede2a0f0bc8c,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,"Other, see Narrative",No Injuries Reported,Yes,Backing,No,No, , , ,Y, , , , , , , ,Parked,No,Yes,No Passengers in Vehicle,0, , , , , , ,Y, , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On February [XXX], 2025 at 1:04 AM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a motor home on [XXX]. 
The Waymo AV was parked at the curb facing east on [XXX] when a motor home parked in front of the Waymo AV reversed, and the rear of the motor home made contact with the front of the stationary Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vehicle involved was towed away. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-10006,1,Waymo LLC,5-Day,,,FEB-2025,SADHW2S16M1, ,N/A,Jaguar,I-PACE, ,2021, ,9052d837901c491,163331, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),ADOT,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,FEB-2025, ,FEB-2025,19:26, ,b0f8952fe931b48,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Phoenix, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,45, ,Dark - Lighted,Y, , , , , , , ,,"Other, see Narrative",No Injuries Reported,Yes,"Other, see Narrative",Not Applicable,Not Applicable, , , , , , , , , , ,Y,Proceeding Straight,No,Yes,Yes,35, , , , , , , , , ,Y, , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On February [XXX], 2025 at 7:26 PM MT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Phoenix, Arizona was in a collision involving debris on [XXX]. 
The Waymo AV was traveling in the rightmost westbound lane on [XXX] when the front passenger side tire of the Waymo AV made contact with a piece of debris that was in the roadway.  At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because a vehicle involved was towed away.  Waymo may supplement or correct its reporting with additional information as it may become available.",
30531-10011,1,Transdev Alternative Services,Monthly,1,2025,FEB-2025,SADHW2S18M1, ,N/A,Jaguar,I-PACE, ,2021, ,134676bfb4c7ba4,134200, ,In-Vehicle (Commercial / Test),5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Waymo LLC, , ,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,JAN-2025, ,JAN-2025,21:33, ,98c716bb1e4b79b,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Los Angeles, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,"Other, see Narrative",No Injuries Reported,Yes,"Other, see Narrative",Not Applicable,Not Applicable, , , , , , , , , , ,Y,Proceeding Straight,No,No,Yes,17, , , , , ,Y, , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On January [XXX], 2025 at 9:33 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Los Angeles, California was in a collision involving a fallen utility line on [XXX].
The Waymo AV was traveling east on [XXX] when the front of the Waymo AV made contact with a fallen utility line hanging in the travel lane.  At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode, and a test driver was present in the driver's seating position.  The Waymo AV sustained damage.
Transdev Alternative Services is reporting this crash under Request No. 2 of Standing General Order 2021-01.  Transdev may supplement or correct its reporting with additional information as it may become available.  This is a duplicate of report ID: [XXX].",
30531-10010,1,Transdev Alternative Services,Monthly,1,2025,FEB-2025,SADHW2S16M1, ,N/A,Jaguar,I-PACE, ,2021, ,cdf78379297f7ce,216854, ,In-Vehicle (Commercial / Test),5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Waymo LLC, , ,,, ,Y,Yes (specify below),ADOT,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,JAN-2025, ,JAN-2025,04:37, ,db8ad4a77a26bd8,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Tempe, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,65, ,Dark - Lighted,Y, , , , , , , ,,"Other, see Narrative",No Injuries Reported,Yes,Unknown,Not Applicable,Not Applicable, , , , , , , , , , ,Y,Proceeding Straight,No,No,Yes,64, , , , , , , , , , ,Y, , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On January [XXX], 2025 at 4:37 AM MT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Tempe, Arizona was in a collision involving debris on [XXX].
The Waymo AV was traveling eastbound on [XXX] in the rightmost lane, preparing to exit at [XXX] when a small piece of debris was propelled into the roadway and made contact with the front passenger side of the Waymo AV.  At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode, and a test driver was present.  The Waymo AV sustained damage.
Transdev Alternative services is reporting this crash under Request No. 2 of Standing General Order 2021-01.  Transdev may supplement or correct its reporting with additional information as it may become available.  This is a duplicate of report ID [XXX].",
30270-10004,1,Waymo LLC,Monthly,1,2025,FEB-2025,SADHW2S14R1, ,N/A,Jaguar,I-Pace, ,2024, ,1529671f5525447,24873, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA PUC, CA DMV",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,DEC-2024, ,JAN-2025,20:51, ,41320a9363bd12f,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Proceeding Straight,No,No, , , , , , , ,Y, , , ,Parked,No,No,No Passengers in Vehicle,0, , ,Y, , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On December [XXX], 2024 at 8:51 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a passenger car on [XXX]t. 
The Waymo AV was parked next to the curb on [XXX] facing eastbound between [XXX]  when the passenger side rear view mirror of a passenger car traveling in the rightmost lane made contact with the driver side rear view mirror of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Waymo became aware that the Waymo AV sustained damage as a result of this collision on January [XXX], 2025.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9884,1,Waymo LLC,Monthly,1,2025,FEB-2025,SADHW2S13R1, ,N/A,Jaguar,I-PACE, ,2024, ,136a716399961c3,22627, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,JAN-2025, ,JAN-2025,17:57, ,d3b411fa6beef41,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,20, ,Dark - Lighted,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Backing,No,No,Y, , , , , , , , , , ,Parked,No,No,No Passengers in Vehicle,0, , , , , , ,Y, , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On January [XXX], 2025 at 5:57 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a passenger car on [XXX]. 
The Waymo AV was parked at the curb on northbound[XXX] when a passenger car in front of the Waymo AV pulled forward and then began to reverse in an attempt to leave its parking spot. As the passenger car continued to reverse, the rear driver side of the passenger car made contact with the front of the stationary Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9894,1,Waymo LLC,Monthly,1,2025,FEB-2025,SADHW2S13R1, ,N/A,Jaguar,I-PACE, ,2024, ,e85214d27e4fea9,77391, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),ADOT,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,JAN-2025, ,JAN-2025,19:05, ,262550d6cc1bc14,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Phoenix, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,35, ,Dark - Lighted,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Entering Traffic,No,No, , , , , , , ,Y, , , ,Stopped,No,No,No Passengers in Vehicle,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On January [XXX], 2025 at 7:05 PM MT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Phoenix, Arizona was in a collision involving a passenger car near [XXX]. 
The Waymo AV was stopped at the curb in the passenger loading/unloading zone, facing west near [XXX], for a passenger pick-up at the [XXX]. A passenger car passed the stationary Waymo AV on the left, and the passenger side of the passenger car made contact with the rear driver side of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9860,2,Waymo LLC,10-Day Update,,,FEB-2025,SADHW2S16R1, ,N/A,Jaguar,I-Pace, ,2024, ,5badab237b7563f,23587, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,FEB-2025, ,FEB-2025,21:56, ,0dc79525eecc923,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Los Angeles, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Wet,No Unusual Conditions,35, ,Dark - Lighted, , , , ,Y, , , ,,SUV,Moderate,Yes,Proceeding Straight,Unknown,No, , , , , ,Y, , , , , ,Changing Lanes,No,Yes,Yes,20, , , , ,Y, , , , , , , , , ,Y, , ,Y, , ,Yes,Los Angeles Police Department, ,Yes,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,,Y,Yes, ,"Other than updating the highest injury severity alleged from ""unknown"" to ""moderate"", the content of this report is unchanged from the initial report submitted on February [XXX], 2025 [REDACTED, MAY CONTAIN CONFIDENTIAL BUSINESS INFORMATION]. 
On February [XXX], 2025 at 9:56 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Los Angeles, California was in a collision involving an SUV on [XXX]. 
The Waymo AV was traveling southwest in the rightmost lane of [XXX]with its right turn signal activated, preparing to proceed into an upcoming dedicated right turn lane prior to the intersection with [XXX] While the Waymo AV proceeded into the right turn lane, an SUV traveling in the rightmost lane approached the Waymo AV from behind, and the front of the SUV made contact with the rear of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The SUV left the scene and reportedly was involved in a subsequent collision approximately one block away. Both the Waymo AV and the SUV sustained damage, and three passengers in the Waymo AV were transported to a hospital for medical treatment.
Waymo is reporting this crash under Request No. 1 of Standing General Order 2021-01 because an individual involved was transported from the scene to a hospital for medical treatment. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9893,1,Waymo LLC,Monthly,1,2025,FEB-2025,SADHW2S16M1, ,N/A,Jaguar,I-PACE, ,2021, ,cdf78379297f7ce,216854, ,In-Vehicle (Commercial / Test),5th Generation ADS, , ,5th Generation, , ,Version 9, , ,Transdev Alternative Services, , ,,, ,Y,Yes (specify below),ADOT,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,JAN-2025, ,JAN-2025,04:37, ,db8ad4a77a26bd8,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Tempe, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Highway / Freeway,Dry,No Unusual Conditions,65, ,Dark - Lighted,Y, , , , , , , ,,"Other, see Narrative",No Injuries Reported,Yes,Unknown,Not Applicable,Not Applicable, , , , , , , , , , ,Y,Proceeding Straight,No,No,Yes,64, , , , , , ,Y, , ,Y,Y, , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On January [XXX], 2025 at 4:37 AM MT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Tempe, Arizona was in a collision involving debris on [XXX]. 
The Waymo AV was traveling eastbound on[XXX] in the rightmost lane, preparing to exit at [XXX] when a small piece of debris was propelled into the roadway and made contact with the front passenger side of the Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode, and a test driver was present. The Waymo AV sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9881,1,Waymo LLC,Monthly,1,2025,FEB-2025,SADHW2S14M1, ,N/A,Jaguar,I-PACE, ,2021, ,eb3acceeeb7f6eb,190624, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),ADOT,Yes,ADS,Waymo LLC, , ,Y, , , , , ,,JAN-2025, ,JAN-2025,18:41, ,073f741bd17fb92,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Phoenix, ,AZ ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Pickup Truck,No Injuries Reported,Yes,Backing,No,No, , , ,Y, , , , , , , ,Parked,No,No,No Passengers in Vehicle,0, ,Y, , , , , , , , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On January[XXX], 2025 at 6:41 PM MT a Waymo Autonomous Vehicle (""Waymo AV"") operating in Phoenix, Arizona was in a collision involving a pickup truck on [XXX]. 
The Waymo AV was parked at the curb facing westbound on the north side of [XXX]when a pickup truck reversed out of a driveway on the south side of [XXX] into the Waymo AV. The rear of the pickup truck made contact with the rear driver side of the stationary Waymo AV. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The pickup truck sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
30270-9854,1,Waymo LLC,Monthly,1,2025,FEB-2025,SADHW2S19R1, ,N/A,Jaguar,I-PACE, ,2024, ,822cb25808b89f8,9817, ,None,5th Generation ADS, , ,5th Generation, , ,Version 9, , ,, ,Y,,, ,Y,Yes (specify below),"CA DMV, CA PUC",Yes,ADS,Waymo LLC, , ,Y, , , , , ,,JAN-2025, ,JAN-2025,18:21, ,6ca231027bcb3eb,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,San Francisco, ,CA ,[MAY CONTAIN PERSONALLY IDENTIFIABLE INFORMATION], ,Street,Dry,No Unusual Conditions,25, ,Dark - Lighted,Y, , , , , , , ,,Passenger Car,No Injuries Reported,Yes,Backing,No,No,Y, , , , , , , , , , ,Parked,No,No,No Passengers in Vehicle,0, , , , , , , ,Y, , , , , , ,Y, ,Y,Y, , ,No,, ,Yes,, ,, ,, ,Yes, ,"On January[XXX], 2025 at 6:21 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco was in a collision involving a passenger car on the [XXX]. 
The Waymo AV was stopped at the curb facing north on [XXX] for a rider drop-off when a passenger car reversed out of a driveway into the Waymo AV. The rear driver side of the passenger car made contact with the rear passenger side of the stationary Waymo AV.  At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.
Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01. Waymo may supplement or correct its reporting with additional information as it may become available.",
